month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2019-01,311.8442758861842,259.94726551043476,32.5363789794601,87.3163972481316,67.90477749600272,19.41161975212887,55.77600581551211,256.0682700706721,55.55321138098651,204.39405412944822,75.8566214509771,59.52985904490487,16.326762406072234,87.3163972481316,71.15841539394873,16.157981854182864,,,
2019-02,277.0806173779981,201.00272142721084,106.8572015124367,77.58257286583948,40.25218177275353,37.33039109308595,49.465348930856464,227.61526844714166,41.62551379215182,159.37720763505902,67.38823118417092,33.60333528010062,33.7848959040703,77.58257286583948,50.9379019239972,26.64467094184228,,,
2019-03,292.80160028079484,183.30038889555948,193.85034742072062,81.98444807862256,22.24655677764857,59.73789130097399,52.1462502301823,240.65535005061255,32.71464899872271,150.5857398968368,71.19536459169856,15.50143781374895,55.69392677794961,81.98444807862256,41.63159151972063,40.352856558901934,,,
2019-04,263.4346859415757,135.12800835717115,305.3027642309746,73.7617120636412,-7.959572294638264,81.72128435827946,47.093942261846635,216.3407436797291,16.774905700494607,118.35310265667654,64.07784340118673,-13.886515055004239,77.96435845619096,73.7617120636412,22.570704128459198,51.191007935182,,,
2019-05,251.91787582017975,111.01740272165304,358.85554960958683,70.53700522965033,-22.743459679375167,93.2804649090255,45.05622289558739,206.86165292459236,9.436030257648802,101.58137246400423,61.279241656865906,-28.17781990918001,89.45706156604592,70.53700522965033,13.142095281583511,57.394909948066825,,,
2019-06,229.81347882494504,99.4129370675829,318.0777328719522,64.34777407098461,-19.87603755186961,84.22381162285423,40.89747340116807,188.91600542377697,9.495556607159687,89.91738046042322,55.87563688363976,-24.60639141699383,80.48202830063359,64.34777407098461,11.931735735325605,52.41603833565901,,,
2019-07,231.33450789806614,96.33890145689097,343.9523046700096,64.77366221145853,-24.61795329257196,89.39161550403048,41.37674767916777,189.95776021889836,6.942945590666388,89.39595586622458,56.27256893586636,-29.49570445319879,85.76827338906514,64.77366221145853,9.777277174428992,54.99638503702954,,,
2019-08,236.93248314956088,107.96959652372895,330.33981913528726,66.34109528187706,-19.319485843648977,85.66058112552604,42.28641157467988,194.64607157488098,7.4787859547970115,100.49081056893195,57.62237979761177,-24.825419460949107,82.44779925856088,66.34109528187706,13.714496069879747,52.626599211997316,,,
2019-09,243.64341908685145,137.13274717213176,226.7343088732315,68.22015734431841,4.387022877212168,63.83313446710624,43.45455686252177,200.18886222432968,22.980589626256773,114.15215754587499,59.250644591235144,-0.8534653017023572,60.1041098929375,68.22015734431841,27.060453764535318,41.15970357978309,,,
2019-10,271.6344970725627,189.8776210333169,104.74818522384541,76.05765918031756,37.45350610575193,38.60415307456563,48.584441555374596,223.0500555171881,41.602007597432696,148.27561343588422,66.0755667581625,31.469109831419164,34.606456926743334,76.05765918031756,47.928324628136465,28.129334552181092,,,
2019-11,282.7469682367524,227.88634793875426,39.526964919002616,79.16915110629068,57.879132685000805,21.29001842128988,50.431748557031796,232.31521967972063,50.288804199347794,177.59754373940646,68.76046032449966,50.74349635459076,18.0169639699089,79.16915110629068,61.83182917690107,17.337321929389617,,,
2019-12,306.8155904245287,257.3191993129417,25.39826840656498,85.90836531886804,68.23963554663892,17.668729772229113,54.75858446923815,252.05700595529055,54.75858446923815,202.56061484370352,74.61804587439727,59.91909956886338,14.698946305533887,85.90836531886804,70.77946238729542,15.128902931572611,,,
