month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,347.31971462443124,293.6020298257026,24.820708822038494,97.24952009484076,78.48546202789096,18.7640580669498,62.12101277281066,285.1987018516206,61.830631746169054,231.7713980795335,84.48606887784027,68.90732236535077,15.578746512489502,97.24952009484076,80.9675329100948,16.281987184745958,,,
2020-02,318.82729770553993,238.5513765245748,79.15607126573407,89.27164335755118,54.92097473702084,34.35066862053034,56.82488695685785,262.00241074868205,49.26491722419711,189.2864593003777,77.5292407996103,47.012331384691976,30.51690941491833,89.27164335755118,62.83658186359425,26.435061493956937,,,
2020-03,321.93461870493644,201.6250020432891,200.99683578248067,90.14169323738221,26.305475204748852,63.83621803263336,57.457364913817884,264.4772537911185,36.43372444702689,165.1912775962622,78.29507355388233,18.944359260264996,59.35071429361734,90.14169323738221,46.40515878299692,43.73653445438529,,,
2020-04,286.48165017460894,146.17258375078808,350.8559630892327,80.21486204889051,-11.70007101316424,91.91493306205476,51.20917055732159,235.27247961728733,17.727213381930508,128.44537036885757,69.68315521086576,-18.165888298560567,87.84904350942634,80.21486204889051,23.38552529575903,56.82933675313148,,,
2020-05,270.8388839573466,112.34409701080932,489.3779419377587,75.83488750805705,-41.95034412763719,117.78523163569423,48.234748809438265,222.60413514790832,6.355214680622684,105.98888233018663,65.85507181584322,-47.864812039804804,113.71988385564802,75.83488750805705,6.987450066138678,68.84743744191837,,,
2020-06,243.53856321666495,100.9164570243498,362.1941082513944,68.1907977006662,-26.07250827089122,94.26330597155741,43.53641809573257,200.00214512093237,7.742641862320543,93.17381516202926,59.23821826011152,-31.12095225025054,90.35917051036206,68.1907977006662,10.146902554248225,58.04389514641797,,,
2020-07,244.90767363237526,104.67222893630843,340.79617143402277,68.57414861706508,-21.811201612937047,90.38535023000213,43.80452140223932,201.10315223013595,9.21230003071108,95.45992890559735,59.57427598141367,-26.893936345123116,86.46821232653679,68.57414861706508,12.268415530465223,56.30573308659986,,,
2020-08,252.67124375003556,124.1223812904338,273.2185910523526,70.74794825000997,-6.228521896531426,76.9764701465414,44.99849883758689,207.67274491244865,15.051251904429416,109.07112938600437,61.43747847389412,-11.719202026381637,73.15668050027575,70.74794825000997,21.093337208703836,49.65461104130613,,,
2020-09,262.5797780736254,150.8555022491509,236.0066828051367,73.52233786061511,6.838538208991757,66.68379965162336,46.93686933914418,215.6429087344812,27.302680600932486,123.55282164821841,63.86934419028633,1.3365565521639198,62.53278763812241,73.52233786061511,30.439206489505423,43.08313137110969,,,
2020-10,297.3377001904143,213.87252773675576,69.10177654688545,83.25455605331601,49.519041284258805,33.735514769057204,53.06745546886159,244.2702447215527,47.25165217575774,166.62087556099803,72.31306325284315,42.829404402901964,29.483658849941186,83.25455605331601,56.42921893894735,26.825337114368658,,,
2020-11,312.58275518915286,254.40138650405234,41.881807251226675,87.52317145296281,64.95011713345066,22.573054319512153,55.750366590456515,256.83238859869635,55.672614570062116,198.72877193399023,76.01575379837297,56.92347383731559,19.09227996105738,87.52317145296281,69.13829785857332,18.38487359438949,,,
2020-12,340.98012078086833,293.4525436799882,18.631066487976643,95.47443381864315,79.3720522572002,16.102381561442954,60.98719271762112,279.99292806324723,60.98719271762112,232.4653509623671,82.94396162508178,69.69323468969165,13.250726935390134,95.47443381864315,81.23515890599786,14.239274912645286,,,
