timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2018-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.66,0,0.0
2018-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,4.19,5.24,0,0.0
2018-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,4.19,5.52,0,0.0
2018-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,4.72,6.0,0,0.0
2018-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,4.72,6.0,0,0.0
2018-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.93,0,0.0
2018-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.72,0,0.0
2018-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,4.19,4.69,0,0.0
2018-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,4.19,4.0,0,0.0
2018-01-01 09:11:00+00:00,17.0,28.59,0.0,5.17,3.66,3.66,0,45.59
2018-01-01 10:11:00+00:00,7.0,71.0,0.0,10.29,4.72,3.72,0,78.0
2018-01-01 11:11:00+00:00,0.0,43.0,0.0,13.53,5.78,3.45,0,43.0
2018-01-01 12:11:00+00:00,0.0,47.0,0.0,14.61,6.31,4.14,0,47.0
2018-01-01 13:11:00+00:00,115.01,77.0,0.0,13.42,6.84,4.9,0,192.01
2018-01-01 14:11:00+00:00,105.01,44.0,0.0,10.09,6.84,4.41,0,149.01
2018-01-01 15:11:00+00:00,1.0,23.8,0.0,4.89,6.84,4.55,0,24.8
2018-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,5.78,4.83,0,0.0
2018-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.24,0,0.0
2018-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,5.25,6.21,0,0.0
2018-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,6.31,8.41,0,0.0
2018-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,6.31,8.14,0,0.0
2018-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,5.78,7.31,0,0.0
2018-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,5.25,6.55,0,0.0
2018-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,5.25,6.21,0,0.0
2018-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,4.72,5.52,0,0.0
2018-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,4.19,4.9,0,0.0
2018-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,3.66,4.62,0,0.0
2018-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,3.13,4.07,0,0.0
2018-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,2.6,3.59,0,0.0
2018-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,2.07,3.31,0,0.0
2018-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,2.07,3.17,0,0.0
2018-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,2.07,2.62,0,0.0
2018-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,2.07,3.17,0,0.0
2018-01-02 09:11:00+00:00,0.0,16.0,0.0,5.2,3.13,3.72,0,16.0
2018-01-02 10:11:00+00:00,0.0,35.0,0.0,10.34,4.19,4.28,0,35.0
2018-01-02 11:11:00+00:00,0.0,64.0,0.0,13.6,5.25,4.97,0,64.0
2018-01-02 12:11:00+00:00,0.0,66.0,0.0,14.69,6.31,5.86,0,66.0
2018-01-02 13:11:00+00:00,0.0,53.0,0.0,13.53,7.37,6.21,0,53.0
2018-01-02 14:11:00+00:00,18.0,74.0,0.0,10.21,8.43,5.59,0,92.0
2018-01-02 15:11:00+00:00,3.0,27.32,0.0,5.01,8.96,5.59,0,30.32
2018-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,8.43,5.03,0,0.0
2018-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,8.43,5.17,0,0.0
2018-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,7.9,5.24,0,0.0
2018-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,7.9,6.34,0,0.0
2018-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,8.43,8.14,0,0.0
2018-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,8.96,8.9,0,0.0
2018-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,10.02,8.48,0,0.0
2018-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,10.55,9.31,0,0.0
2018-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,8.96,8.34,0,0.0
2018-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,7.37,8.83,0,0.0
2018-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,6.31,8.69,0,0.0
2018-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,6.31,8.76,0,0.0
2018-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,5.78,9.03,0,0.0
2018-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,5.78,9.45,0,0.0
2018-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,5.78,9.66,0,0.0
2018-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,6.31,9.86,0,0.0
2018-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,6.31,9.86,0,0.0
2018-01-03 09:11:00+00:00,0.0,22.0,0.0,5.24,6.84,9.59,0,22.0
2018-01-03 10:11:00+00:00,27.0,78.0,0.0,10.4,7.9,9.66,0,105.0
2018-01-03 11:11:00+00:00,122.01,78.0,0.0,13.67,7.9,9.72,0,200.01
2018-01-03 12:11:00+00:00,82.01,108.0,0.0,14.79,8.43,9.52,0,190.01
2018-01-03 13:11:00+00:00,119.01,78.0,0.0,13.63,8.43,9.31,0,197.01
2018-01-03 14:11:00+00:00,75.01,62.0,0.0,10.33,8.43,8.97,0,137.01
2018-01-03 15:11:00+00:00,34.0,19.02,0.0,5.14,8.43,8.14,0,53.019999999999996
2018-01-03 16:11:00+00:00,0.0,0.0,0.0,0.0,8.43,7.52,0,0.0
2018-01-03 17:11:00+00:00,0.0,0.0,0.0,0.0,7.9,7.1,0,0.0
2018-01-03 18:11:00+00:00,0.0,0.0,0.0,0.0,7.9,6.97,0,0.0
2018-01-03 19:11:00+00:00,0.0,0.0,0.0,0.0,7.37,6.62,0,0.0
2018-01-03 20:11:00+00:00,0.0,0.0,0.0,0.0,6.84,6.48,0,0.0
2018-01-03 21:11:00+00:00,0.0,0.0,0.0,0.0,6.84,6.28,0,0.0
2018-01-03 22:11:00+00:00,0.0,0.0,0.0,0.0,6.31,5.93,0,0.0
2018-01-03 23:11:00+00:00,0.0,0.0,0.0,0.0,5.78,5.59,0,0.0
2018-01-04 00:11:00+00:00,0.0,0.0,0.0,0.0,5.78,5.17,0,0.0
2018-01-04 01:11:00+00:00,0.0,0.0,0.0,0.0,5.25,4.76,0,0.0
2018-01-04 02:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.0,0,0.0
2018-01-04 03:11:00+00:00,0.0,0.0,0.0,0.0,4.19,3.45,0,0.0
2018-01-04 04:11:00+00:00,0.0,0.0,0.0,0.0,4.72,3.17,0,0.0
2018-01-04 05:11:00+00:00,0.0,0.0,0.0,0.0,4.72,2.83,0,0.0
2018-01-04 06:11:00+00:00,0.0,0.0,0.0,0.0,5.25,2.28,0,0.0
2018-01-04 07:11:00+00:00,0.0,0.0,0.0,0.0,5.25,2.9,0,0.0
2018-01-04 08:11:00+00:00,0.0,0.0,0.0,0.0,5.78,3.72,0,0.0
2018-01-04 09:11:00+00:00,3.0,29.31,0.0,5.29,6.84,4.07,0,32.31
2018-01-04 10:11:00+00:00,4.0,68.0,0.0,10.46,8.96,6.14,0,72.0
2018-01-04 11:11:00+00:00,4.0,91.0,0.0,13.76,10.02,7.1,0,95.0
2018-01-04 12:11:00+00:00,13.0,111.0,0.0,14.89,10.02,7.52,0,124.0
2018-01-04 13:11:00+00:00,0.0,35.0,0.0,13.75,10.02,8.14,0,35.0
2018-01-04 14:11:00+00:00,0.0,29.0,0.0,10.45,9.49,9.31,0,29.0
2018-01-04 15:11:00+00:00,19.0,28.17,0.0,5.27,7.9,9.03,0,47.17
2018-01-04 16:11:00+00:00,0.0,0.0,0.0,0.0,7.37,8.21,0,0.0
2018-01-04 17:11:00+00:00,0.0,0.0,0.0,0.0,6.84,7.93,0,0.0
2018-01-04 18:11:00+00:00,0.0,0.0,0.0,0.0,6.31,6.97,0,0.0
2018-01-04 19:11:00+00:00,0.0,0.0,0.0,0.0,5.78,5.72,0,0.0
2018-01-04 20:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.03,0,0.0
2018-01-04 21:11:00+00:00,0.0,0.0,0.0,0.0,5.78,4.21,0,0.0
2018-01-04 22:11:00+00:00,0.0,0.0,0.0,0.0,5.25,3.17,0,0.0
2018-01-04 23:11:00+00:00,0.0,0.0,0.0,0.0,4.72,2.69,0,0.0
2018-01-05 00:11:00+00:00,0.0,0.0,0.0,0.0,4.72,2.76,0,0.0
2018-01-05 01:11:00+00:00,0.0,0.0,0.0,0.0,4.72,2.55,0,0.0
2018-01-05 02:11:00+00:00,0.0,0.0,0.0,0.0,4.19,2.07,0,0.0
2018-01-05 03:11:00+00:00,0.0,0.0,0.0,0.0,4.19,1.72,0,0.0
2018-01-05 04:11:00+00:00,0.0,0.0,0.0,0.0,3.66,1.79,0,0.0
2018-01-05 05:11:00+00:00,0.0,0.0,0.0,0.0,3.66,1.79,0,0.0
2018-01-05 06:11:00+00:00,0.0,0.0,0.0,0.0,3.66,1.86,0,0.0
2018-01-05 07:11:00+00:00,0.0,0.0,0.0,0.0,4.72,5.1,0,0.0
2018-01-05 08:11:00+00:00,0.0,0.0,0.0,0.0,4.72,5.24,0,0.0
2018-01-05 09:11:00+00:00,3.0,31.27,0.0,5.34,4.72,4.97,0,34.269999999999996
2018-01-05 10:11:00+00:00,0.0,36.0,0.0,10.53,5.25,5.03,0,36.0
2018-01-05 11:11:00+00:00,0.0,41.0,0.0,13.85,5.78,5.38,0,41.0
2018-01-05 12:11:00+00:00,20.0,116.0,0.0,15.0,6.31,5.38,0,136.0
2018-01-05 13:11:00+00:00,0.0,19.0,0.0,13.87,5.78,5.66,0,19.0
2018-01-05 14:11:00+00:00,0.0,47.0,0.0,10.59,5.25,4.83,0,47.0
2018-01-05 15:11:00+00:00,9.0,32.64,0.0,5.42,4.19,4.21,0,41.64
2018-01-05 16:11:00+00:00,0.0,0.0,0.0,0.0,4.19,4.07,0,0.0
2018-01-05 17:11:00+00:00,0.0,0.0,0.0,0.0,3.66,3.17,0,0.0
2018-01-05 18:11:00+00:00,0.0,0.0,0.0,0.0,3.66,2.55,0,0.0
2018-01-05 19:11:00+00:00,0.0,0.0,0.0,0.0,3.13,2.0,0,0.0
2018-01-05 20:11:00+00:00,0.0,0.0,0.0,0.0,2.07,1.86,0,0.0
2018-01-05 21:11:00+00:00,0.0,0.0,0.0,0.0,1.54,1.93,0,0.0
2018-01-05 22:11:00+00:00,0.0,0.0,0.0,0.0,1.01,1.72,0,0.0
2018-01-05 23:11:00+00:00,0.0,0.0,0.0,0.0,1.01,1.52,0,0.0
2018-01-06 00:11:00+00:00,0.0,0.0,0.0,0.0,0.48,1.52,0,0.0
2018-01-06 01:11:00+00:00,0.0,0.0,0.0,0.0,0.48,1.45,0,0.0
2018-01-06 02:11:00+00:00,0.0,0.0,0.0,0.0,0.48,1.38,0,0.0
2018-01-06 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.04,1.52,0,0.0
2018-01-06 04:11:00+00:00,0.0,0.0,0.0,0.0,-1.1,1.86,0,0.0
2018-01-06 05:11:00+00:00,0.0,0.0,0.0,0.0,-1.1,1.72,0,0.0
2018-01-06 06:11:00+00:00,0.0,0.0,0.0,0.0,-1.1,1.86,0,0.0
2018-01-06 07:11:00+00:00,0.0,0.0,0.0,0.0,0.48,2.55,0,0.0
2018-01-06 08:11:00+00:00,0.0,0.0,0.0,0.0,1.01,2.76,0,0.0
2018-01-06 09:11:00+00:00,0.0,9.0,0.0,5.4,1.54,3.03,0,9.0
2018-01-06 10:11:00+00:00,0.0,25.0,0.0,10.61,2.07,3.17,0,25.0
2018-01-06 11:11:00+00:00,0.0,73.0,0.0,13.94,3.66,4.34,0,73.0
2018-01-06 12:11:00+00:00,0.0,67.0,0.0,15.11,4.72,5.17,0,67.0
2018-01-06 13:11:00+00:00,8.0,98.0,0.0,14.0,5.25,4.76,0,106.0
2018-01-06 14:11:00+00:00,30.0,81.0,0.0,10.73,5.25,5.79,0,111.0
2018-01-06 15:11:00+00:00,0.0,15.0,0.0,5.56,4.72,5.52,0,15.0
2018-01-06 16:11:00+00:00,0.0,0.0,0.0,0.0,4.19,5.24,0,0.0
2018-01-06 17:11:00+00:00,0.0,0.0,0.0,0.0,3.66,5.17,0,0.0
2018-01-06 18:11:00+00:00,0.0,0.0,0.0,0.0,3.13,5.1,0,0.0
2018-01-06 19:11:00+00:00,0.0,0.0,0.0,0.0,2.6,4.97,0,0.0
2018-01-06 20:11:00+00:00,0.0,0.0,0.0,0.0,2.07,4.9,0,0.0
2018-01-06 21:11:00+00:00,0.0,0.0,0.0,0.0,1.54,4.62,0,0.0
2018-01-06 22:11:00+00:00,0.0,0.0,0.0,0.0,1.54,4.48,0,0.0
2018-01-06 23:11:00+00:00,0.0,0.0,0.0,0.0,1.01,4.55,0,0.0
2018-01-07 00:11:00+00:00,0.0,0.0,0.0,0.0,1.01,4.55,0,0.0
2018-01-07 01:11:00+00:00,0.0,0.0,0.0,0.0,1.01,4.48,0,0.0
2018-01-07 02:11:00+00:00,0.0,0.0,0.0,0.0,1.01,4.62,0,0.0
2018-01-07 03:11:00+00:00,0.0,0.0,0.0,0.0,1.01,4.83,0,0.0
2018-01-07 04:11:00+00:00,0.0,0.0,0.0,0.0,1.54,4.9,0,0.0
2018-01-07 05:11:00+00:00,0.0,0.0,0.0,0.0,1.54,4.97,0,0.0
2018-01-07 06:11:00+00:00,0.0,0.0,0.0,0.0,1.01,5.03,0,0.0
2018-01-07 07:11:00+00:00,0.0,0.0,0.0,0.0,1.54,5.17,0,0.0
2018-01-07 08:11:00+00:00,0.0,0.0,0.0,0.0,1.54,5.17,0,0.0
2018-01-07 09:11:00+00:00,26.0,28.24,0.0,5.47,1.54,5.03,0,54.239999999999995
2018-01-07 10:11:00+00:00,65.01,75.0,0.0,10.7,2.07,5.31,0,140.01
