month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,310.8768438694751,260.2489520279976,27.907100425591217,87.04551628345304,68.68364150400065,18.361874779452393,55.602953978785195,255.27388989068996,55.3125729521436,204.93637907585398,75.6212896685266,60.259338866099455,15.361950802427145,87.04551628345304,71.47435154655977,15.571164736893266,,,
2020-02,286.10803589879345,211.25454514682383,84.57306674240957,80.11025005166218,46.46531262974925,33.64493742191293,50.99346161031946,235.11457428847402,43.59779692919979,167.65674821762406,69.57291790707609,39.45775352173578,30.115164385340307,80.11025005166218,54.9226193039902,25.187630747671975,,,
2020-03,291.01945579704994,179.8452493803927,210.12656838586832,81.485447623174,18.83768456862971,62.647763054544285,51.93973161117214,239.0797241858778,31.971048204764667,147.87420117562803,70.77644538480337,12.203205872425556,58.57323951237781,81.485447623174,39.85034140721654,41.63510621595746,,,
2020-04,261.9592621399922,132.03869506671447,361.2370281182103,73.34859339919781,-17.21471959905149,90.5633129982493,46.825922401316596,215.13333973867557,15.304561764934437,116.73413330178003,63.718407582969434,-23.14744827361288,86.86585585658231,73.34859339919781,18.908983212769538,54.43961018642827,,,
2020-05,251.01234326038045,102.64701013333111,499.50245287085147,70.28345611290653,-46.184205093295006,116.46766120620154,44.70359319896033,206.3087500614201,4.93637180165735,97.71063833167376,61.03418263314853,-51.70129736707941,112.73548000022794,70.28345611290653,3.766040193790136,66.5174159191164,,,
2020-06,228.30426913759666,93.34149680594125,369.85158585227816,63.92519535852707,-29.342118772178175,93.26731413070524,40.81269771961674,187.4915714179799,6.865591277325906,86.47590552861534,55.53258991382144,-34.05008171448229,89.58267162830373,63.92519535852707,7.6430398130496435,56.28215554547742,,,
2020-07,230.61534505537804,97.23088632294481,347.6459838567923,64.57229661550586,-24.922249408094295,89.49454602360015,41.24810823821875,189.3672368171593,8.079997339228767,89.15088898371604,56.097629983151606,-29.70570293337125,85.80333291652286,64.57229661550586,9.842348977584933,54.72994763792093,,,
2020-08,236.77415389486288,114.84942040304911,279.8406195878918,66.29676309056161,-9.818255225330013,76.11501831589163,42.16730673535963,194.60684715950325,13.296463371753921,101.55295703129518,57.57206373246659,-14.980680211184957,72.55274394365155,66.29676309056161,18.165806733459164,48.13095635710245,,,
2020-09,243.2270890409657,138.41710104324287,242.91519869166436,68.1035849314704,2.319508488358352,65.78407644311204,43.477670615349254,199.74941842561643,24.704687140239052,113.71241390300382,59.16205676900785,-2.773908246005142,61.93596501501299,68.1035849314704,26.611028357524788,41.492556573945606,,,
2020-10,271.7425667998187,192.9018568472224,73.72423591389727,76.08791870394924,42.953884530137685,33.13403417381156,48.49930890015826,223.24325789966045,42.76859459604207,150.13326225118033,66.08827485298069,36.9396904167898,29.148584436190887,76.08791870394924,50.32630812152741,25.76161058242183,,,
2020-11,282.452204118408,227.9122152567112,45.5198255066304,79.08661715315425,56.98744644588458,22.09917070726967,50.37664245663859,232.0755616617694,50.29889043624419,177.61332482046703,68.68844842541277,49.851569287193655,18.836879138219118,79.08661715315425,61.53942899654762,17.54718815660663,,,
2020-12,305.9084309872785,261.0950251105259,21.34171470517942,85.65436067643799,69.90534982517035,15.749010851267641,54.71436611222707,251.19406487505145,54.71436611222707,206.38065899829886,74.4127224117908,61.352515913128315,13.060206498662481,85.65436067643799,72.03952129568829,13.6148393807497,,,
