month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,302.8688565536067,252.9808077897019,28.650344856862397,84.80327983500987,66.53707445258719,18.266205382422683,54.170720230354995,248.6981363232517,53.88033920371339,199.10046858598852,73.67334207173963,58.36267008168781,15.310671990051816,84.80327983500987,69.40210893827343,15.401170896736446,,,
2020-02,279.6378950923697,205.88484973082925,85.67894708515868,78.29861062586353,44.79591586185839,33.50269476400514,49.84047347571767,229.7974216166521,42.479023183826286,163.40582654700296,67.99959847216465,37.965097891906055,30.034500580258594,78.29861062586353,53.36381057037426,24.93480005548927,,,
2020-03,287.0341094103735,177.0483460160563,211.32068904981077,80.36955063490458,17.87543352702416,62.49411710788043,51.228396009765945,235.80571340060757,31.400486727673723,145.6478592883826,69.80719555155174,11.334596040658358,58.47259951089339,80.36955063490458,39.00750243200523,41.36204820289935,,,
2020-04,261.99908477275665,132.04742226503163,361.2133670053286,73.35974373637187,-17.208726816590428,90.5684705529623,46.833254369380306,215.1658304033763,15.305994358033278,116.74142790699835,63.72812171802589,-23.141792885948007,86.8699146039739,73.35974373637187,18.91260988394243,54.44713385242944,,,
2020-05,255.07864281897903,104.5648160279893,497.35890209330626,71.42201998931414,-45.32568682615893,116.74770681547307,45.42757229609359,209.65107052288545,5.175810602680797,99.3890054253085,62.022885818667554,-50.92672040948978,112.94960622815734,71.42201998931414,4.410203383171691,67.01181660614245,,,
2020-06,235.0735205456035,96.67125751528707,366.41395141339314,65.82058575276898,-27.894140607728588,93.71472636049756,42.02239413928347,193.05112640632,7.23302989827095,89.43822761701611,57.17908575813962,-32.75412217187059,89.93320793001021,65.82058575276898,8.747254533610722,57.073331219158256,,,
2020-07,238.6559137331247,101.41089342682908,343.78659582379396,66.82365584527491,-23.172939214056946,89.99659505933187,42.68617406120304,195.96973967192167,8.715111922117323,92.69578150471175,58.05350364924383,-28.124628269791444,86.17813191903528,66.82365584527491,11.205720368322446,55.61793547695247,,,
2020-08,243.68742719126152,118.83390139573295,276.9139277164258,68.23247961355324,-8.263596766658637,76.49607638021187,43.398424821028634,200.28900237023288,14.046335276256393,104.78756611947657,59.253029208811256,-13.567607264489286,72.82063647330054,68.23247961355324,19.42779600498394,48.8046836085693,,,
2020-09,247.0124725379513,140.79143842805206,241.50992451971194,69.16349231062637,3.195114081897792,65.96837822872857,44.15449676258696,202.85797577536434,25.190909833707877,115.60052859434418,60.08282853748559,-1.977553945403308,62.0603824828889,69.16349231062637,27.346106533868983,41.817385776757384,,,
2020-10,271.6116990489241,192.7584850101045,73.71373496172436,76.05127573369876,42.91531555857061,33.13596017512815,48.47589736365519,223.13580168526892,42.737856802043694,150.0206282080608,66.05644044803847,36.90572784223002,29.15071260580845,76.05127573369876,50.28668905474304,25.764586678955716,,,
2020-11,278.44648379705984,224.38602513029736,46.00271726956472,77.96501546317677,55.92767944604856,22.03733601712821,49.6624205789303,228.78406321812952,49.5846685585359,174.80135657176143,67.7143411106141,48.910524850840375,18.803816259773726,77.96501546317677,60.52795117300503,17.43706429017174,,,
2020-12,298.89389449798904,254.6481299588484,21.91287904971615,83.69029045943694,68.01454453102014,15.675745928416802,53.45980848924196,245.43408600874707,53.45980848924196,201.18832146960642,72.70643189315905,59.68543183709067,13.021000056068381,83.69029045943694,70.20583243599175,13.484458023445185,,,
