month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2008-01,310.8768036623451,261.041259403737,30.845335540439134,87.04550502545663,68.4647523019805,18.580752723476138,55.60296516491862,255.27383849742645,55.211445649505826,205.82981375423117,75.62128227715533,59.979764672192026,15.641517604963305,87.04550502545663,71.54928585602441,15.496219169432223,,,
2008-02,285.81716695257677,209.70521672688784,96.66901527468545,80.0288067467215,44.217108392325784,35.811698354395716,51.05810122253667,234.7590657300401,42.95980453339836,166.74541219348947,69.51732988849666,37.219569978054295,32.297759910442366,80.0288067467215,53.88400991979432,26.144796826927177,,,
2008-03,291.3021418017156,188.993818832104,173.3309237095212,81.56459970448037,26.91863071656095,54.64596898791942,51.8769146044283,239.4252271972873,34.364866348128174,154.62895248397584,70.83047009495311,20.04643421189137,50.78403588306175,81.56459970448037,44.25172308751307,37.3128766169673,,,
2008-04,261.953939674859,133.61545806743572,278.58952477648074,73.34710310896052,-4.3761004575901055,77.72320356655064,46.82710706782474,215.12683260703423,18.02601307996652,115.5894449874692,63.717390647286194,-10.049646241240605,73.7670368885268,73.34710310896052,23.48285202005797,49.864251088902556,,,
2008-05,250.7743609696573,128.27106440395443,309.7871620987899,70.21682107150404,-10.552176281711247,80.7689973532153,44.75647996669287,206.01788100296443,13.272515523909878,114.99854888004455,60.988701808994676,-16.52301312784023,77.5117149368349,70.21682107150404,20.426539928167742,49.7902811433363,,,
2008-06,228.5341191241156,90.36617691801798,387.9165949883024,63.989553354752374,-32.88495971120032,96.8745130659527,40.76162159771351,187.77249752640208,5.976931257643453,84.38924566037453,55.576517015008186,-37.529929262787746,93.10644627779592,63.989553354752374,5.906699787629918,58.082853567122456,,,
2008-07,230.61533776399952,96.17642661395912,358.5275460969548,64.57229457391988,-26.849732462634655,91.42202703655454,41.248111528537706,189.36722623546183,6.7344418618734805,89.44198475208565,56.0976288067898,-31.744840617428654,87.84246942421845,64.57229457391988,9.003022147060818,55.56927242685906,,,
2008-08,236.77756160131054,116.48001344017557,243.4890595716026,66.29771724836695,-3.9089551724912255,70.20667242085818,42.16655117857936,194.61101042273117,12.828171208938288,103.65184223123728,57.572715205503634,-9.230093721739788,66.80280892724342,66.29771724836695,20.439950784669033,45.857766463697914,,,
2008-09,243.23179583529324,143.24120932118356,186.59140089733913,68.10490283388211,12.118828475330535,55.986074358551576,43.47662642192262,199.7551694133706,25.44978656613671,117.79142275504687,59.16295651861445,6.832828169657287,52.33012834895716,68.10490283388211,30.777968565064448,37.32693426881766,,,
2008-10,271.47680883813416,184.45824889384843,129.43798163619587,76.01350647467757,32.232612444848186,43.78089402982938,48.5583681909213,222.91844064721286,41.28193804808643,143.176310845762,66.03748580920929,26.53176945746851,39.50571635174077,76.01350647467757,45.17641060846777,30.8370958662098,,,
2008-11,282.72899868369575,226.87264994557552,35.91504344424059,79.16411963143482,58.137085468125065,21.02703416330975,50.31513459605017,232.41386408764555,50.19081973845017,176.68183020712536,68.74134720789958,51.049533037389054,17.691814170510526,79.16411963143482,61.728589812549124,17.43552981888569,,,
2008-12,305.91096509229726,258.4819465552201,24.922787584953216,85.65507022584325,68.63652689771864,17.018543328124608,54.713805193016306,251.19715989928093,54.713805193016306,203.76814136220375,74.41320699539752,60.24040477949755,14.172802215899964,85.65507022584325,71.12880565621396,14.52626456962929,,,
