date,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-02-07,6.292794245249987,9.626827619002047,2.282814316996315,4.0099799282536726,7.344013302005732
2020-02-08,6.455367135442966,9.908865857245567,3.118181664601977,3.3371854708409887,6.7906841926435915
2020-02-09,2.303139743512,9.901326741041466,1.9837566459560796,0.31938309755592,7.917570095085386
2020-02-10,5.2364007241495445,9.604872261656421,2.4413326350315856,2.7950680891179585,7.163539626624837
2020-02-11,6.807542152457233,9.596995848584763,2.6095127557403406,4.198029396716892,6.987483092844422
2020-02-12,7.68010172672119,9.588844271256855,2.657386445164272,5.022715281556918,6.931457826092584
2020-02-13,5.776499585130943,9.58041994185558,2.352023001458783,3.4244765836721602,7.228396940396797
2020-02-14,4.305656707038605,9.57172535327554,2.279523105001206,2.0261336020373992,7.292202248274332
2020-02-15,1.8985076967119996,9.85012490711816,1.844262133096759,0.0542455636152405,8.0058627740214
2020-02-16,3.176515076864,9.840620316589952,2.753573627950346,0.4229414489136534,7.087046688639606
2020-02-17,7.393703382623286,9.544046156427893,2.7867843159278447,4.606919066695441,6.757261840500048
2020-02-18,6.261918852331483,9.534297047998907,2.421320759234725,3.8405980930967574,7.112976288764181
2020-02-19,3.0730924624239995,9.524291328897492,2.263583330728691,0.8095091316953085,7.260707998168801
2020-02-20,3.2848131684891007,9.514031959976911,2.297920148023478,0.986893020465623,7.216111811953433
2020-02-21,2.5508847306159996,9.503521977149479,1.9402499137020528,0.6106348169139468,7.563272063447426
2020-02-22,5.060337661549741,9.778022855811729,3.33449337806591,1.7258442834838306,6.443529477745819
2020-02-23,5.9519665207594645,9.766690443405837,2.9314299810847513,3.0205365396747133,6.835260462321085
2020-02-24,4.113312233719999,9.470519811216024,2.0811615162710004,2.032150717448999,7.389358294945023
2020-02-25,6.074609775898344,9.459039201163584,2.7295889664042985,3.345020809494045,6.729450234759286
2020-02-26,7.176459143668692,9.44732425044638,2.936336680446082,4.24012246322261,6.510987570000299
2020-02-27,10.276612142779245,9.435378425706801,2.7974910035839295,7.479121139195314,6.637887422122872
2020-02-28,2.3267252469519994,9.423205261906581,1.9732879576840021,0.35343728926799733,7.449917304222578
2020-02-29,9.642612407683101,9.693603938080486,3.593644042397551,6.04896836528555,6.099959895682935
2020-03-01,10.259907598278495,9.680607828099458,3.8341087442101194,6.425798854068376,5.846499083889339
2020-03-02,10.121214021256849,9.385358088443294,3.082724482457458,7.038489538799391,6.302633605985836
2020-03-03,6.570606775908683,9.372312247376895,2.6922425309754505,3.8783642449332323,6.6800697164014435
2020-03-04,4.48384282876265,9.359057729546658,2.659952154006677,1.8238906747559724,6.69910557553998
2020-03-05,4.1801315536159995,9.345598457177651,2.260063588676489,1.9200679649395105,7.0855348685011625
2020-03-06,12.038211889602488,9.331938413085112,3.2694955055056165,8.768716384096873,6.062442907579496
2020-03-07,7.6336823149279995,9.598090770565847,3.635633411327579,3.99804890360042,5.962457359238267
2020-03-08,8.904707106602505,9.583619182199925,4.042927368909934,4.861779737692569,5.54069181328999
2020-03-09,7.2900228524229,9.289794362598172,2.9295797741151994,4.3604430783077,6.360214588482973
2020-03-10,5.70559096584864,9.275372229950083,2.909471844110027,2.796119121738612,6.365900385840056
2020-03-11,8.359288427952,9.260770106648925,3.2301268801900735,5.1291615477619255,6.030643226458851
2020-03-12,12.225349891946749,9.245992313697913,3.55791159019636,8.667438301750389,5.688080723501553
2020-03-13,7.316683751554861,9.23104322408373,3.4540453345838866,3.862638416970974,5.776997889499843
2020-03-14,7.802564403159999,9.492866644966115,3.9223376971128694,3.88022670604713,5.570528947853246
2020-03-15,4.412145731008,9.477129166364968,3.4346517479422114,0.9774939830657877,6.042477418422755
2020-03-16,13.85684932232787,9.185212657601763,3.7256774821221263,10.131171840205743,5.459535175479637
2020-03-17,5.728754014391999,9.169623105267693,3.071078837742297,2.657675176649702,6.098544267525396
2020-03-18,3.0800000722079997,9.153884855147888,2.4089495525964955,0.6710505196115039,6.744935302551394
2020-03-19,5.447708530751999,9.138002564443767,2.8503156049836913,2.5973929257683075,6.287686959460075
2020-03-20,9.376874284431999,9.121980932980664,3.613772403506661,5.763101880925338,5.508208529474003
2020-03-21,12.517231670234823,9.379455494192237,4.061076124107837,8.456155546126986,5.318379370084401
2020-03-22,16.12395571742403,9.362680047055745,4.530975757506188,11.592979959917841,4.831704289549556
2020-03-23,16.51718932282739,9.07312760235897,3.985975770060578,12.531213552766813,5.087151832298392
2020-03-24,16.03534161717187,9.056596409662179,3.8646051238326997,12.17073649333917,5.19199128582948
2020-03-25,16.71703072729747,9.03994996559731,4.028016437355862,12.689014289941609,5.01193352824145
2020-03-26,17.01958569489363,9.02319319611498,4.057428390194984,12.962157304698646,4.965764805919996
2020-03-27,16.75649011509251,9.006331059812862,4.044167320546684,12.712322794545827,4.962163739266177
2020-03-28,9.170340746039999,9.259499821654407,4.055868466648995,5.114472279391005,5.203631355005411
2020-03-29,13.25771503824282,9.241929360303558,4.296260315296785,8.961454722946034,4.945669045006773
2020-03-30,6.6226340171119995,8.95516249479254,3.8237572721683106,2.798876744943689,5.131405222624231
2020-03-31,12.575840008378238,8.937929078582204,3.93779827073283,8.638041737645409,5.000130807849374
2020-04-01,5.825167213279999,8.920615526576226,3.347807077650959,2.4773601356290404,5.572808448925267
2020-04-02,7.9765240782194216,8.903226962133196,3.846977248370749,4.129546829848671,5.056249713762448
2020-04-03,11.803002011187639,8.88576853080909,3.478396932838742,8.324605078348895,5.407371597970348
2020-04-04,12.134811210382823,9.1347369133238,4.707893584458017,7.426917625924805,4.426843328865783
2020-04-05,14.132589560684968,9.11662590605815,4.2386174476861225,9.893972112998846,4.878008458372028
2020-04-06,12.241823253320169,8.833025792052762,4.101277990062926,8.140545263257241,4.731747801989835
2020-04-07,17.088478628707612,8.815339739293663,4.112009124504166,12.976469504203449,4.703330614789496
2020-04-08,16.742973947949245,8.797609826896691,4.341763126021637,12.401210821927608,4.455846700875054
2020-04-09,16.83199895581468,8.779841301428176,4.169220520564191,12.66277843525049,4.610620780863986
2020-04-10,18.10705903551203,8.76203942088067,4.344973104275962,13.762085931236069,4.417066316604709
2020-04-11,18.07039109184613,9.006973677083822,4.942799772132452,13.127591319713677,4.064173904951369
2020-04-12,16.420148655470147,8.98858442078505,4.772185065527953,11.647963589942194,4.216399355257097
2020-04-13,18.510478152261985,8.708486367388783,4.375778915041422,14.134699237220564,4.332707452347362
2020-04-14,21.15357842398403,8.690603820459971,4.5630705410882735,16.590507882895757,4.127533279371699
2020-04-15,20.60441464100819,8.672714325258477,4.5672762780295475,16.03713836297864,4.1054380472289305
2020-04-16,19.278949889176207,8.65482317557375,4.309542965948644,14.969406923227563,4.345280209625106
2020-04-17,11.029858165615181,8.63693566568482,4.034193074081874,6.995665091533306,4.602742591602945
2020-04-18,5.96974224844,8.878060473765741,4.07562608286275,1.8941161655772492,4.802434390902991
2020-04-19,21.356510582832513,8.859659295121968,5.076441087544278,16.280069495288235,3.783218207577691
2020-04-20,22.00947951033299,8.583347892029748,4.594962383681722,17.41451712665127,3.9883855083480255
2020-04-21,21.87897089438387,8.565527839082852,4.5839225456079085,17.29504834877596,3.9816052934749435
2020-04-22,21.80924960557571,8.547737849858446,4.592389630948998,17.216859974626715,3.9553482189094487
2020-04-23,20.561460558549967,8.529983188700553,4.475934145680506,16.085526412869463,4.054049043020047
2020-04-24,22.03827838337779,8.512269109499059,4.578431633605419,17.45984674977237,3.933837475893639
2020-04-25,18.586011419247747,8.749864318866921,4.907609814080891,13.678401605166856,3.8422545047860304
2020-04-26,20.26741161736405,8.731717717234408,4.961096738081409,15.30631487928264,3.7706209791529997
2020-04-27,13.366325225526861,8.459422713096023,4.066780654361024,9.299544571165836,4.3926420587349995
2020-04-28,4.110383490992,8.44192323719903,2.653958500469323,1.4564249905226758,5.7879647367297045
2020-04-29,9.796073965831999,8.424490401614827,4.125654645913208,5.670419319918792,4.29883575570162
2020-04-30,9.010264973527999,8.407129364999937,4.416721287726544,4.593543685801455,3.9904080772733934
2020-05-01,10.58398057072,8.389845264764402,4.1640107303326666,6.419969840387332,4.225834534431735
2020-05-02,18.29699974061224,8.624241843063961,5.213231825201172,13.083767915411064,3.4110100178627887
2020-05-03,11.512094005888,8.6066126308281,4.844654735052796,6.667439270835203,3.761957895775302
2020-05-04,13.990846496911999,8.338505605859872,4.672521075365032,9.318325421546968,3.6659845304948395
2020-05-05,23.550930537917033,8.321580147248957,4.815052478210857,18.735878059706177,3.5065276690380998
2020-05-06,24.596961032880632,8.304756940407286,4.878537118760504,19.718423914120127,3.426219821646781
2020-05-07,21.56195457992545,8.28804096359242,4.726853543593692,16.835101036331757,3.561187419998728
2020-05-08,19.97891262234222,8.27143716333084,4.800700024014606,15.178212598327613,3.470737139316232
2020-05-09,17.386462734402773,8.503012403126409,5.352946815837939,12.033515918564833,3.15006558728847
2020-05-10,6.124222507663999,8.486155899460124,4.384058566749767,1.7401639409142327,4.1020973327103585
2020-05-11,18.277369991105562,8.222347780494461,4.490230386448738,13.787139604656822,3.7321173940457224
2020-05-12,17.42323473468846,8.206241466066741,4.559751404678609,12.863483330009853,3.646490061388131
2020-05-13,15.091077662240236,8.190271533979647,4.7313716196669775,10.35970604257326,3.458899914312669
2020-05-14,25.042685111828433,8.174442709993015,5.022736674096666,20.019948437731767,3.151706035896349
2020-05-15,18.04038618634066,8.158759678110522,5.037171613196391,13.003214573144268,3.1215880649141314
2020-05-16,16.60476128577943,8.387931732658542,4.732302213311128,11.872459072468303,3.655629519347414
2020-05-17,18.01806546461374,8.372092065802903,4.9482150404947305,13.069850424119013,3.423877025308173
2020-05-18,20.724149406590485,8.112631519764593,4.219786059239018,16.504363347351468,3.8928454605255736
2020-05-19,24.196815382638942,8.097577612970728,5.016939926908108,19.179875455730834,3.0806376860626203
2020-05-20,24.830704205169187,8.082692243899857,5.045330137520809,19.785374067648377,3.0373621063790472
2020-05-21,22.836721320043246,8.067979817372166,4.158751957659627,18.67796936238362,3.909227859712538
2020-05-22,20.381478038035482,8.053444687031366,4.411132386567097,15.970345651468385,3.6423123004642672
2020-05-23,17.063810442397244,8.280666514278433,5.055880544157537,12.007929898239704,3.2247859701208963
2020-05-24,19.172266909071997,8.266073085898526,5.426484056070787,13.74578285300121,2.839589029827738
2020-05-25,25.504268326752225,8.010945814974672,4.863086445993124,20.6411818807591,3.147859368981547
2020-05-26,21.39647287999324,7.997162337526614,4.458066147392974,16.938406732600267,3.5390961901336397
2020-05-27,23.782137589506945,7.983577112297076,4.868378102699886,18.91375948680706,3.1151990095971898
2020-05-28,25.199476851604707,7.97019415937277,5.036793571126044,20.162683280478664,2.9334005882467276
2020-05-29,25.919736188425187,7.957017438984778,5.051647583094502,20.868088605330687,2.9053698558902763
2020-05-30,25.710075810832226,8.182770241498691,5.431180826421673,20.278894984410552,2.751589415077018
2020-05-31,24.173172604838825,8.169634404320561,5.440153101552639,18.733019503286183,2.7294813027679226
2020-06-01,23.79426831986622,7.918763353031988,5.018201778766964,18.776066541099254,2.9005615742650237
2020-06-02,24.972602955304424,7.906449927352735,4.879997932339485,20.09260502296494,3.0264519950132507
2020-06-03,7.273343218272,7.894361597153596,3.564435702726639,3.70890751554536,4.329925894426957
2020-06-04,9.266501916424,7.882501939565959,4.421896549620075,4.844605366803925,3.4606053899458837
2020-06-05,21.018936155719484,7.8708744640533075,4.83510884408816,16.183827311631322,3.035765619965147
2020-06-06,13.482697437599999,8.095660719894767,5.158188119518034,8.324509318081965,2.937472600376733
2020-06-07,11.89649566828,8.084172716740339,5.181420680304058,6.715074987975942,2.9027520364362815
2020-06-08,14.706220713152,7.837419187915517,4.574358050090119,10.13186266306188,3.2630611378253973
2020-06-09,15.426489948256,7.826754146060879,4.49158379100743,10.93490615724857,3.3351703550534495
2020-06-10,9.476510198127999,7.816337782950221,4.074216643514185,5.402293554613813,3.7421211394360356
2020-06-11,8.370910068568,7.806173180952971,3.7662857642795395,4.60462430428846,4.039887416673431
2020-06-12,9.594417794632,7.796263347938392,3.7555631960560625,5.838854598575937,4.040700151882328
2020-06-13,18.976908131560585,8.02059953340544,4.81512255368669,14.161785577873895,3.205476979718749
2020-06-14,18.393521054089263,8.010925741956527,5.418735478600875,12.974785575488385,2.5921902633556506
2020-06-15,21.87270701608508,7.768091405445667,4.71091096111342,17.161796054971656,3.0571804443322477
2020-06-16,14.338009164678773,7.759229206368724,4.757108845470317,9.580900319208455,3.0021203608984064
2020-06-17,12.487949074104,7.750635667751788,3.804886673220939,8.68306240088306,3.9457489945308484
2020-06-18,6.801685670704,7.742313332561192,3.5812676555467116,3.2204180151572874,4.161045677014481
2020-06-19,10.872700093735999,7.734264663509814,4.2481352064025915,6.624564887333407,3.4861294571072214
2020-06-20,11.831316418952,7.958673773149531,5.1126502442347155,6.718666174717282,2.846023528914815
2020-06-21,20.826194873791998,7.9509542963443,5.381348212080995,15.444846661711004,2.5696060842633055
2020-06-22,25.537035116853524,7.7117840613819535,4.975012042704701,20.562023074148822,2.7367720186772537
2020-06-23,25.64851722188899,7.704853053945286,4.971764744346184,20.676752477542806,2.7330883095991023
2020-06-24,25.016683913786146,7.6982067977469555,4.939470089574134,20.077213824212013,2.7587367081728216
2020-06-25,25.379831244638147,7.691847259521098,4.814650735189972,20.565180509448176,2.8771965243311266
2020-06-26,21.400306388700283,7.685776321157391,4.796146048220124,16.604160340480156,2.889630272937267
2020-06-27,13.809624788808,7.910780293375546,4.952471171010035,8.857153617797966,2.958309122365511
2020-06-28,19.282020100472,7.90512693033508,5.1950417608515576,14.08697833962044,2.710085169483522
2020-06-29,9.022405953696,7.669312639951568,3.8663813084948386,5.15602464520116,3.8029313314567292
2020-06-30,11.152269777472,7.664413204084953,3.6482960522712164,7.503973725200782,4.016117151813736
2020-07-01,11.001450655208,7.659810486258864,4.2482232841328695,6.753227371075129,3.4115872021259936
2020-07-02,12.216345900263999,7.655505848491555,4.000609611918345,8.215736288345653,3.6548962365732094
2020-07-03,10.106505078776,7.651500564594597,4.028580755721869,6.07792432305413,3.622919808872728
2020-07-04,8.818436946312,7.8776127225610875,4.782114788498305,4.036322157813694,3.0954979340627826
2020-07-05,20.4719189482395,7.8741073494325695,4.900612068073543,15.571306880165958,2.9734952813590265
2020-07-06,17.083694817416,7.641292243409085,4.755837339238084,12.327857478177913,2.885454904171001
2020-07-07,9.854686359392,7.638495336333785,4.107223950074936,5.7474624093170625,3.5312713862588483
2020-07-08,6.010111388728,7.636002816813056,3.5974045054387056,2.4127068832892937,4.038598311374351
2020-07-09,7.598856867423999,7.633815422423526,4.09593622072524,3.502920646698759,3.5378792016982854
2020-07-10,17.878765965688,7.631933800450384,4.94742673646047,12.931339229227529,2.6845070639899142
2020-07-11,20.732421951272,7.859651417776857,5.028381081146224,15.704040870125775,2.831270336630632
2020-07-12,25.168552450974467,7.858344801943198,5.145133733652189,20.02341871732228,2.7132110682910087
2020-07-13,11.705709256552,7.628128683674779,3.962602672953071,7.743106583598928,3.6655260107217082
2020-07-14,13.912001516656,7.62747481224905,4.241258022305625,9.670743494350374,3.3862167899434246
2020-07-15,8.581712508672,7.627128589528272,4.068204564743843,4.513507943928156,3.558924024784429
2020-07-16,13.783412890088,7.627090117965319,4.220364149851814,9.563048740236185,3.4067259681135056
2020-07-17,20.58655777275246,7.627359408944545,4.767475296358698,15.819082476393762,2.8598841125858465
2020-07-18,10.879869809159999,7.857156507803477,4.285460494390148,6.594409314769851,3.571696013413329
2020-07-19,22.67568321,7.858067572632861,5.175685238354985,17.499997971645016,2.682382334277876
2020-07-20,19.629197089424,7.63001260506895,4.860566561688621,14.768630527735377,2.769446043380329
2020-07-21,17.663872608783997,7.631511239138034,4.097563724919835,13.566308883864163,3.533947514218199
2020-07-22,16.51644820178894,7.633316327468415,4.456719026245088,12.059729175543852,3.1765973012233264
2020-07-23,12.379686798312,7.635427335905412,4.099203490301289,8.28048330801071,3.536223845604123
2020-07-24,14.358147159407999,7.637843639767666,4.248656704476564,10.109490454931436,3.389186935291102
2020-07-25,10.820411803744,7.870164125755823,4.594031500588797,6.226380303155202,3.2761326251670253
2020-07-26,14.033932426392001,7.873279676539628,4.559035779486037,9.474896646905963,3.314243897053591
2020-07-27,9.521706753712,7.64691672326115,3.7576107812231894,5.764095972488809,3.88930594203796
2020-07-28,17.932735633743164,7.650546158508035,4.689296688335442,13.24343894540772,2.9612494701725938
2020-07-29,15.803094576823998,7.654476415277333,4.132406281362413,11.670688295461586,3.5220701339149203
2020-07-30,21.958844635526305,7.658706330542832,4.707210663639905,17.251633971886402,2.951495666902927
2020-07-31,20.30911104306153,7.663234652604552,3.9412568892347166,16.367854153826816,3.7219777633698348
2020-08-01,10.970043334192344,7.898485885776778,4.581344719927995,6.388698614264347,3.3171411658487826
2020-08-02,18.18553912739838,7.903760800825012,4.530844139477436,13.654694987920944,3.372916661347576
2020-08-03,17.337152785280583,7.678596220421845,4.629833651954856,12.707319133325727,3.0487625684669886
2020-08-04,12.36975217704,7.684303892705095,4.050245790462746,8.319506386577252,3.6340581022423475
2020-08-05,10.899705161454758,7.690302397054096,3.950261250254221,6.949443911200536,3.7400411467998746
2020-08-06,9.967097788046582,7.696589958414906,4.325166466976881,5.641931321069701,3.3714234914380254
2020-08-07,16.82130080008516,7.7031647161969605,4.39141609309011,12.429884706995049,3.31174862310685
2020-08-08,20.827867682822628,7.941711611379291,4.866777264806854,15.961090418015772,3.0749343465724372
2020-08-09,14.678919909060284,7.949069495505975,4.403666598034687,10.275253311025596,3.5454028974712877
2020-08-10,17.014338710539143,7.724592290853676,4.0733254793073845,12.941013231231759,3.6512668115462907
2020-08-11,16.635955434012388,7.7322955374798426,3.7664277906910852,12.869527643321302,3.9658677467887573
2020-08-12,16.606433279152654,7.740275414671964,3.5469069731919936,13.05952630596066,4.19336844147997
2020-08-13,7.840340582903999,7.7485295610559906,3.793646264345665,4.046694318558333,3.954883296710325
2020-08-14,10.938884554064,7.757055534097213,3.581295756289429,7.35758879777457,4.175759777807784
2020-08-15,8.94685272664,7.999215275922896,4.0134272522285155,4.933425474411484,3.9857880236943806
2020-08-16,7.995989689799999,8.008549566857148,3.1252997748321625,4.870689914967837,4.883249792024986
2020-08-17,8.771190327544,7.784238785751833,3.5637458861888938,5.207444441355106,4.220492899562938
2020-08-18,13.755870642576,7.793826042657186,4.046993543754525,9.708877098821475,3.7468324989026613
2020-08-19,4.517898766567999,7.803671722262079,2.9617690837266575,1.5561296828413416,4.841902638535421
2020-08-20,20.14046326958037,7.8137729110715135,4.241132463938632,15.899330805641736,3.5726404471328816
2020-08-21,11.854695874992,7.824126619981211,3.813767457303311,8.040928417688688,4.0103591626779
2020-08-22,14.859080776326024,8.07016406919037,4.603617355548869,10.255463420777154,3.466546713641502
2020-08-23,9.78703744428,8.081339580889315,4.214079445086682,5.572957999193318,3.8672601358026335
2020-08-24,14.106484926557581,7.856671860859313,3.831964079685553,10.274520846872027,4.02470778117376
2020-08-25,9.779901830952,7.868004278362371,3.473477713860164,6.306424117091835,4.394526564502207
2020-08-26,10.595192785976,7.879573168031609,3.9530305246585717,6.642162261317428,3.926542643373037
2020-08-27,5.424309387591999,7.891375106446449,3.77161556864276,1.652693818949239,4.119759537803688
2020-08-28,8.671537262695999,7.90340660122344,3.568072480434561,5.103464782261438,4.335334120788879
2020-08-29,10.264666061975998,8.15353045875571,4.197703171414286,6.066962890561713,3.955827287341424
2020-08-30,12.923603762221742,8.166385339267832,4.417961270248675,8.505642491973065,3.7484240690191557
2020-08-31,11.046023896551999,7.9408424872926,3.8000747566834776,7.245949139868522,4.140767730609122
2020-09-01,14.232377387983641,7.953755941016987,3.9521399061343216,10.280237481849321,4.001616034882666
2020-09-02,9.068594640024,7.966880491610966,3.416470230377719,5.652124409646279,4.550410261233247
2020-09-03,8.144990373742925,7.980212255308858,3.2998535730595258,4.8451368006834,4.680358682249333
2020-09-04,7.15260815092,7.993747287027302,3.2847582468406262,3.867849904079373,4.708989040186675
2020-09-05,13.909536039206674,8.248107071461847,4.439793129521505,9.46974290968517,3.808313941940342
2020-09-06,11.06481678752,8.262455146985586,3.9665100586543365,7.098306728865662,4.295945088331249
2020-09-07,7.329045755391999,8.035531644346838,3.848827603193286,3.480218152198713,4.186704041153551
2020-09-08,12.409162156083323,8.049839112190806,3.423176903859736,8.985985252223585,4.62666220833107
2020-09-09,12.242861388829416,8.064329244348183,3.846934192556684,8.395927196272732,4.217395051791499
2020-09-10,8.046474601520437,8.078997752955743,3.2980085046142973,4.74846609690614,4.780989248341445
2020-09-11,9.615206926199999,8.093840297365793,3.4575557126247065,6.157651213575292,4.636284584741086
2020-09-12,14.312970271373667,8.352524179483657,4.0033373272217485,10.309632944151918,4.349186852261909
2020-09-13,15.309402313412845,8.36815765067286,4.189239587889372,11.120162725523471,4.178918062783487
2020-09-14,15.42802003225347,8.139367974247167,3.659656220399742,11.768363811853726,4.479711753847424
2020-09-15,13.40752118314486,8.154862244974742,3.530241946424387,9.877279236720472,4.624620298550355
2020-09-16,12.528580969039599,8.170508101981076,3.41276594039226,9.115815028647338,4.7577421615888165
2020-09-17,14.855354012878719,8.186300915405365,3.5895260962483575,11.26582791663036,4.596774819157007
2020-09-18,14.245592495386731,8.202236011900034,3.2744802740431007,10.971112221343631,4.927755737856934
2020-09-19,13.806931322396492,8.465269537730263,4.016340561765768,9.790590760630723,4.4489289759644945
2020-09-20,12.790872078467409,8.481961989196618,4.017948959262753,8.772923119204656,4.464013029933864
2020-09-21,12.98091050710117,8.250847643157146,3.328145315577176,9.652765191523994,4.9227023275799695
2020-09-22,12.082250410248049,8.267304317383129,3.2698692837686596,8.812381126479389,4.99743503361447
2020-09-23,4.681245904432,8.283879304469627,2.462039197746356,2.219206706685643,5.821840106723271
2020-09-24,8.296174713795482,8.300567699611294,3.2315888658641962,5.064585847931286,5.0689788337470985
2020-09-25,12.74141990964373,8.31736456444352,3.449164802373693,9.292255107270037,4.868199762069828
2020-09-26,9.959592428892424,8.584710285286848,3.6607256685819207,6.298866760310503,4.923984616704927
2020-09-27,12.33757385197318,8.602219964713491,3.9118746232916406,8.42569922868154,4.69034534142185
2020-09-28,8.253214430675273,8.368356120802616,3.1019762282788688,5.151238202396403,5.266379892523748
2020-09-29,8.342465449254316,8.38553686090895,3.045856816728778,5.296608632525539,5.33968004418017
2020-09-30,3.5538209339519997,8.40280092696399,2.279806066843758,1.2740148671082414,6.122994860120231
2020-10-01,7.6287815684301155,8.420143210252839,2.838946524307758,4.7898350441223565,5.5811966859450814
2020-10-02,3.272684989663999,8.437558578914862,2.220857785211305,1.0518272044526942,6.2167007937035565
2020-10-03,2.8558331948225177,8.709116593703223,2.5787682039396556,0.2770649908828622,6.130348389763566
2020-10-04,4.39498829272706,8.727189913078977,3.312374833131076,1.082613459595983,5.414815079947902
2020-10-05,3.6724821133679995,8.490191563282497,2.4758428569502082,1.196639256417791,6.01434870633229
2020-10-06,5.764139987003143,8.507847545198342,2.655235744303357,3.1089042426997864,5.852611800894984
2020-10-07,7.221156429688461,8.525550659363619,2.754346537570427,4.466809892118034,5.771204121793192
2020-10-08,4.698791599664,8.543295667142038,2.661404868454806,2.0373867312091933,5.881890798687231
2020-10-09,6.670953016664,8.5610773175003,3.023306042167665,3.6476469744963342,5.537771275332636
2020-10-10,6.867894312110861,8.836686719637314,3.5521424852084733,3.3157518269023876,5.284544234428839
2020-10-11,6.814515728638344,8.855061927904144,3.086349565765997,3.728166162872347,5.768712362138146
2020-10-12,2.999522362344,8.614589460419525,2.2838149676349992,0.7157073947090002,6.330774492784526
2020-10-13,6.755091486392894,8.632464977273823,2.826239983995242,3.9288515023976522,5.806224993278581
