month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,324.22141455333474,272.39990484838205,26.716883915814538,90.78199607493373,72.2644407701748,18.51755530475893,57.98963913922034,266.2317754141144,57.69925811257873,214.70064673580333,78.86736428983228,63.4213500339071,15.446014255925178,90.78199607493373,74.93612916175626,15.845866913177474,,,
2020-02,296.88992751777164,220.23361523898737,82.7756801679149,83.12917970497607,49.24906024172923,33.880119463246835,52.914809765973516,243.97511775179814,45.4619365465201,174.77167869246725,72.19470932348632,41.94509507843759,30.249614245048733,83.12917970497607,57.526628258520724,25.602551446455344,,,
2020-03,297.6606671849954,184.540859865117,208.18664512424957,83.34498681179872,20.44344399359533,62.90154281820339,53.12510664218658,244.53556054280884,32.93375907105624,151.60710079406076,72.39161064418325,13.652381080925615,58.73922956325763,83.34498681179872,41.26210850602028,42.082878305778436,,,
2020-04,261.89290140329507,132.02556450829204,361.2976926180506,73.33001239292263,-17.227495830385813,90.55750822330845,46.81370435423202,215.07919704906303,15.302174480949757,116.72339002734229,63.702219874775075,-23.159747018359866,86.86196689313493,73.33001239292263,18.902273431419243,54.42773896150338,,,
2020-05,244.2362308939261,99.47722839238642,503.11372638275634,68.38614465029931,-47.61343500754524,115.99957965784455,43.49714895095468,200.7390819429714,4.561257741852002,94.91597065053442,59.38660016028785,-52.98910520464767,112.37570536493553,68.38614465029931,2.697937630730383,65.68820701956894,,,
2020-06,217.02393734786446,87.83032606095884,375.62260315680396,60.766702457402054,-31.750899176452116,92.51760163385417,38.79685044844711,178.22708689941734,6.255489767901422,81.57483629305742,52.788856774828304,-36.207505070282465,88.99636184511077,60.766702457402054,5.8113611392282785,54.95534131817378,,,
2020-07,217.2164805434428,90.35746906218219,354.17260464882895,60.82061455216399,-27.82579935991333,88.64641391207732,38.851704464597724,178.3647760788451,7.0729847751207044,83.28448428706149,52.838347299955124,-32.32775948287857,85.1661067828337,60.82061455216399,7.591461104969568,53.22915344719442,,,
2020-08,225.25382294006474,108.28165013469862,284.79528070658824,63.07107042321813,-12.40043006827262,75.47150049149076,40.11576223780117,185.13806070226357,12.082165801816926,96.1994843328817,54.770890137728394,-17.326647522118343,72.09753765984674,63.07107042321813,16.079098002386203,46.99197242083193,,,
2020-09,236.91909732612592,134.46048725139391,245.2723485548792,66.33734725131526,0.8580841471584222,65.47926310415684,42.349802399998765,194.56929492612716,23.894441963122702,110.56604528827121,57.627675723747544,-4.103267632719266,61.73094335646681,66.33734725131526,25.38531900264634,40.952028248668924,,,
2020-10,271.96064581058215,193.14077276192464,73.74707595188652,76.14898082696301,43.01735498055592,33.13162584640709,48.53832206181299,223.42232374876914,42.81981628864695,150.3209564732777,66.14132394636376,36.995484732364545,29.14583921399921,76.14898082696301,50.392062575744575,25.756918251218437,,,
2020-11,289.1273667853217,233.79796865733599,44.73377780834146,80.9556626998901,58.75336455280286,22.20229814708724,51.56682720033203,237.5605395849897,51.48907517993763,182.30889347739836,70.31170822881394,51.41906620675459,18.89264202205935,80.9556626998901,63.226742333637006,17.728920366253092,,,
2020-12,317.5975076932753,271.8493909676022,20.410526863183676,88.9273021541171,73.05625044145106,15.871051712666045,56.80497043220707,260.7925372610683,56.80497043220707,215.04442053539512,77.2560978487075,64.12993313958184,13.12616470912566,88.9273021541171,75.09730312776942,13.829999026347679,,,
