month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2019-01,311.8442758861842,260.94226791882,31.216601491460573,87.3163972481316,68.38134479355053,18.93505245458107,55.77600581551211,256.0682700706721,55.48218198730011,205.4600859315199,75.8566214509771,59.93749237677032,15.91912907420678,87.3163972481316,71.50300494269658,15.813392305435016,,,
2019-02,277.0806173779981,202.61289191373356,98.92046025974263,77.58257286583948,41.89354069688401,35.68903216895547,49.465348930856464,227.61526844714166,41.84092284050398,160.7719690732296,67.38823118417092,35.17608715132551,32.21214403284541,77.58257286583948,51.78558672285827,25.79698614298121,,,
2019-03,292.80160028079484,183.8669573484463,185.61931545222507,81.98444807862256,23.63985073973121,58.344597338891354,52.1462502301823,240.65535005061255,33.09870327955792,150.7682540688884,71.19536459169856,16.910664725166967,54.2846998665316,81.98444807862256,42.201782284953715,39.78266579366885,,,
2019-04,263.4346859415757,135.22109399469707,295.0124225968277,73.7617120636412,-6.389957071008972,80.15166913465018,47.093942261846635,216.3407436797291,16.934818207430904,118.28627578726616,64.07784340118673,-12.301696343724782,76.37953974491151,73.7617120636412,23.111285188673797,50.6504268749674,,,
2019-05,251.91787582017975,113.00533494575728,353.70246231527994,70.53700522965033,-21.41387556247995,91.95088079213028,45.05622289558739,206.86165292459236,9.85800073027707,103.14733421548021,61.279241656865906,-26.91265556428937,88.19189722115527,70.53700522965033,13.956370669048045,56.58063456060229,,,
2019-06,229.81347882494504,98.90875030701898,311.42359514230833,64.34777407098461,-19.019089185380935,83.36686325636555,40.89747340116807,188.91600542377697,8.610290273927264,90.29846003309171,55.87563688363976,-23.834276468191533,79.70991335183129,64.34777407098461,12.123270328849898,52.224503742134715,,,
2019-07,231.33450789806614,98.43854964787623,336.0730212287701,64.77366221145853,-22.848159282910164,87.62182149436869,41.37674767916777,189.95776021889836,7.468579162112369,90.96997048576387,56.27256893586636,-27.78355697070813,84.0561259065745,64.77366221145853,10.759142839966842,54.01451937149169,,,
2019-08,236.93248314956088,107.36982004628986,345.3846323088514,66.34109528187706,-21.74414523336654,88.0852405152436,42.28641157467988,194.64607157488098,7.608998167948541,99.76082187834132,57.62237979761177,-27.197164674310628,84.8195444719224,66.34109528187706,12.794317997518593,53.54677728435847,,,
2019-09,243.64341908685145,137.37712063059345,232.2007228496508,68.22015734431841,3.6354853491185537,64.58467199519986,43.45455686252177,200.18886222432968,22.81704010858103,114.56008052201243,59.250644591235144,-1.6409266746015234,60.89157126583667,68.22015734431841,26.85555763408363,41.36459971023478,,,
2019-10,271.6344970725627,188.86718292635663,114.21017621023312,76.05765918031756,35.751284787844895,40.30637439247266,48.584441555374596,223.0500555171881,41.6224692418607,147.24471368449593,66.0755667581625,29.830174813705383,36.24539194445711,76.05765918031756,47.172302408868205,28.885356771449352,,,
2019-11,282.7469682367524,227.99480872827758,37.341907382989135,79.16915110629068,58.23726033646936,20.931890769821322,50.431748557031796,232.31521967972063,50.3189833618318,177.67582536644576,68.76046032449966,51.09903964981082,17.66142067468884,79.16915110629068,61.97145107476827,17.197700031522416,,,
2019-12,306.8155904245287,256.8091979239117,25.01837205774783,85.90836531886804,68.15381961003311,17.754545708834925,54.75858446923815,252.05700595529055,54.75858446923815,202.05061345467357,74.61804587439727,59.863883715599364,14.754162158797904,85.90836531886804,70.65565681580789,15.252708503060148,,,
