month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2007-01,311.8441432670816,256.9532814548215,36.23155389487662,87.31636011478287,66.51218572311852,20.804174391664347,55.77603739414284,256.0681058729388,55.31531449057004,201.63796696425143,75.85659637999653,58.28597971960333,17.5706166603932,87.31636011478287,70.13534111260618,17.181019002176683,,,
2007-02,277.07802512571504,205.7920827380484,65.49339445774454,77.58184703520023,47.797773997991875,29.78407303720835,49.46592685810971,227.61209826760535,42.575399885599865,163.21668285244854,67.38773601921157,40.98505101883695,26.402685000374625,77.58184703520023,54.34711344376633,23.234733591433894,,,
2007-03,292.5243984558041,181.56234884339463,201.18527491896492,81.90683156762515,20.659666438305763,61.247165129319384,52.20785261097603,240.31654584482806,32.719260984296334,148.84308785909832,71.14238849970378,14.019429435660612,57.12295906404317,81.90683156762515,40.77819393020225,41.1286376374229,,,
2007-04,263.70079401609377,130.5395095420714,364.8102444272264,73.83622232450627,-18.170473992303968,92.00669631681023,47.03480891430261,216.66598510179116,14.282370739510185,116.2571388025612,64.12869984239997,-24.146136368691927,88.2748362110919,73.83622232450627,18.310550450418667,55.5256718740876,,,
2007-05,251.91319581806312,115.64358659788844,293.6162592357517,70.53569482905768,-11.662234637953986,82.19792946701166,45.05726459871707,206.85593121934605,11.46250843546744,104.18107816242102,61.2783474778071,-17.11072373721653,78.38907121502363,70.53569482905768,17.699391285621182,52.83630354343649,,,
2007-06,229.58667881025204,94.98776496693122,362.05925053764554,64.28427006687058,-27.712313389906086,91.99658345677666,40.94787495423366,188.63880385601837,6.567386735809518,88.4203782311217,55.83229308230582,-32.55781901226673,88.39011209457254,64.28427006687058,8.49361166385847,55.7906584030121,,,
2007-07,231.55805590256077,96.24379447022329,357.9003223651169,64.83625565271701,-26.736785903105005,91.57304155582202,41.32707190840866,190.23098399415213,5.992246842670653,90.25154762755264,56.3152916466565,-31.732421481771222,88.04771312842772,64.83625565271701,9.05324633340668,55.78300931931034,,,
2007-08,236.70163336348,109.15859282993978,328.73644978291577,66.2764573417744,-18.746061475054223,85.02251881682862,42.33771312700809,194.36392023647193,8.8425585299876,100.31603429995218,57.57826204647665,-24.146044435952223,81.72430648242887,66.2764573417744,14.12758350323735,52.14887383853706,,,
2007-09,243.88254805590364,135.73127301152,227.27293770511312,68.28711345565303,3.9138157874586383,64.3732976681944,43.401418736303505,200.48112931960011,22.69026731025988,113.0410057012601,59.29634500801825,-1.2803258428987832,60.57667085091703,68.28711345565303,26.641109557969948,41.64600389768308,,,
2007-10,271.6398452012102,188.52168506755697,106.8043814773179,76.05915665633887,36.76541459731827,39.2937420590206,48.58325491829266,223.0565902829176,41.52990830654362,146.99177676101334,66.07658908364431,30.85300157311551,35.2235875105288,76.05915665633887,47.44585274505006,28.61330391128881,,,
2007-11,282.4630169847235,223.20986449737373,51.98859563229187,79.08964475572259,54.70047271442087,24.38917204130172,50.4948507439557,231.96816624076774,50.2334718220501,172.97639267532364,68.7061943333534,47.83823218144495,20.867962151908444,79.08964475572259,59.89933227765005,19.190312478072535,,,
2007-12,307.10766499911193,259.549253983885,20.404887623654655,85.99014619975135,69.61305797193961,16.37708822781174,54.69368107996193,252.41398391915,54.69368107996193,204.85557290392308,74.67386484019967,61.15028127330155,13.523583566898118,85.99014619975135,71.65354673430508,14.33659946544627,,,
