timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-06-05 12:10:00+00:00,2.06435162304,0.1839603380580072,0.1839603380580072,1.8803912849819928,0.0
2020-06-05 13:10:00+00:00,2.37409271808,0.1839603380580072,0.1839603380580072,2.1901323800219927,0.0
2020-06-05 14:10:00+00:00,1.6585114475520002,0.2102403863520082,0.2102403863520082,1.4482710611999918,0.0
2020-06-05 15:10:00+00:00,1.57144860864,0.2496604587930097,0.2496604587930097,1.32178814984699,0.0
2020-06-05 16:10:00+00:00,1.591489156992,0.3285006036750129,0.3285006036750129,1.2629885533169871,0.0
2020-06-05 17:10:00+00:00,1.253703701376,0.4993209175860195,0.4993209175860195,0.7543827837899804,0.0
2020-06-05 18:10:00+00:00,0.168295967616,0.6044411107620237,0.168295967616,0.0,0.4361451431460236
2020-06-05 19:10:00+00:00,0.058835277696,0.6438611832030251,0.058835277696,0.0,0.585025905507025
2020-06-05 20:10:00+00:00,0.0,0.6044411107620237,0.0,0.0,0.6044411107620237
2020-06-05 21:10:00+00:00,0.0,0.4993209175860195,0.0,0.0,0.4993209175860195
2020-06-05 22:10:00+00:00,0.0,0.3810607002630148,0.0,0.0,0.3810607002630148
2020-06-05 23:10:00+00:00,0.0,0.2496604587930097,0.0,0.0,0.2496604587930097
2020-06-06 00:10:00+00:00,0.0,0.1836940844060401,0.0,0.0,0.1836940844060401
2020-06-06 01:10:00+00:00,0.0,0.1574520723480343,0.0,0.0,0.1574520723480343
2020-06-06 02:10:00+00:00,0.0,0.1443310663190315,0.0,0.0,0.1443310663190315
2020-06-06 03:10:00+00:00,0.0,0.1443310663190315,0.0,0.0,0.1443310663190315
2020-06-06 04:10:00+00:00,0.0,0.1574520723480343,0.0,0.0,0.1574520723480343
2020-06-06 05:10:00+00:00,0.3943803851519999,0.2125602976698464,0.2125602976698464,0.1818200874821535,0.0
2020-06-06 06:10:00+00:00,0.815940281856,0.3017831386670659,0.3017831386670659,0.514157143188934,0.0
2020-06-06 07:10:00+00:00,0.8743438037760001,0.4146237905164905,0.4146237905164905,0.4597200132595095,0.0
2020-06-06 08:10:00+00:00,0.609006614016,0.453986808603499,0.453986808603499,0.1550198054125009,0.0
2020-06-06 09:10:00+00:00,0.778373682048,0.398878583281687,0.398878583281687,0.3794950987663129,0.0
2020-06-06 10:10:00+00:00,0.334784614272,0.3516429615772767,0.334784614272,0.0,0.0168583473052767
2020-06-06 11:10:00+00:00,0.6140125900799999,0.3227767483134704,0.3227767483134704,0.2912358417665294,0.0
2020-06-06 12:10:00+00:00,1.15697041152,0.3096557422844676,0.3096557422844676,0.8473146692355322,0.0
2020-06-06 13:10:00+00:00,0.660212307456,0.3096557422844676,0.3096557422844676,0.3505565651715324,0.0
2020-06-06 14:10:00+00:00,0.3271445779199999,0.3149041446960687,0.3149041446960687,0.0122404332239312,0.0
2020-06-06 15:10:00+00:00,1.176652765056,0.3227767483134704,0.3227767483134704,0.8538760167425294,0.0
2020-06-06 16:10:00+00:00,0.901310294016,0.3542671627830773,0.3542671627830773,0.5470431312329227,0.0
2020-06-06 17:10:00+00:00,1.127960330112,0.4671078146325019,0.4671078146325019,0.6608525154794981,0.0
2020-06-06 18:10:00+00:00,0.4031701355519999,0.5563306556297214,0.4031701355519999,0.0,0.1531605200777214
2020-06-06 19:10:00+00:00,0.3531969473279999,0.5956936737167301,0.3531969473279999,0.0,0.2424967263887301
2020-06-06 20:10:00+00:00,0.0,0.5563306556297214,0.0,0.0,0.5563306556297214
2020-06-06 21:10:00+00:00,0.0,0.4671078146325019,0.0,0.0,0.4671078146325019
2020-06-06 22:10:00+00:00,0.0,0.3542671627830773,0.0,0.0,0.3542671627830773
2020-06-06 23:10:00+00:00,0.0,0.2440507121394532,0.0,0.0,0.2440507121394532
2020-06-07 00:10:00+00:00,0.0,0.183433416587301,0.0,0.0,0.183433416587301
2020-06-07 01:10:00+00:00,0.0,0.1572286427891152,0.0,0.0,0.1572286427891152
2020-06-07 02:10:00+00:00,0.0,0.1441262558900223,0.0,0.0,0.1441262558900223
2020-06-07 03:10:00+00:00,0.0,0.1441262558900223,0.0,0.0,0.1441262558900223
2020-06-07 04:10:00+00:00,0.0,0.1572286427891152,0.0,0.0,0.1572286427891152
2020-06-07 05:10:00+00:00,0.3744256992,0.2122586677653055,0.2122586677653055,0.1621670314346945,0.0
