date,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-10-13,8.01060944304192,8.632464977273823,2.9599462758070914,5.050663167234827,5.672518701466732
2020-10-14,7.5967860168566395,8.650350750074505,2.9529091180676152,4.643876898789024,5.697441632006891
2020-10-15,6.4347942672095995,8.668241486133644,2.971016292659175,3.463777974550424,5.697225193474468
2020-10-16,4.5024698314416,8.686131891294606,2.6122454849826884,1.890224346458911,6.0738864063119165
2020-10-17,3.9078158484479997,8.96557309902284,2.7698972262628265,1.137918622185173,6.195675872760013
2020-10-18,3.2887749689366395,8.983984072946521,2.8558354120411122,0.432939556895527,6.128148660905409
2020-10-19,6.409458075708479,8.739748190689946,2.3123826828794587,4.097075392829021,6.427365507810486
2020-10-20,4.031425902336,8.757584356145758,2.249073068828868,1.7823528335071317,6.50851128731689
2020-10-21,2.9667979591679994,8.775393752710766,1.723184989673825,1.2436129694941742,7.052208763036941
2020-10-22,5.059649046528,8.793171110298005,2.5047675314868187,2.5548815150411808,6.288403578811186
2020-10-23,5.628792802943999,8.81091116830135,2.498214146945446,3.130578655998553,6.312697021355905
2020-10-24,3.0136425031679996,9.09390910484629,2.4568814085940858,0.5567610945739137,6.637027696252204
2020-10-25,6.918793441793279,9.11208920320814,3.35400733203757,3.5647861097557088,5.758081871170569
2020-10-26,6.691584171419519,8.863855113626906,2.5432390430276897,4.1483451283918304,6.320616070599217
2020-10-27,3.1319863346582393,8.881393611263087,1.8683122944497785,1.263674040208461,7.013081316813309
2020-10-28,4.80886749383136,8.898868702857975,2.225949896338103,2.582917597493257,6.672918806519872
2020-10-29,2.3770976378879998,8.916275217250824,1.7124405241223324,0.6646571137656672,7.203834693128492
2020-10-30,1.5343013304115198,8.933608003573978,1.5323701225121198,0.0019312078993998,7.401237881061859
2020-10-31,3.28419240340128,9.219836081007474,1.8700409059544516,1.4141514974468283,7.349795175053022
2020-11-01,3.2109021039359997,9.237522006297914,2.5154742642933132,0.6954278396426864,6.7220477420046
2020-11-02,5.77942049018496,8.98511282180829,2.313727706036482,3.4656927841484775,6.671385115771808
2020-11-03,7.055262701051519,9.00209964624723,2.2316005752479104,4.823662125803609,6.770499070999319
2020-11-04,7.32622193648928,9.018987345787158,2.3592099689898025,4.967011967499477,6.659777376797356
2020-11-05,6.4736340392256,9.035770923086075,2.298340740427821,4.175293298797778,6.7374301826582546
2020-11-06,6.825679047554879,9.052445411613443,2.239495523700825,4.586183523854054,6.812949887912618
2020-11-07,3.9693201016751996,9.341530260739466,2.3995189475395544,1.5698011541356447,6.942011313199912
2020-11-08,2.21183391744,9.358465872425544,1.906030214840575,0.3058037025994247,7.452435657584969
2020-11-09,3.1505279021846397,9.10176517222839,1.5019092738113584,1.6486186283732813,7.599855898417031
2020-11-10,4.32715851242976,9.117954307828079,2.096465214220545,2.2306932982092142,7.021489093607534
2020-11-11,2.1212782621439996,9.13401003527047,1.5349554533559067,0.5863228087880928,7.599054581914562
2020-11-12,5.495588745204479,9.149927603407495,2.1591141208252647,3.336474624379214,6.99081348258223
2020-11-13,4.5913197501609595,9.165702301974658,1.8583928384602764,2.732926911700683,7.3073094635143825
2020-11-14,1.0084178753279998,9.457229179735661,1.0084178753279998,0.0,8.448811304407661
2020-11-15,3.77481753840192,9.473169203875987,2.393563166079681,1.3812543723222388,7.079606037796305
2020-11-16,2.6514360576345597,9.212122720048107,1.857890322696101,0.7935457349384587,7.354232397352005
2020-11-17,1.3679926447411197,9.227279703880962,1.0505703917096898,0.3174222530314299,8.176709312171273
2020-11-18,1.3307032688639997,9.242270928412951,1.0983891310594174,0.2323141378045821,8.143881797353533
2020-11-19,4.39113648142176,9.257091957499547,2.0254290218618167,2.3657074595599425,7.23166293563773
2020-11-20,1.4800304331311998,9.271738405359793,1.4020211503074742,0.0780092828237253,7.869717255052319
2020-11-21,2.256588570624,9.565257201449649,1.9409929323227826,0.3155956383012172,7.624264269126867
2020-11-22,4.268736669867839,9.579970782931383,2.5258954977248163,1.7428411721430226,7.054075285206566
2020-11-23,3.3876833100835197,9.314587186373362,1.8722840511154788,1.5153992589680407,7.442303135257884
2020-11-24,2.8494314392319997,9.32849250389021,1.722047910185735,1.1273835290462642,7.606444593704475
2020-11-25,2.3191707843839997,9.34220211161031,1.4973084680920015,0.8218623162919978,7.84489364351831
2020-11-26,4.640450640005759,9.35571195264017,1.9773588829088082,2.663091757096951,7.378353069731363
2020-11-27,3.3105646030252793,9.369018029200479,1.6726162055142966,1.6379483975109825,7.696401823686181
2020-11-28,1.3540999967999998,9.66404978489185,1.3540999967999998,0.0,8.30994978809185
2020-11-29,1.7018653712639995,9.677323830843655,1.584393307473903,0.1174720637900966,8.092930523369752
2020-11-30,1.0703272746239998,9.407674605701525,1.0161246642534578,0.0542026103705419,8.391549941448066
2020-12-01,3.3536659111766394,9.420126869902186,1.7429015854364396,1.6107643257402,7.677225284465745
2020-12-02,0.9602315354543995,9.432356308222937,0.9467648262664214,0.013466709187978,8.485591481956517
2020-12-03,1.3838628437759997,9.444359301776233,1.1585321118719039,0.2253307319040958,8.28582718990433
2020-12-04,3.385349779176,9.456132298683169,1.4797031597545853,1.9056466194214143,7.976429138928583
2020-12-05,2.8337223978537596,9.752176143458842,2.121944846027185,0.7117775518265748,7.630231297431656
2020-12-06,1.9569041223935997,9.763818409418036,1.8930309735395474,0.0638731488540523,7.870787435878488
2020-12-07,1.2589123440355197,9.490036817797469,1.2589123440355197,0.0,8.23112447376195
2020-12-08,3.7396006223241596,9.500855685864902,1.7248771845046116,2.014723437819548,7.7759785013602905
2020-12-09,1.8494704949644798,9.511427839096985,1.6240190308389841,0.22545146412549538,7.887408808258002
2020-12-10,1.90074414725568,9.521750149023484,1.4252726833679503,0.47547146388772943,8.096477465655534
2020-12-11,2.0951567403148794,9.531819561106824,1.4699889665331838,0.6251677737816955,8.061830594573639
2020-12-12,3.6179656978799994,9.828359966633657,2.295393502035494,1.3225721958445056,7.5329664645981635
2020-12-13,0.8475264829439996,9.838201840771422,0.8475264829439996,0.0,8.990675357827422
2020-12-14,2.3999047871135994,9.56048099273826,1.472363517883024,0.9275412692305751,8.088117474855235
2020-12-15,3.365619261085439,9.569509777895425,1.6312147676819886,1.7344044934034504,7.9382950102134355
2020-12-16,0.8068800217996799,9.57827153236687,0.8068800217996799,0.0,8.77139151056719
2020-12-17,2.77579565291616,9.586763663408481,1.6937069918752752,1.0820886610408844,7.893056671533206
2020-12-18,0.8224981671359998,9.594983658062059,0.8125309714821314,0.0099671956538683,8.782452686579928
2020-12-19,2.7916317580559995,9.891497904450159,1.8413898429720539,0.9502419150839456,8.050108061478106
2020-12-20,3.2554479098351994,9.899396849531632,2.225226039624911,1.030221870210288,7.674170809906721
2020-12-21,1.6136494227350398,9.617986906350348,1.316227890442236,0.2974215322928038,8.301759015908111
2020-12-22,1.13982276717792,9.625094847112955,1.13982276717792,0.0,8.485272079935033
2020-12-23,0.7144647962918396,9.63191930867358,0.7144647962918396,0.0,8.91745451238174
2020-12-24,3.2577827543548796,9.638458271564254,1.4659221065427106,1.7918606478121686,8.172536165021542
2020-12-25,3.5316851608713598,9.644709800800657,1.6918923030198572,1.8397928578515024,7.952817497780799
2020-12-26,1.4441468967359998,9.94067554701595,1.4360558528389633,0.0080910438970365,8.504619694176986
2020-12-27,3.8723284515273595,9.94651716472893,2.35150733891618,1.5208211126111795,7.59500982581275
2020-12-28,0.9708370038681596,9.661721715843857,0.8403443925282832,0.1304926113398764,8.821377323315573
2020-12-29,2.5082492262047995,9.666805869804017,1.6738280632773137,0.8344211629274857,7.992977806526703
2020-12-30,2.7703208524617597,9.671594201599515,1.6934516642806607,1.0768691881810988,7.9781425373188535
2020-12-31,4.04851073804352,9.676085294285937,1.7502181687265568,2.2982925693169625,7.92586712555938
