timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2014-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,5.78,5.59,0,0.0
2014-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,5.25,5.17,0,0.0
2014-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.76,0,0.0
2014-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.48,0,0.0
2014-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.41,0,0.0
2014-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.55,0,0.0
2014-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,5.25,4.76,0,0.0
2014-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,5.78,5.66,0,0.0
2014-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,6.31,6.14,0,0.0
2014-01-01 09:11:00+00:00,3.0,30.27,0.0,5.17,6.84,6.76,0,33.269999999999996
2014-01-01 10:11:00+00:00,0.0,42.0,0.0,10.29,7.37,7.79,0,42.0
2014-01-01 11:11:00+00:00,0.0,36.0,0.0,13.53,6.84,8.97,0,36.0
2014-01-01 12:11:00+00:00,0.0,63.0,0.0,14.61,6.84,9.52,0,63.0
2014-01-01 13:11:00+00:00,0.0,20.0,0.0,13.42,7.9,10.0,0,20.0
2014-01-01 14:11:00+00:00,0.0,50.0,0.0,10.09,8.43,8.97,0,50.0
2014-01-01 15:11:00+00:00,6.0,28.51,0.0,4.89,9.49,8.07,0,34.510000000000005
2014-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,9.49,7.31,0,0.0
2014-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,9.49,7.1,0,0.0
2014-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,9.49,7.17,0,0.0
2014-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,9.49,6.9,0,0.0
2014-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,10.02,7.31,0,0.0
2014-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,9.49,7.1,0,0.0
2014-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,9.49,6.28,0,0.0
2014-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,8.96,5.79,0,0.0
2014-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,8.43,5.66,0,0.0
2014-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,8.43,5.24,0,0.0
2014-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,7.9,4.55,0,0.0
2014-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,7.37,4.28,0,0.0
2014-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,6.84,4.41,0,0.0
2014-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,6.31,4.28,0,0.0
2014-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,5.78,3.79,0,0.0
2014-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.14,0,0.0
2014-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,4.19,3.93,0,0.0
2014-01-02 09:11:00+00:00,29.0,22.43,0.0,5.2,4.19,3.93,0,51.43
2014-01-02 10:11:00+00:00,96.01,52.0,0.0,10.34,5.25,4.41,0,148.01
2014-01-02 11:11:00+00:00,146.01,63.0,0.0,13.6,6.31,4.0,0,209.01
2014-01-02 12:11:00+00:00,148.01,75.0,0.0,14.69,7.37,5.45,0,223.01
2014-01-02 13:11:00+00:00,148.01,60.0,0.0,13.53,7.9,6.21,0,208.01
2014-01-02 14:11:00+00:00,3.0,62.0,0.0,10.21,8.43,5.24,0,65.0
2014-01-02 15:11:00+00:00,0.0,21.0,0.0,5.01,7.9,5.17,0,21.0
2014-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,7.37,4.83,0,0.0
2014-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,6.84,4.83,0,0.0
2014-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,6.31,5.1,0,0.0
2014-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,6.84,5.24,0,0.0
2014-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,7.37,5.31,0,0.0
2014-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,7.37,6.21,0,0.0
