month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2005-01,312.4131143158774,264.3135646606192,26.3060158492442,87.47567200844568,70.06189572758674,17.41377628085894,55.63789822781084,256.77521608806654,54.370617265530036,209.94294739508916,75.96381191910842,61.271262092468504,14.692549826639919,87.47567200844568,72.69249731251116,14.78317469593452,,,
2005-02,277.046671157078,212.65299870591124,53.95134019740444,77.57306792398184,51.45013860804449,26.12292931593735,49.46250635746804,227.58416479960997,41.207572860352016,171.44542584555924,67.380393481028,44.04794315753557,23.332450323492424,77.57306792398184,56.84527262778494,20.727795296196902,,,
2005-03,292.21588425127635,193.92744670677268,118.54144290594671,81.82044759035739,36.51846864200435,45.30197894835304,52.26544563333768,239.9504386179387,31.57530783330095,162.35213887347174,71.0820024676147,28.987611857927106,42.09439060968759,81.82044759035739,48.37261293259902,33.44783465775837,,,
2005-04,263.68348675024316,141.98617298604066,238.92834485445027,73.83137629006809,3.916876707923848,69.91449958214424,47.0287724708921,216.65471427935105,15.36095715364816,126.6252158323925,64.12410750626947,-2.6053692412643343,66.7294767475338,73.83137629006809,27.809711193368873,46.02166509669922,,,
2005-05,252.13182073615926,110.32642434683471,389.0478457520706,70.5969098061246,-27.46577804569687,98.06268785182147,44.99922884665028,207.13259188950897,4.864904020456788,105.46152032637792,61.31890031201957,-33.45292598384757,94.77182629586714,70.5969098061246,11.439006529510191,59.157903276614405,,,
2005-06,229.33588537885143,94.19354661962684,375.2518421835394,64.2140479060784,-29.91358327403539,94.1276311801138,40.99500299784722,188.3408823810042,5.7973027352741475,88.3962438843527,55.783245173067456,-34.81154671562736,90.59479188869481,64.2140479060784,7.611600944318546,56.60244696175986,,,
2005-07,231.75976314400444,91.25513553656286,351.2309395020744,64.89273368032124,-27.133202975073562,92.0259366553948,41.27356778762647,190.48619535637798,3.151457814346479,88.10367772221639,56.35271170407242,-32.19882159140229,88.55153329547471,64.89273368032124,7.989890975133882,56.90284270518736,,,
2005-08,236.68482229293429,109.44397629216755,340.09096796398046,66.27175024202161,-20.369331832790152,86.64108207481176,42.332567149238386,194.35225514369588,6.825215351387343,102.61876094078019,57.57389463384653,-26.048692414639852,83.62258704848638,66.27175024202161,13.639764963607892,52.63198527841372,,,
2005-09,243.36817510894076,139.80637495082678,229.3815961938236,68.14308903050342,4.738545557157963,63.404543473345456,43.50659326270516,199.8615818462356,19.826700537596466,119.97967441323031,59.19685564811864,-1.0723658700041128,60.269221518122755,68.14308903050342,27.676705176540324,40.466383853963094,,,
2005-10,272.12828647764997,190.83021060309437,91.18871202047318,76.195920213742,39.75415216579545,36.441768047946546,48.46451999778851,223.6637664798615,40.21071272839918,150.61949787469518,66.1686106247955,33.53173218430168,32.636878440493824,76.195920213742,48.87302336784277,27.32289684589923,,,
2005-11,282.4458804368819,224.94857670045798,54.762275373753646,79.08484652232694,54.77126017006519,24.31358635226175,50.48806260527787,231.95781783160405,49.54566051108187,175.4029161893761,68.70154183480014,47.71528143447834,20.986260400321797,79.08484652232694,60.247487707440555,18.837358814886386,,,
2005-12,306.78620995010266,258.12544821349763,23.690642194075764,85.90013878602875,68.72152917066799,17.178609615360756,54.753614107428106,252.03259584267454,54.753614107428106,203.3718341060695,74.61093602298823,60.35197211182376,14.258963911164464,85.90013878602875,71.09059339007555,14.809545395953194,,,
