month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,317.3900700144954,249.24034850213184,10.388672108403634,88.86921960405871,68.22899676433639,20.640222839722327,48.79133063887429,268.5987393756211,48.500949612232695,200.73939888989915,76.16868838624265,59.579699303798705,16.588989082443945,88.86921960405871,69.26786397517675,19.60135562888196,,,
2020-02,291.65163323250266,186.21041617711487,53.99077539131142,81.66245730510076,44.04030022089545,37.622157084205305,44.83464548139404,246.8169877511086,37.26783758937019,148.9425785877447,69.99186322373181,37.71249413688668,32.27936908684513,81.66245730510076,49.439377760026595,32.223079545074164,,,
2020-03,294.376635989546,148.45605574048955,175.38587219507156,82.42545807707289,15.259814778076347,67.16564329899654,45.253551184728344,249.12308480481767,24.603168117725442,123.85288762276411,70.6458215717148,9.550863288951277,61.09495828276353,82.42545807707289,32.7984019975835,49.62705607948939,,,
2020-04,261.8400865675922,105.98100425722764,335.305947202689,73.31522423892582,-20.621210888379615,93.93643512730543,40.251814549987,221.58827201760522,9.840608061879909,96.14039619534773,62.8375549363686,-25.700792095768886,88.53834703213748,73.31522423892582,12.90938383188929,60.405840407036536,,,
2020-05,247.80900527502519,81.6858860094456,481.74960961871636,69.38652147700707,-49.39039336016269,118.77691483716976,38.09486261215449,209.7141426628707,2.1164901831992697,79.56939582624634,59.47031330008562,-54.016402796913525,113.48671609699915,69.38652147700707,-1.2154323982910498,70.60195387529811,,,
2020-06,222.58563273223737,71.65612164470093,353.88670335617314,62.32397716502647,-33.01929144290971,95.34326860793618,34.21735658461413,188.36827614762325,3.902738321952079,67.75338332274885,53.41709555709206,-36.811302759738,90.22839831683007,62.32397716502647,2.369378892707605,59.95459827231886,,,
2020-07,223.8020775167474,74.05126531445447,331.2808039277966,62.664581704689276,-28.957766301122238,91.62234800581152,34.40435663689129,189.3977208798561,4.222881585448374,69.8283837290061,53.7090234164803,-32.85186761388122,86.56089103036152,62.664581704689276,4.170314091657421,58.49426761303185,,,
2020-08,231.18724144086553,90.16664139399897,260.74685346508784,64.73242760344236,-13.865368429443457,78.59779603288581,35.53965357553678,195.64758786532875,8.291676153053864,81.8749652409451,55.4813480818102,-18.1974490131864,73.6787970949966,64.73242760344236,12.209316917065323,52.52311068637704,,,
2020-09,239.99381273073308,109.7145081470299,217.451654045908,67.19826756460527,-1.8976858257178222,69.0959533903231,36.893458789351826,203.10035394138126,17.933340252495412,91.78116789453448,57.59478844337701,-6.149222081715216,63.74401052509223,67.19826756460527,19.847479578872974,47.350787985732296,,,
2020-10,271.8851949081204,167.49690853477958,48.17866262720313,76.12785457427373,39.67233499565782,36.455519578615906,41.79601598742845,230.08917892069198,35.98014948928842,131.51675904549114,65.24822495815219,34.299939917178534,30.94828504097366,76.12785457427373,44.49020125837813,31.637653315895598,,,
2020-11,285.88193335243153,207.9114008230958,22.092643406991456,80.04694133868084,54.90129571941811,25.14564561926273,43.947688512252675,241.93424484017885,43.86993649185827,164.0414643312375,68.60722484412778,48.12970341397392,20.477521430153864,80.04694133868084,57.11056006011725,22.936381278563587,,,
2020-12,311.59667623970284,250.71567325754916,5.277640606703076,87.2470693471168,69.40874242110831,17.83832692600849,47.90073128529594,263.6959449544069,47.90073128529594,202.81494197225322,74.7783638398231,60.592897092743826,14.185466747079275,87.2470693471168,69.93650648177862,17.310562865338184,,,
