month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,310.8768438694751,260.2484754732736,27.909624470860816,87.04551628345304,68.68312946188749,18.36238682156555,55.602953978785195,255.27388989068996,55.3125729521436,204.93590252112998,75.6212896685266,60.258855417269736,15.362434251256865,87.04551628345304,71.47409190897356,15.571424374479477,,,
2020-02,286.10803589879345,211.25425527742544,84.57748212912556,80.11025005166218,46.4645691583103,33.64568089335188,50.99346161031946,235.11457428847402,43.597542877115785,167.65671240030966,69.57291790707609,39.456994415689806,30.115923491386283,80.11025005166218,54.922317371222846,25.18793268043933,,,
2020-03,291.01945579704994,179.8449642735367,210.13136769839392,81.485447623174,18.836884841831193,62.648562781342804,51.93973161117214,239.0797241858778,31.970726222450267,147.87423805108642,70.77644538480337,12.202381394337522,58.574063990465845,81.485447623174,39.850021611670584,41.63542601150341,,,
2020-04,261.9592621399922,132.03869506671447,361.2427447208055,73.34859339919781,-17.21557708944077,90.56417048863858,46.825922401316596,215.13333973867557,15.304561764934437,116.73413330178003,63.718407582969434,-23.14830576400216,86.8667133469716,73.34859339919781,18.908697382639776,54.43989601655804,,,
2020-05,251.01234326038045,102.6470122203103,499.50554593632506,70.28345611290653,-46.18466846876187,116.4681245816684,44.70359319896033,206.3087500614201,4.93633677561175,97.71067544469855,61.03418263314853,-51.70176542115097,112.7359480542995,70.28345611290653,3.765886124870633,66.5175699880359,,,
2020-06,228.30426913759666,93.34149680594125,369.85298815826775,63.92519535852707,-29.342329118076613,93.26752447660368,40.81269771961674,187.4915714179799,6.865591277325906,86.47590552861534,55.53258991382144,-34.05029206038073,89.58288197420217,63.92519535852707,7.642969697750164,56.2822256607769,,,
2020-07,230.61534505537804,97.23088632294481,347.64678143871475,64.57229661550586,-24.92236904538266,89.49466566088853,41.24810823821875,189.3672368171593,8.079997339228767,89.15088898371604,56.097629983151606,-29.705822570659613,85.80345255381121,64.57229661550586,9.842309098488812,54.72998751701705,,,
2020-08,236.77415389486288,114.84942040304911,279.8425109544502,66.29676309056161,-9.818538930313771,76.11530202087539,42.16730673535963,194.60684715950325,13.296463371753921,101.55295703129518,57.57206373246659,-14.980963916168715,72.55302764863531,66.29676309056161,18.165712165131247,48.131050925430365,,,
2020-09,243.2270890409657,138.41710104324287,242.92055098670116,68.1035849314704,2.3187056441028346,65.78487928736756,43.477670615349254,199.74941842561643,24.704687140239052,113.71241390300382,59.16205676900785,-2.7747110902606593,61.93676785926851,68.1035849314704,26.610760742772946,41.49282418869745,,,
2020-10,271.7425667998187,192.9018568472224,73.72593795606528,76.08791870394924,42.953629223812484,33.13428948013676,48.49930890015826,223.24325789966045,42.76859459604207,150.13326225118033,66.08827485298069,36.9394351104646,29.14883974251609,76.08791870394924,50.32622301941901,25.76169568453023,,,
2020-11,282.452204118408,227.9121065444208,45.522551299884796,79.08661715315425,56.98700713745511,22.09961001569914,50.37664245663859,232.0755616617694,50.29889043624419,177.61321610817663,68.68844842541277,49.8511365015016,18.837311923911173,79.08661715315425,61.53926226744359,17.54735488571066,,,
2020-12,305.9084309872785,261.0946562330651,21.34436285749622,85.65436067643799,69.9048493166338,15.749511359804188,54.71436611222707,251.19406487505145,54.71436611222707,206.38029012083805,74.4127224117908,61.35203753723942,13.060684874551377,85.65436067643799,72.03928560238343,13.615075074054559,,,
