timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2015-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,6.31,5.59,0,0.0
2015-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,6.52,5.66,0,0.0
2015-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,6.8,5.72,0,0.0
2015-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,7.06,5.59,0,0.0
2015-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,7.4,5.52,0,0.0
2015-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,7.71,5.52,0,0.0
2015-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,8.04,5.86,0,0.0
2015-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,8.75,6.21,0,0.0
2015-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,9.02,6.69,0,0.0
2015-01-01 09:11:00+00:00,1.0,23.81,0.0,5.17,9.26,7.1,0,24.81
2015-01-01 10:11:00+00:00,0.0,32.0,0.0,10.29,9.48,7.24,0,32.0
2015-01-01 11:11:00+00:00,1.0,73.0,0.0,13.53,9.72,7.45,0,74.0
2015-01-01 12:11:00+00:00,1.0,76.0,0.0,14.61,9.96,7.59,0,77.0
2015-01-01 13:11:00+00:00,0.0,63.0,0.0,13.42,10.17,7.86,0,63.0
2015-01-01 14:11:00+00:00,0.0,23.0,0.0,10.09,10.37,8.14,0,23.0
2015-01-01 15:11:00+00:00,0.0,15.0,0.0,4.89,10.43,8.21,0,15.0
2015-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,10.61,8.48,0,0.0
2015-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,10.77,8.83,0,0.0
2015-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,10.97,8.97,0,0.0
2015-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,10.87,9.24,0,0.0
2015-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,11.15,9.24,0,0.0
2015-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,11.46,9.24,0,0.0
2015-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,11.78,9.17,0,0.0
2015-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,11.91,8.83,0,0.0
2015-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,12.07,8.34,0,0.0
2015-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,12.24,7.93,0,0.0
2015-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,11.82,7.66,0,0.0
2015-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,10.7,7.31,0,0.0
2015-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,9.23,7.24,0,0.0
2015-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,8.1,6.62,0,0.0
2015-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,6.9,6.07,0,0.0
2015-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,6.49,5.93,0,0.0
2015-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,5.75,5.66,0,0.0
2015-01-02 09:11:00+00:00,31.0,21.98,0.0,5.2,5.35,5.66,0,52.980000000000004
2015-01-02 10:11:00+00:00,45.0,74.0,0.0,10.34,5.68,5.72,0,119.0
2015-01-02 11:11:00+00:00,125.01,74.0,0.0,13.6,6.29,5.59,0,199.01
2015-01-02 12:11:00+00:00,154.01,71.0,0.0,14.69,6.81,5.1,0,225.01
2015-01-02 13:11:00+00:00,141.01,64.0,0.0,13.53,7.08,5.86,0,205.01
2015-01-02 14:11:00+00:00,68.01,64.0,0.0,10.21,7.02,6.21,0,132.01
2015-01-02 15:11:00+00:00,14.0,28.37,0.0,5.01,6.59,5.52,0,42.370000000000005
2015-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,5.64,4.9,0,0.0
2015-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,4.78,4.55,0,0.0
2015-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,4.11,4.28,0,0.0
2015-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,3.27,3.59,0,0.0
2015-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,3.33,3.66,0,0.0
2015-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,3.43,3.52,0,0.0
2015-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,3.52,3.72,0,0.0
2015-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,3.39,3.79,0,0.0
2015-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,3.51,3.66,0,0.0
2015-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,3.77,3.93,0,0.0
2015-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,4.12,4.14,0,0.0
2015-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,4.15,4.21,0,0.0
2015-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,3.88,4.48,0,0.0
2015-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,3.24,4.34,0,0.0
2015-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,2.41,3.79,0,0.0
2015-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,2.34,2.55,0,0.0
2015-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,2.56,2.9,0,0.0
2015-01-03 09:11:00+00:00,23.0,26.29,0.0,5.24,2.78,2.9,0,49.29
2015-01-03 10:11:00+00:00,0.0,15.0,0.0,10.4,2.99,2.9,0,15.0
2015-01-03 11:11:00+00:00,30.0,106.0,0.0,13.67,2.74,3.38,0,136.0
2015-01-03 12:11:00+00:00,0.0,43.0,0.0,14.79,2.28,3.79,0,43.0
2015-01-03 13:11:00+00:00,17.0,101.0,0.0,13.63,2.09,3.66,0,118.0
2015-01-03 14:11:00+00:00,13.0,74.0,0.0,10.33,2.2,2.83,0,87.0
2015-01-03 15:11:00+00:00,3.0,28.31,0.0,5.14,2.45,2.55,0,31.31
2015-01-03 16:11:00+00:00,0.0,0.0,0.0,0.0,2.63,2.28,0,0.0
2015-01-03 17:11:00+00:00,0.0,0.0,0.0,0.0,2.65,1.86,0,0.0
2015-01-03 18:11:00+00:00,0.0,0.0,0.0,0.0,2.64,1.79,0,0.0
2015-01-03 19:11:00+00:00,0.0,0.0,0.0,0.0,2.95,2.76,0,0.0
2015-01-03 20:11:00+00:00,0.0,0.0,0.0,0.0,3.12,3.1,0,0.0
2015-01-03 21:11:00+00:00,0.0,0.0,0.0,0.0,3.23,2.62,0,0.0
2015-01-03 22:11:00+00:00,0.0,0.0,0.0,0.0,3.01,1.86,0,0.0
2015-01-03 23:11:00+00:00,0.0,0.0,0.0,0.0,2.25,1.79,0,0.0
2015-01-04 00:11:00+00:00,0.0,0.0,0.0,0.0,1.66,1.86,0,0.0
2015-01-04 01:11:00+00:00,0.0,0.0,0.0,0.0,1.03,1.93,0,0.0
2015-01-04 02:11:00+00:00,0.0,0.0,0.0,0.0,0.42,1.86,0,0.0
2015-01-04 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.06,1.86,0,0.0
2015-01-04 04:11:00+00:00,0.0,0.0,0.0,0.0,-1.09,2.14,0,0.0
2015-01-04 05:11:00+00:00,0.0,0.0,0.0,0.0,-1.56,2.0,0,0.0
2015-01-04 06:11:00+00:00,0.0,0.0,0.0,0.0,-2.11,1.86,0,0.0
2015-01-04 07:11:00+00:00,0.0,0.0,0.0,0.0,-2.89,1.38,0,0.0
2015-01-04 08:11:00+00:00,0.0,0.0,0.0,0.0,-2.99,1.38,0,0.0
2015-01-04 09:11:00+00:00,4.0,31.99,0.0,5.29,-2.8,1.17,0,35.989999999999995
2015-01-04 10:11:00+00:00,8.0,72.0,0.0,10.46,-1.16,1.24,0,80.0
2015-01-04 11:11:00+00:00,19.0,105.0,0.0,13.76,0.08,1.66,0,124.0
2015-01-04 12:11:00+00:00,11.0,110.0,0.0,14.89,0.87,2.21,0,121.0
2015-01-04 13:11:00+00:00,4.0,89.0,0.0,13.75,1.35,2.55,0,93.0
2015-01-04 14:11:00+00:00,8.0,73.0,0.0,10.45,1.58,2.83,0,81.0
2015-01-04 15:11:00+00:00,0.0,19.0,0.0,5.27,1.62,3.17,0,19.0
2015-01-04 16:11:00+00:00,0.0,0.0,0.0,0.0,1.21,2.69,0,0.0
2015-01-04 17:11:00+00:00,0.0,0.0,0.0,0.0,1.29,2.69,0,0.0
2015-01-04 18:11:00+00:00,0.0,0.0,0.0,0.0,1.84,2.76,0,0.0
2015-01-04 19:11:00+00:00,0.0,0.0,0.0,0.0,2.64,3.24,0,0.0
2015-01-04 20:11:00+00:00,0.0,0.0,0.0,0.0,3.19,3.52,0,0.0
2015-01-04 21:11:00+00:00,0.0,0.0,0.0,0.0,3.56,3.52,0,0.0
2015-01-04 22:11:00+00:00,0.0,0.0,0.0,0.0,3.79,3.45,0,0.0
