timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2008-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,6.12,2.21,0,0.0
2008-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,6.16,2.07,0,0.0
2008-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,6.0,2.07,0,0.0
2008-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,5.94,2.0,0,0.0
2008-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,5.67,1.93,0,0.0
2008-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,5.72,1.72,0,0.0
2008-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,5.83,1.72,0,0.0
2008-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,5.91,1.79,0,0.0
2008-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,5.92,1.86,0,0.0
2008-01-01 09:11:00+00:00,6.0,30.49,0.0,5.17,6.07,1.86,0,36.489999999999995
2008-01-01 10:11:00+00:00,15.0,75.0,0.0,10.29,6.44,1.86,0,90.0
2008-01-01 11:11:00+00:00,28.0,104.0,0.0,13.53,7.0,2.34,0,132.0
2008-01-01 12:11:00+00:00,81.01,103.0,0.0,14.61,7.57,2.55,0,184.01
2008-01-01 13:11:00+00:00,82.01,90.0,0.0,13.42,7.92,2.48,0,172.01
2008-01-01 14:11:00+00:00,40.0,72.0,0.0,10.09,8.02,2.34,0,112.0
2008-01-01 15:11:00+00:00,8.0,28.01,0.0,4.89,7.99,1.93,0,36.010000000000005
2008-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,7.55,1.59,0,0.0
2008-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,7.15,1.66,0,0.0
2008-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,6.63,1.79,0,0.0
2008-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,6.41,1.66,0,0.0
2008-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,6.26,1.72,0,0.0
2008-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,6.04,1.72,0,0.0
2008-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,5.94,1.79,0,0.0
2008-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,5.81,2.07,0,0.0
2008-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,5.88,2.41,0,0.0
2008-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,5.82,2.83,0,0.0
2008-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,5.86,3.31,0,0.0
2008-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,5.75,3.72,0,0.0
2008-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,5.47,4.14,0,0.0
2008-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,5.1,4.48,0,0.0
2008-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,4.81,4.76,0,0.0
2008-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,5.24,4.76,0,0.0
2008-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,5.02,4.76,0,0.0
2008-01-02 09:11:00+00:00,0.0,21.0,0.0,5.2,4.8,4.9,0,21.0
2008-01-02 10:11:00+00:00,23.0,77.0,0.0,10.34,4.78,4.9,0,100.0
2008-01-02 11:11:00+00:00,80.01,94.0,0.0,13.6,4.61,5.03,0,174.01
2008-01-02 12:11:00+00:00,1.0,76.0,0.0,14.69,4.3,5.59,0,77.0
2008-01-02 13:11:00+00:00,1.0,74.0,0.0,13.53,3.73,5.86,0,75.0
2008-01-02 14:11:00+00:00,41.0,73.0,0.0,10.21,3.13,6.0,0,114.0
2008-01-02 15:11:00+00:00,15.0,27.23,0.0,5.01,2.45,6.07,0,42.230000000000004
2008-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,1.9,6.0,0,0.0
2008-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,1.38,6.07,0,0.0
2008-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,0.92,6.14,0,0.0
2008-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,1.09,6.28,0,0.0
2008-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,0.82,6.21,0,0.0
2008-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,0.72,6.21,0,0.0
2008-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,0.61,6.14,0,0.0
2008-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,0.38,5.93,0,0.0
2008-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,0.2,5.79,0,0.0
2008-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,0.16,5.86,0,0.0
2008-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,-0.02,5.86,0,0.0
2008-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.09,5.86,0,0.0
2008-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,-0.32,5.66,0,0.0
2008-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,-0.38,5.52,0,0.0
2008-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,-0.44,5.59,0,0.0
2008-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,-0.61,4.21,0,0.0
2008-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,-0.46,5.66,0,0.0
2008-01-03 09:11:00+00:00,2.0,27.57,0.0,5.24,-0.35,5.52,0,29.57
2008-01-03 10:11:00+00:00,3.0,63.0,0.0,10.4,0.04,5.03,0,66.0
2008-01-03 11:11:00+00:00,126.01,75.0,0.0,13.67,0.46,5.45,0,201.01
2008-01-03 12:11:00+00:00,11.0,108.0,0.0,14.79,0.89,5.59,0,119.0
2008-01-03 13:11:00+00:00,0.0,67.0,0.0,13.63,1.24,5.38,0,67.0
2008-01-03 14:11:00+00:00,0.0,43.0,0.0,10.33,1.51,4.97,0,43.0
2008-01-03 15:11:00+00:00,1.0,26.79,0.0,5.14,1.65,5.38,0,27.79
