timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2012-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,10.75,5.79,0,0.0
2012-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,10.91,5.86,0,0.0
2012-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,10.74,5.93,0,0.0
2012-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,10.69,6.0,0,0.0
2012-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,10.53,6.07,0,0.0
2012-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,10.42,6.21,0,0.0
2012-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,10.36,6.21,0,0.0
2012-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,9.77,5.72,0,0.0
2012-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,9.56,5.72,0,0.0
2012-01-01 09:11:00+00:00,2.0,27.56,0.0,5.17,9.55,5.86,0,29.56
2012-01-01 10:11:00+00:00,20.0,76.0,0.0,10.29,9.65,6.14,0,96.0
2012-01-01 11:11:00+00:00,28.0,103.0,0.0,13.53,9.79,6.14,0,131.0
2012-01-01 12:11:00+00:00,17.0,109.0,0.0,14.61,9.77,5.72,0,126.0
2012-01-01 13:11:00+00:00,0.0,59.0,0.0,13.42,9.78,5.45,0,59.0
2012-01-01 14:11:00+00:00,0.0,36.0,0.0,10.09,9.69,6.21,0,36.0
2012-01-01 15:11:00+00:00,0.0,18.0,0.0,4.89,9.42,5.66,0,18.0
2012-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,8.92,5.1,0,0.0
2012-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,8.61,4.34,0,0.0
2012-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,8.04,4.28,0,0.0
2012-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,8.24,4.21,0,0.0
2012-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,7.2,4.48,0,0.0
2012-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,6.48,4.9,0,0.0
2012-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,5.91,4.76,0,0.0
2012-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,5.3,4.41,0,0.0
2012-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,4.69,4.07,0,0.0
2012-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,4.18,4.14,0,0.0
2012-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,3.8,4.21,0,0.0
2012-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,3.55,4.14,0,0.0
2012-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,3.48,4.14,0,0.0
2012-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,3.54,4.21,0,0.0
2012-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,3.35,4.41,0,0.0
2012-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,3.11,5.03,0,0.0
2012-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,2.78,5.03,0,0.0
2012-01-02 09:11:00+00:00,18.0,29.22,0.0,5.2,2.83,4.83,0,47.22
2012-01-02 10:11:00+00:00,104.01,50.0,0.0,10.34,3.58,4.9,0,154.01
2012-01-02 11:11:00+00:00,150.01,62.0,0.0,13.6,4.52,4.21,0,212.01
2012-01-02 12:11:00+00:00,145.01,77.0,0.0,14.69,5.34,5.1,0,222.01
2012-01-02 13:11:00+00:00,145.01,63.0,0.0,13.53,5.92,5.86,0,208.01
2012-01-02 14:11:00+00:00,98.01,50.0,0.0,10.21,6.08,6.14,0,148.01
2012-01-02 15:11:00+00:00,29.0,20.66,0.0,5.01,5.95,5.72,0,49.66
2012-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,5.09,5.38,0,0.0
2012-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,4.39,5.38,0,0.0
2012-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,4.06,5.31,0,0.0
2012-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,3.64,5.66,0,0.0
2012-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,3.59,5.59,0,0.0
2012-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,3.86,5.79,0,0.0
2012-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,4.25,5.72,0,0.0
2012-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,4.4,5.93,0,0.0
2012-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,4.84,6.34,0,0.0
2012-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,5.61,6.97,0,0.0
2012-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,6.55,8.07,0,0.0
2012-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,7.29,9.52,0,0.0
2012-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,8.19,10.62,0,0.0
2012-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,9.02,10.83,0,0.0
2012-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,9.9,10.9,0,0.0
2012-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,10.47,11.38,0,0.0
2012-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,10.79,11.59,0,0.0
2012-01-03 09:11:00+00:00,6.0,30.51,0.0,5.24,10.88,11.72,0,36.510000000000005
2012-01-03 10:11:00+00:00,0.0,23.0,0.0,10.4,10.96,10.97,0,23.0
2012-01-03 11:11:00+00:00,0.0,41.0,0.0,13.67,9.11,8.97,0,41.0
2012-01-03 12:11:00+00:00,176.01,60.0,0.0,14.79,7.72,7.66,0,236.01
2012-01-03 13:11:00+00:00,0.0,30.0,0.0,13.63,7.73,9.1,0,30.0
2012-01-03 14:11:00+00:00,0.0,43.0,0.0,10.33,7.05,10.48,0,43.0
2012-01-03 15:11:00+00:00,10.0,29.47,0.0,5.14,6.39,9.79,0,39.47
2012-01-03 16:11:00+00:00,0.0,0.0,0.0,0.0,5.62,9.24,0,0.0
2012-01-03 17:11:00+00:00,0.0,0.0,0.0,0.0,5.15,8.34,0,0.0
2012-01-03 18:11:00+00:00,0.0,0.0,0.0,0.0,5.05,7.79,0,0.0
2012-01-03 19:11:00+00:00,0.0,0.0,0.0,0.0,5.06,7.66,0,0.0
2012-01-03 20:11:00+00:00,0.0,0.0,0.0,0.0,5.18,7.86,0,0.0
2012-01-03 21:11:00+00:00,0.0,0.0,0.0,0.0,5.4,8.21,0,0.0
2012-01-03 22:11:00+00:00,0.0,0.0,0.0,0.0,5.49,8.55,0,0.0
2012-01-03 23:11:00+00:00,0.0,0.0,0.0,0.0,5.32,8.55,0,0.0
2012-01-04 00:11:00+00:00,0.0,0.0,0.0,0.0,4.97,8.07,0,0.0
2012-01-04 01:11:00+00:00,0.0,0.0,0.0,0.0,4.87,7.72,0,0.0
2012-01-04 02:11:00+00:00,0.0,0.0,0.0,0.0,4.71,7.38,0,0.0
2012-01-04 03:11:00+00:00,0.0,0.0,0.0,0.0,4.67,7.1,0,0.0
2012-01-04 04:11:00+00:00,0.0,0.0,0.0,0.0,4.46,6.69,0,0.0
2012-01-04 05:11:00+00:00,0.0,0.0,0.0,0.0,4.44,6.48,0,0.0
2012-01-04 06:11:00+00:00,0.0,0.0,0.0,0.0,4.46,6.07,0,0.0
2012-01-04 07:11:00+00:00,0.0,0.0,0.0,0.0,4.39,6.21,0,0.0
2012-01-04 08:11:00+00:00,0.0,0.0,0.0,0.0,4.35,5.93,0,0.0
2012-01-04 09:11:00+00:00,8.0,31.91,0.0,5.29,4.51,5.72,0,39.91
2012-01-04 10:11:00+00:00,11.0,75.0,0.0,10.46,5.29,6.0,0,86.0
2012-01-04 11:11:00+00:00,22.0,105.0,0.0,13.76,5.93,6.14,0,127.0
2012-01-04 12:11:00+00:00,10.0,107.0,0.0,14.89,6.54,5.03,0,117.0
2012-01-04 13:11:00+00:00,0.0,63.0,0.0,13.75,6.95,5.86,0,63.0
2012-01-04 14:11:00+00:00,4.0,66.0,0.0,10.45,7.35,6.48,0,70.0
2012-01-04 15:11:00+00:00,1.0,24.81,0.0,5.27,7.53,7.1,0,25.81
2012-01-04 16:11:00+00:00,0.0,0.0,0.0,0.0,7.67,7.72,0,0.0
2012-01-04 17:11:00+00:00,0.0,0.0,0.0,0.0,7.73,8.34,0,0.0
2012-01-04 18:11:00+00:00,0.0,0.0,0.0,0.0,7.86,8.9,0,0.0
2012-01-04 19:11:00+00:00,0.0,0.0,0.0,0.0,7.2,9.1,0,0.0
2012-01-04 20:11:00+00:00,0.0,0.0,0.0,0.0,7.0,9.1,0,0.0
2012-01-04 21:11:00+00:00,0.0,0.0,0.0,0.0,7.02,9.31,0,0.0
2012-01-04 22:11:00+00:00,0.0,0.0,0.0,0.0,7.23,9.66,0,0.0
2012-01-04 23:11:00+00:00,0.0,0.0,0.0,0.0,7.65,9.93,0,0.0
2012-01-05 00:11:00+00:00,0.0,0.0,0.0,0.0,8.33,10.21,0,0.0
2012-01-05 01:11:00+00:00,0.0,0.0,0.0,0.0,9.06,10.34,0,0.0
2012-01-05 02:11:00+00:00,0.0,0.0,0.0,0.0,9.52,10.28,0,0.0
2012-01-05 03:11:00+00:00,0.0,0.0,0.0,0.0,9.58,10.0,0,0.0
2012-01-05 04:11:00+00:00,0.0,0.0,0.0,0.0,9.54,9.38,0,0.0
2012-01-05 05:11:00+00:00,0.0,0.0,0.0,0.0,9.05,9.17,0,0.0
2012-01-05 06:11:00+00:00,0.0,0.0,0.0,0.0,8.46,8.97,0,0.0
2012-01-05 07:11:00+00:00,0.0,0.0,0.0,0.0,7.84,8.69,0,0.0
2012-01-05 08:11:00+00:00,0.0,0.0,0.0,0.0,7.14,8.69,0,0.0
2012-01-05 09:11:00+00:00,7.0,32.19,0.0,5.34,6.77,8.62,0,39.19
2012-01-05 10:11:00+00:00,9.0,73.0,0.0,10.53,6.73,8.83,0,82.0
2012-01-05 11:11:00+00:00,25.0,107.0,0.0,13.85,7.17,9.17,0,132.0
2012-01-05 12:11:00+00:00,121.01,91.0,0.0,15.0,7.44,9.86,0,212.01
2012-01-05 13:11:00+00:00,4.0,90.0,0.0,13.87,7.27,9.66,0,94.0
2012-01-05 14:11:00+00:00,66.01,68.0,0.0,10.59,7.52,9.93,0,134.01
2012-01-05 15:11:00+00:00,26.0,25.76,0.0,5.42,7.5,9.38,0,51.760000000000005
2012-01-05 16:11:00+00:00,0.0,0.0,0.0,0.0,7.06,8.83,0,0.0
2012-01-05 17:11:00+00:00,0.0,0.0,0.0,0.0,6.6,8.34,0,0.0
2012-01-05 18:11:00+00:00,0.0,0.0,0.0,0.0,6.11,7.66,0,0.0
2012-01-05 19:11:00+00:00,0.0,0.0,0.0,0.0,6.14,6.9,0,0.0
2012-01-05 20:11:00+00:00,0.0,0.0,0.0,0.0,5.79,6.69,0,0.0
2012-01-05 21:11:00+00:00,0.0,0.0,0.0,0.0,5.59,6.62,0,0.0
2012-01-05 22:11:00+00:00,0.0,0.0,0.0,0.0,5.7,6.83,0,0.0
2012-01-05 23:11:00+00:00,0.0,0.0,0.0,0.0,5.63,6.83,0,0.0
2012-01-06 00:11:00+00:00,0.0,0.0,0.0,0.0,5.45,6.69,0,0.0
2012-01-06 01:11:00+00:00,0.0,0.0,0.0,0.0,5.18,6.28,0,0.0
2012-01-06 02:11:00+00:00,0.0,0.0,0.0,0.0,4.95,5.86,0,0.0
2012-01-06 03:11:00+00:00,0.0,0.0,0.0,0.0,4.69,5.45,0,0.0
2012-01-06 04:11:00+00:00,0.0,0.0,0.0,0.0,4.34,5.03,0,0.0
2012-01-06 05:11:00+00:00,0.0,0.0,0.0,0.0,4.14,4.76,0,0.0
2012-01-06 06:11:00+00:00,0.0,0.0,0.0,0.0,3.87,4.34,0,0.0
2012-01-06 07:11:00+00:00,0.0,0.0,0.0,0.0,3.57,3.86,0,0.0
2012-01-06 08:11:00+00:00,0.0,0.0,0.0,0.0,3.34,3.52,0,0.0
2012-01-06 09:11:00+00:00,18.0,30.26,0.0,5.4,3.56,3.24,0,48.260000000000005
2012-01-06 10:11:00+00:00,98.01,54.0,0.0,10.61,4.74,3.03,0,152.01
2012-01-06 11:11:00+00:00,128.01,76.0,0.0,13.94,5.9,3.38,0,204.01
2012-01-06 12:11:00+00:00,59.0,117.0,0.0,15.11,6.57,4.48,0,176.0
2012-01-06 13:11:00+00:00,14.0,103.0,0.0,14.0,6.77,4.28,0,117.0
2012-01-06 14:11:00+00:00,12.0,76.0,0.0,10.73,7.1,4.21,0,88.0
2012-01-06 15:11:00+00:00,10.0,32.44,0.0,5.56,6.98,3.79,0,42.44
2012-01-06 16:11:00+00:00,0.0,0.0,0.0,0.0,6.65,4.14,0,0.0
2012-01-06 17:11:00+00:00,0.0,0.0,0.0,0.0,6.51,4.48,0,0.0
2012-01-06 18:11:00+00:00,0.0,0.0,0.0,0.0,7.08,4.69,0,0.0
2012-01-06 19:11:00+00:00,0.0,0.0,0.0,0.0,7.47,4.97,0,0.0
2012-01-06 20:11:00+00:00,0.0,0.0,0.0,0.0,7.82,5.1,0,0.0
2012-01-06 21:11:00+00:00,0.0,0.0,0.0,0.0,8.35,5.45,0,0.0
2012-01-06 22:11:00+00:00,0.0,0.0,0.0,0.0,8.78,5.59,0,0.0
2012-01-06 23:11:00+00:00,0.0,0.0,0.0,0.0,9.17,5.86,0,0.0
2012-01-07 00:11:00+00:00,0.0,0.0,0.0,0.0,9.5,6.14,0,0.0
2012-01-07 01:11:00+00:00,0.0,0.0,0.0,0.0,9.76,6.28,0,0.0
2012-01-07 02:11:00+00:00,0.0,0.0,0.0,0.0,9.74,6.14,0,0.0
2012-01-07 03:11:00+00:00,0.0,0.0,0.0,0.0,9.7,6.21,0,0.0
2012-01-07 04:11:00+00:00,0.0,0.0,0.0,0.0,9.59,6.76,0,0.0
2012-01-07 05:11:00+00:00,0.0,0.0,0.0,0.0,8.96,6.34,0,0.0
2012-01-07 06:11:00+00:00,0.0,0.0,0.0,0.0,8.29,6.07,0,0.0
2012-01-07 07:11:00+00:00,0.0,0.0,0.0,0.0,7.19,5.59,0,0.0
2012-01-07 08:11:00+00:00,0.0,0.0,0.0,0.0,6.41,5.31,0,0.0
2012-01-07 09:11:00+00:00,0.0,22.0,0.0,5.47,6.05,5.31,0,22.0
2012-01-07 10:11:00+00:00,26.0,80.0,0.0,10.7,6.44,5.52,0,106.0
2012-01-07 11:11:00+00:00,67.0,104.0,0.0,14.05,7.14,4.69,0,171.0
2012-01-07 12:11:00+00:00,5.0,102.0,0.0,15.23,7.71,5.52,0,107.0
2012-01-07 13:11:00+00:00,10.0,101.0,0.0,14.14,8.12,6.62,0,111.0
2012-01-07 14:11:00+00:00,7.0,74.0,0.0,10.87,8.14,5.45,0,81.0
2012-01-07 15:11:00+00:00,1.0,28.79,0.0,5.72,7.83,5.03,0,29.79
2012-01-07 16:11:00+00:00,0.0,0.0,0.0,0.0,7.22,4.69,0,0.0
2012-01-07 17:11:00+00:00,0.0,0.0,0.0,0.0,6.64,4.69,0,0.0
2012-01-07 18:11:00+00:00,0.0,0.0,0.0,0.0,6.2,4.83,0,0.0
2012-01-07 19:11:00+00:00,0.0,0.0,0.0,0.0,6.44,5.17,0,0.0
2012-01-07 20:11:00+00:00,0.0,0.0,0.0,0.0,6.31,4.9,0,0.0
2012-01-07 21:11:00+00:00,0.0,0.0,0.0,0.0,5.99,4.76,0,0.0
2012-01-07 22:11:00+00:00,0.0,0.0,0.0,0.0,6.03,4.97,0,0.0
2012-01-07 23:11:00+00:00,0.0,0.0,0.0,0.0,5.83,4.83,0,0.0
2012-01-08 00:11:00+00:00,0.0,0.0,0.0,0.0,5.42,4.48,0,0.0
2012-01-08 01:11:00+00:00,0.0,0.0,0.0,0.0,5.09,4.48,0,0.0
2012-01-08 02:11:00+00:00,0.0,0.0,0.0,0.0,5.01,4.34,0,0.0
2012-01-08 03:11:00+00:00,0.0,0.0,0.0,0.0,4.85,4.34,0,0.0
2012-01-08 04:11:00+00:00,0.0,0.0,0.0,0.0,4.84,4.21,0,0.0
2012-01-08 05:11:00+00:00,0.0,0.0,0.0,0.0,4.72,4.07,0,0.0
2012-01-08 06:11:00+00:00,0.0,0.0,0.0,0.0,4.62,3.86,0,0.0
2012-01-08 07:11:00+00:00,0.0,0.0,0.0,0.0,5.12,3.93,0,0.0
2012-01-08 08:11:00+00:00,0.0,0.0,0.0,0.0,4.91,3.66,0,0.0
2012-01-08 09:11:00+00:00,2.0,31.53,0.0,5.55,4.86,3.38,0,33.53
2012-01-08 10:11:00+00:00,38.0,79.0,0.0,10.79,5.51,3.24,0,117.0
2012-01-08 11:11:00+00:00,138.01,71.0,0.0,14.16,6.66,3.38,0,209.01
2012-01-08 12:11:00+00:00,8.0,107.0,0.0,15.37,7.48,4.14,0,115.0
2012-01-08 13:11:00+00:00,15.0,105.0,0.0,14.29,7.72,3.79,0,120.0
2012-01-08 14:11:00+00:00,1.0,57.0,0.0,11.03,7.83,2.97,0,58.0
2012-01-08 15:11:00+00:00,9.0,37.0,0.0,5.87,7.9,2.76,0,46.0
2012-01-08 16:11:00+00:00,0.0,0.0,0.0,0.0,7.89,2.55,0,0.0
2012-01-08 17:11:00+00:00,0.0,0.0,0.0,0.0,7.78,2.69,0,0.0
2012-01-08 18:11:00+00:00,0.0,0.0,0.0,0.0,7.95,3.1,0,0.0
2012-01-08 19:11:00+00:00,0.0,0.0,0.0,0.0,8.44,3.31,0,0.0
2012-01-08 20:11:00+00:00,0.0,0.0,0.0,0.0,8.17,3.45,0,0.0
2012-01-08 21:11:00+00:00,0.0,0.0,0.0,0.0,8.07,3.72,0,0.0
2012-01-08 22:11:00+00:00,0.0,0.0,0.0,0.0,7.87,3.93,0,0.0
2012-01-08 23:11:00+00:00,0.0,0.0,0.0,0.0,7.74,4.07,0,0.0
2012-01-09 00:11:00+00:00,0.0,0.0,0.0,0.0,7.8,4.14,0,0.0
2012-01-09 01:11:00+00:00,0.0,0.0,0.0,0.0,7.97,4.14,0,0.0
2012-01-09 02:11:00+00:00,0.0,0.0,0.0,0.0,8.02,4.14,0,0.0
2012-01-09 03:11:00+00:00,0.0,0.0,0.0,0.0,7.98,4.34,0,0.0
2012-01-09 04:11:00+00:00,0.0,0.0,0.0,0.0,8.07,4.55,0,0.0
2012-01-09 05:11:00+00:00,0.0,0.0,0.0,0.0,8.06,4.41,0,0.0
2012-01-09 06:11:00+00:00,0.0,0.0,0.0,0.0,8.04,4.28,0,0.0
2012-01-09 07:11:00+00:00,0.0,0.0,0.0,0.0,7.05,4.34,0,0.0
2012-01-09 08:11:00+00:00,0.0,0.0,0.0,0.0,7.48,4.48,0,0.0
2012-01-09 09:11:00+00:00,0.0,9.0,0.0,5.63,8.21,4.69,0,9.0
2012-01-09 10:11:00+00:00,72.01,69.0,0.0,10.9,8.96,4.97,0,141.01
2012-01-09 11:11:00+00:00,160.01,62.0,0.0,14.28,9.68,4.21,0,222.01
2012-01-09 12:11:00+00:00,39.0,122.0,0.0,15.5,10.47,6.28,0,161.0
2012-01-09 13:11:00+00:00,117.01,86.0,0.0,14.44,10.77,5.86,0,203.01
2012-01-09 14:11:00+00:00,53.0,79.0,0.0,11.19,10.58,4.69,0,132.0
2012-01-09 15:11:00+00:00,28.0,36.0,0.0,6.04,10.32,4.34,0,64.0
2012-01-09 16:11:00+00:00,0.0,0.0,0.0,0.0,9.88,3.45,0,0.0
2012-01-09 17:11:00+00:00,0.0,0.0,0.0,0.0,9.19,2.69,0,0.0
2012-01-09 18:11:00+00:00,0.0,0.0,0.0,0.0,8.02,2.28,0,0.0
2012-01-09 19:11:00+00:00,0.0,0.0,0.0,0.0,8.99,2.69,0,0.0
2012-01-09 20:11:00+00:00,0.0,0.0,0.0,0.0,8.52,2.14,0,0.0
2012-01-09 21:11:00+00:00,0.0,0.0,0.0,0.0,7.65,1.86,0,0.0
2012-01-09 22:11:00+00:00,0.0,0.0,0.0,0.0,6.95,1.72,0,0.0
2012-01-09 23:11:00+00:00,0.0,0.0,0.0,0.0,6.24,1.86,0,0.0
2012-01-10 00:11:00+00:00,0.0,0.0,0.0,0.0,6.25,2.0,0,0.0
2012-01-10 01:11:00+00:00,0.0,0.0,0.0,0.0,6.47,2.28,0,0.0
2012-01-10 02:11:00+00:00,0.0,0.0,0.0,0.0,7.18,2.48,0,0.0
2012-01-10 03:11:00+00:00,0.0,0.0,0.0,0.0,7.69,2.41,0,0.0
2012-01-10 04:11:00+00:00,0.0,0.0,0.0,0.0,8.11,2.55,0,0.0
2012-01-10 05:11:00+00:00,0.0,0.0,0.0,0.0,8.33,2.97,0,0.0
2012-01-10 06:11:00+00:00,0.0,0.0,0.0,0.0,8.37,3.45,0,0.0
2012-01-10 07:11:00+00:00,0.0,0.0,0.0,0.0,7.91,3.59,0,0.0
2012-01-10 08:11:00+00:00,0.0,0.0,0.0,0.0,7.69,3.66,0,0.0
2012-01-10 09:11:00+00:00,9.0,34.64,0.0,5.72,7.35,3.72,0,43.64
