timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2017-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,5.94,4.55,0,0.0
2017-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,5.95,4.62,0,0.0
2017-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,6.18,4.76,0,0.0
2017-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,6.34,4.69,0,0.0
2017-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,6.42,4.69,0,0.0
2017-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,6.49,4.62,0,0.0
2017-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,6.58,4.69,0,0.0
2017-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,6.74,3.59,0,0.0
2017-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,6.8,2.76,0,0.0
2017-01-01 09:11:00+00:00,0.0,18.0,0.0,5.17,6.62,1.79,0,18.0
2017-01-01 10:11:00+00:00,0.0,29.0,0.0,10.29,5.88,3.59,0,29.0
2017-01-01 11:11:00+00:00,0.0,52.0,0.0,13.53,4.59,6.07,0,52.0
2017-01-01 12:11:00+00:00,0.0,69.0,0.0,14.61,3.76,6.07,0,69.0
2017-01-01 13:11:00+00:00,0.0,52.0,0.0,13.42,3.58,5.86,0,52.0
2017-01-01 14:11:00+00:00,0.0,43.0,0.0,10.09,3.75,5.38,0,43.0
2017-01-01 15:11:00+00:00,0.0,20.0,0.0,4.89,4.01,5.38,0,20.0
2017-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,3.97,5.31,0,0.0
2017-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,3.66,5.17,0,0.0
2017-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,3.27,5.1,0,0.0
2017-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,2.98,5.1,0,0.0
2017-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,2.53,4.9,0,0.0
