month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-01,310.8768438694751,269.526446602619,4.291754094093445,87.04551628345304,74.8236419346193,12.221874348833737,55.602953978785195,255.27388989068996,55.350887124185995,214.175559478433,75.6212896685266,65.84767046460632,9.773619203920276,87.04551628345304,75.25281734402866,11.792698939424383,,,
2020-02,286.10803589879345,225.1916867456806,17.47218346605835,80.11025005166218,60.43284476888183,19.67740528278035,50.99346161031946,235.11457428847402,46.60539023681706,178.58629650886357,69.57291790707609,52.980044294927204,16.592873612148885,80.11025005166218,62.18006311548766,17.930186936174515,,,
2020-03,291.01945579704994,192.64899156644722,71.49833100190443,81.485447623174,43.21696798831956,38.26847963485444,51.93973161117214,239.0797241858778,36.25282001966085,156.39617154678635,70.77644538480337,36.370895096888624,34.40555028791474,81.485447623174,50.36680108851,31.118646534663995,,,
2020-04,261.9592621399922,132.30178472597206,184.78022403767744,73.34859339919781,9.327466117620567,64.02112728157724,46.825922401316596,215.13333973867557,15.159856570392018,117.14192815558003,63.718407582969434,3.360140388213196,60.35826719475624,73.34859339919781,27.80548852138831,45.5431048778095,,,
2020-05,251.01234326038045,99.61142766214442,353.83230770876236,70.28345611290653,-25.18364641091391,95.46710252382044,44.70359319896033,206.3087500614201,4.660893867784697,94.95053379435973,61.03418263314853,-30.554415867830567,91.5885985009791,70.28345611290653,10.199584359962323,60.08387175294421,,,
2020-06,228.30426913759666,91.03473864487256,296.5110278193367,63.92519535852707,-18.986927352336185,82.91212271086326,40.81269771961674,187.4915714179799,7.082368035406239,83.95237060946631,55.53258991382144,-23.52830382642573,79.06089374024717,63.92519535852707,10.664175429597483,53.261019928929585,,,
2020-07,230.61534505537804,96.10355467906838,279.0434887118671,64.57229661550586,-14.947527996640911,79.51982461214678,41.24810823821875,189.3672368171593,8.473249022082909,87.63030565698547,56.097629983151606,-19.612218904514243,75.70984888766586,64.57229661550586,12.956820874545794,51.615475740960065,,,
2020-08,236.77415389486288,114.57832403188422,196.9781429970597,66.29676309056161,2.535209279368633,63.76155381119298,42.16730673535963,194.60684715950325,13.413484592545837,101.16483943933838,57.57206373246659,-2.5957371655134693,60.16780089798006,66.29676309056161,22.233023579074604,44.06373951148701,,,
2020-09,243.2270890409657,143.1591371702429,102.494866749478,68.1035849314704,24.710328395246314,43.39325653622408,43.477670615349254,199.74941842561643,26.602658513998282,116.55647865624462,59.16205676900785,19.579125771851515,39.58293099715633,68.1035849314704,34.95981507019411,33.14376986127628,,,
2020-10,271.7425667998187,200.46813458125138,33.26832999090227,76.08791870394924,51.14082818411505,24.94709051983419,48.49930890015826,223.24325789966045,44.14329175522386,156.32484282602752,66.08827485298069,44.851368037419064,21.236906815561625,76.08791870394924,54.46766118320528,21.620257520743962,,,
2020-11,282.452204118408,235.52975437159415,9.85502138824136,79.08661715315425,64.47007801581017,14.616539137344077,50.37664245663859,232.0755616617694,50.31423614542099,185.21551822617317,68.68844842541277,56.879143452419235,11.809304972993537,79.08661715315425,65.4555801546343,13.631036998519946,,,
2020-12,305.9084309872785,270.48263332580797,1.9098490823046432,85.65436067643799,75.44865996888055,10.20570070755744,54.71436611222707,251.19406487505145,54.71436611222707,215.76826721358088,74.4127224117908,66.33256956392158,8.080152847869215,85.65436067643799,75.63964487711101,10.014715799326979,,,
