timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2015-01-01 00:10:00+00:00,0.0,0.232787792678909,0.0,0.0,0.232787792678909
2015-01-01 01:10:00+00:00,0.0,0.1995323937247791,0.0,0.0,0.1995323937247791
2015-01-01 02:10:00+00:00,0.0,0.1829046942477142,0.0,0.0,0.1829046942477142
2015-01-01 03:10:00+00:00,0.0,0.1829046942477142,0.0,0.0,0.1829046942477142
2015-01-01 04:10:00+00:00,0.0,0.1995323937247791,0.0,0.0,0.1995323937247791
2015-01-01 05:10:00+00:00,0.0,0.2826708911101038,0.0,0.0,0.2826708911101038
2015-01-01 06:10:00+00:00,0.0,0.4156924869266233,0.0,0.0,0.4156924869266233
2015-01-01 07:10:00+00:00,0.0,0.5985971811743375,0.0,0.0,0.5985971811743375
2015-01-01 08:10:00+00:00,0.0,0.6484802796055323,0.0,0.0,0.6484802796055323
2015-01-01 09:10:00+00:00,0.0846853008,0.4988309843119479,0.0846853008,0.0,0.4141456835119479
2015-01-01 10:10:00+00:00,0.0661751423999999,0.3658093884954284,0.0661751423999999,0.0,0.2996342460954284
2015-01-01 11:10:00+00:00,0.230178312,0.2826708911101038,0.230178312,0.0,0.0524925791101038
2015-01-01 12:10:00+00:00,0.38211348,0.232787792678909,0.232787792678909,0.1493256873210909,0.0
2015-01-01 13:10:00+00:00,0.2514544368,0.232787792678909,0.232787792678909,0.0186666441210909,0.0
2015-01-01 14:10:00+00:00,0.18254016,0.2660431916330389,0.18254016,0.0,0.0835030316330389
2015-01-01 15:10:00+00:00,0.0978235414055999,0.3159262900642337,0.0978235414055999,0.0,0.2181027486586337
2015-01-01 16:10:00+00:00,0.0,0.4156924869266233,0.0,0.0,0.4156924869266233
2015-01-01 17:10:00+00:00,0.0,0.6318525801284675,0.0,0.0,0.6318525801284675
2015-01-01 18:10:00+00:00,0.0,0.7648741759449869,0.0,0.0,0.7648741759449869
2015-01-01 19:10:00+00:00,0.0,0.8147572743761817,0.0,0.0,0.8147572743761817
2015-01-01 20:10:00+00:00,0.0,0.7648741759449869,0.0,0.0,0.7648741759449869
2015-01-01 21:10:00+00:00,0.0,0.6318525801284675,0.0,0.0,0.6318525801284675
2015-01-01 22:10:00+00:00,0.0,0.482203284834883,0.0,0.0,0.482203284834883
2015-01-01 23:10:00+00:00,0.0,0.3159262900642337,0.0,0.0,0.3159262900642337
2015-01-02 00:10:00+00:00,0.0,0.2329084596754166,0.0,0.0,0.2329084596754166
2015-01-02 01:10:00+00:00,0.0,0.1996358225789285,0.0,0.0,0.1996358225789285
2015-01-02 02:10:00+00:00,0.0,0.1829995040306844,0.0,0.0,0.1829995040306844
2015-01-02 03:10:00+00:00,0.0,0.1829995040306844,0.0,0.0,0.1829995040306844
2015-01-02 04:10:00+00:00,0.0,0.1996358225789285,0.0,0.0,0.1996358225789285
2015-01-02 05:10:00+00:00,0.0,0.2828174153201487,0.0,0.0,0.2828174153201487
2015-01-02 06:10:00+00:00,0.0,0.4159079637061011,0.0,0.0,0.4159079637061011
2015-01-02 07:10:00+00:00,0.0,0.5989074677367855,0.0,0.0,0.5989074677367855
2015-01-02 08:10:00+00:00,0.0,0.6488164233815177,0.0,0.0,0.6488164233815177
2015-01-02 09:10:00+00:00,0.2930252763816,0.4990895564473213,0.2930252763816,0.0,0.2060642800657212
2015-01-02 10:10:00+00:00,0.6173740011815999,0.3659990080613689,0.3659990080613689,0.251374993120231,0.0
2015-01-02 11:10:00+00:00,0.8006163160936,0.2828174153201487,0.2828174153201487,0.5177989007734511,0.0
2015-01-02 12:10:00+00:00,0.8658015668456001,0.2329084596754166,0.2329084596754166,0.6328931071701834,0.0
2015-01-02 13:10:00+00:00,0.7566770681256,0.2329084596754166,0.2329084596754166,0.5237686084501834,0.0
2015-01-02 14:10:00+00:00,0.5292962604456,0.2661810967719046,0.2661810967719046,0.2631151636736953,0.0
2015-01-02 15:10:00+00:00,0.1715917132799999,0.3160900524166368,0.1715917132799999,0.0,0.1444983391366368
2015-01-02 16:10:00+00:00,0.0,0.4159079637061011,0.0,0.0,0.4159079637061011
2015-01-02 17:10:00+00:00,0.0,0.6321801048332736,0.0,0.0,0.6321801048332736
2015-01-02 18:10:00+00:00,0.0,0.765270653219226,0.0,0.0,0.765270653219226
