month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2019-01,311.8442758861842,259.29577839425326,57.513714686682654,87.3163972481316,63.97576074738852,23.340636500743074,55.77600581551211,256.0682700706721,55.53520737028891,203.7605710239644,75.8566214509771,55.63759100187089,20.219030449106214,87.3163972481316,69.72713221605679,17.589265032074806,,,
2019-02,277.0806173779981,201.93960046576527,164.96027508985753,77.58257286583948,31.799046866935655,45.783525998903826,49.465348930856464,227.61526844714166,40.355316868977745,161.58428359678751,67.38823118417092,24.928862031956832,42.45936915221409,77.58257286583948,48.2950743759214,29.28749848991808,,,
2019-03,292.80160028079484,185.256976682645,237.55501574887734,81.98444807862256,16.238701108809003,65.74574696981355,52.1462502301823,240.65535005061255,29.873688998471003,155.383287684174,71.19536459169856,9.006862077651533,62.18850251404703,81.98444807862256,39.994202683696734,41.99024539492583,,,
2019-04,263.4346859415757,135.5395667234494,332.7561807668169,73.7617120636412,-11.9623484324567,85.7240604960979,47.093942261846635,216.3407436797291,13.514241967770541,122.02532475567888,64.07784340118673,-18.33787098005349,82.41571438124022,73.7617120636412,21.31326964422499,52.44844241941621,,,
2019-05,251.91787582017975,111.6360626298527,354.8424872683641,70.53700522965033,-21.96827555389585,92.50528078354618,45.05622289558739,206.86165292459236,8.856811983372669,102.77925064648002,61.279241656865906,-27.515053753848573,88.79429541071448,70.53700522965033,13.515973172940555,57.02103205670978,,,
2019-06,229.81347882494504,99.28916002561824,311.2161822816532,64.34777407098461,-18.881462535074863,83.22923660605947,40.89747340116807,188.91600542377697,9.584550782293686,89.70460924332455,55.87563688363976,-23.592820534913784,79.46845741855354,64.34777407098461,12.240155693090454,52.107618377894156,,,
2019-07,231.33450789806614,96.45450425715536,338.0474033805172,64.77366221145853,-23.699849315074076,88.4735115265326,41.37674767916777,189.95776021889836,6.864809641778555,89.58969461537681,56.27256893586636,-28.594694317072186,84.86726325293854,64.77366221145853,10.104891022977643,54.66877118848089,,,
2019-08,236.93248314956088,106.51523651168073,349.83643057566223,66.34109528187706,-22.651198363078727,88.9922936449558,42.28641157467988,194.64607157488098,4.242290296178834,102.27294621550189,57.62237979761177,-28.490614815276324,86.11299461288809,66.34109528187706,12.332444694487492,54.00865058738957,,,
2019-09,243.64341908685145,139.29388642078436,259.6827464942897,68.22015734431841,0.04987622367617206,68.17028112064224,43.45455686252177,200.18886222432968,20.460024499850263,118.83386192093411,59.250644591235144,-5.647953776590356,64.8985983678255,68.22015734431841,26.01815087310514,42.20200647121327,,,
2019-10,271.6344970725627,189.81666431197704,136.84629612709915,76.05765918031756,32.62172158828871,43.43593759202885,48.584441555374596,223.0500555171881,39.643391196539135,150.17327311543792,66.0755667581625,26.38636258512017,39.68920417304233,76.05765918031756,46.30635120099862,29.751307979318938,,,
2019-11,282.7469682367524,226.83239307077758,66.15180488246835,79.16915110629068,53.590299327447475,25.57885177884321,50.431748557031796,232.31521967972063,50.200759157807,176.63163391297059,68.76046032449966,46.50645443371572,22.254005890783944,79.16915110629068,60.20547981569431,18.963671290596373,,,
2019-12,306.8155904245287,253.62899100270698,59.4365061540263,85.90836531886804,62.100641557654015,23.80772376121402,54.75858446923815,252.05700595529055,54.75858446923815,198.87040653346884,74.61804587439727,54.00151807849255,20.616527795904716,85.90836531886804,68.04429217305665,17.86407314581139,,,
