month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_tariffC_gbp,bill_with_pv_tariffC_gbp,savings_tariffC_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2018-01,311.8441432670816,261.5004733252126,33.556500770535756,87.31636011478287,68.18665741547919,19.129702699303678,55.77603739414284,256.0681058729388,55.47320469757564,206.02726862763697,75.85659637999653,59.70814562665124,16.148450753345294,87.31636011478287,71.54230749253276,15.77405262225011,,,
2018-02,277.07802512571504,204.4641310497647,87.77718556055044,77.58184703520023,44.08337885985155,33.49846817534868,49.46592685810971,227.61209826760535,42.713965165950015,161.75016588381467,67.38773601921157,37.368346468439164,30.01938955077241,77.58184703520023,52.86109741590659,24.720749619293635,,,
2018-03,292.5243984558041,192.84139697454881,138.0585944394615,81.90683156762515,33.286801986954444,48.6200295806707,52.20785261097603,240.31654584482806,36.62772730452996,156.21366967001885,71.14238849970378,26.477922718070406,44.66446578163338,81.90683156762515,47.0926614309006,34.81417013672455,,,
2018-04,263.70079401609377,144.5447915178045,195.34275204024672,73.83622232450627,11.171128818948254,62.66509350555801,47.03480891430261,216.66598510179116,19.871278580608628,124.67351293719587,64.12869984239997,5.0817075433591015,59.046992299040866,73.83622232450627,30.705404022972925,43.13081830153334,,,
2018-05,251.91319581806312,112.06915130263579,440.8666517361079,70.53569482905768,-34.750635395678145,105.28633022473582,45.05726459871707,206.85593121934605,9.271322609934696,102.7978286927011,61.2783474778071,-40.26951253454479,101.54786001235189,70.53569482905768,9.33602977793263,61.199665051125045,,,
2018-06,229.58667881025204,88.30977316061063,446.816522230113,64.28427006687058,-42.29574184954597,106.58001191641654,40.94787495423366,188.63880385601837,3.6403051523153582,84.66946800829528,55.83229308230582,-47.12108856938161,102.95338165168744,64.28427006687058,2.385910373465329,61.89835969340525,,,
2018-07,231.55805590256077,91.22045966648574,485.4447230866953,64.83625565271701,-47.27497975638828,112.11123540910529,41.32707190840866,190.23098399415213,2.2633624433049215,88.95709722318082,56.3152916466565,-52.453970218747784,108.76926186540427,64.83625565271701,1.2694925522812426,63.56676310043577,,,
2018-08,236.70163336348,111.98069358922902,318.26329954183217,66.2764573417744,-16.3849007262907,82.6613580680651,42.33771312700809,194.36392023647193,10.247996460697609,101.73269712853141,57.57826204647665,-21.771502801753755,79.34976484823041,66.2764573417744,15.441429227892518,50.83502811388188,,,
2018-09,243.88254805590364,138.33120972025034,220.1878010751563,68.28711345565303,5.704568560396659,62.58254489525637,43.401418736303505,200.48112931960011,23.724798468119214,114.60641125213112,59.29634500801825,0.48891977803712905,58.80742522998112,68.28711345565303,27.723348667912287,40.56376478774074,,,
2018-10,271.6398452012102,186.68583249952778,123.4379910501127,76.05915665633887,33.75633444235088,42.302822213987994,48.58325491829266,223.0565902829176,42.11443275387178,144.57139974565598,66.07658908364431,28.030060750382535,38.046528333261776,76.05915665633887,46.10013354736215,29.959023108976723,,,
2018-11,282.4630169847235,224.85488668196797,46.686943003306105,79.08964475572259,55.956326820455125,23.133317935267463,50.4948507439557,231.96816624076774,50.3293319976285,174.52555468433945,68.7061943333534,49.00784677922874,19.698347554124652,79.08964475572259,60.62502112078573,18.464623634936856,,,
2018-12,307.10766499911193,260.2267448306063,21.659324928703978,85.99014619975135,69.61458981326417,16.375556386487176,54.69368107996193,252.41398391915,54.69368107996193,205.5330637506444,74.67386484019967,61.11116366382284,13.562701176376827,85.99014619975135,71.78052230613457,14.20962389361678,,,
