month,load_kwh,grid_import_kwh,exported_kwh,baseline_bill_tariffA_gbp,bill_with_pv_tariffA_gbp,savings_tariffA_gbp,load_peak_kwh,load_offpeak_kwh,import_peak_kwh,import_offpeak_kwh,baseline_bill_tariffB_gbp,bill_with_pv_tariffB_gbp,savings_tariffB_gbp,baseline_bill_gbp,bill_with_pv_gbp,savings_gbp
2020-04,207.85082623105012,101.88341620155288,318.37108365507873,58.19823134469404,-19.228306011827,77.42653735652104,37.196182448323,170.6546437827271,10.52403781544762,91.35937838610525,50.562685489113015,-23.973186067911985,74.535871557025,,,
2020-05,251.01234326038045,102.64701013333111,499.5073957572466,70.28345611290653,-46.18494652625428,116.46840263916081,44.70359319896033,206.3087500614201,4.93637180165735,97.71063833167376,61.03418263314853,-51.702038800038686,112.73622143318721,,,
2020-06,228.30426913759666,93.34149680594125,369.85344211205415,63.92519535852707,-29.342397211144572,93.26759256967165,40.81269771961674,187.4915714179799,6.865591277325906,86.47590552861534,55.53258991382144,-34.05036015344868,89.58295006727012,,,
2020-07,230.61534505537804,97.23088632294481,347.6471573976564,64.57229661550586,-24.9224254392239,89.49472205472976,41.24810823821875,189.3672368171593,8.079997339228767,89.15088898371604,56.097629983151606,-29.705878964500855,85.80350894765246,,,
2020-08,236.77415389486288,114.84948964357551,279.842789260667,66.29676309056161,-9.818561288898906,76.11532437946052,42.16730673535963,194.60684715950325,13.296463371753921,101.55302627182158,57.57206373246659,-14.980990429185432,72.55305416165203,,,
2020-09,243.2270890409657,138.41710104324287,242.92097063188837,68.1035849314704,2.318642697324755,65.78494223414563,43.477670615349254,199.74941842561643,24.704687140239052,113.71241390300382,59.16205676900785,-2.774774037038739,61.936830806046586,,,
2020-10,271.7425667998187,192.9018568472224,73.72623904794769,76.08791870394924,42.953584060030124,33.13433464391912,48.49930890015826,223.24325789966045,42.76859459604207,150.13326225118033,66.08827485298069,36.93938994668224,29.14888490629845,,,
