timestamp,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2020-05-24 09:11:00+00:00,608.72,0.0,193.0,0.0,41.81,11.82,7.24,0
2020-05-24 10:11:00+00:00,820.16,2.0,252.0,0.0,48.51,12.61,7.17,0
2020-05-24 11:11:00+00:00,1656.48,102.0,393.0,0.0,53.17,12.82,6.9,0
2020-05-24 12:11:00+00:00,1129.68,12.0,332.0,0.0,54.81,13.61,7.52,0
2020-05-24 13:11:00+00:00,1347.68,40.0,367.0,0.0,52.98,13.89,7.72,0
2020-05-24 14:11:00+00:00,1726.0,158.0,358.0,0.0,48.18,14.28,8.0,0
2020-05-24 15:11:00+00:00,1796.24,272.0,265.0,0.0,41.39,14.94,7.59,0
2020-05-24 16:11:00+00:00,1507.2,252.0,203.0,0.0,33.52,15.07,7.03,0
2020-05-24 17:11:00+00:00,929.56,107.0,184.0,0.0,25.19,14.71,5.93,0
2020-05-24 18:11:00+00:00,474.96,37.0,124.0,0.0,16.85,14.28,5.52,0
2020-05-24 19:11:00+00:00,221.52,39.0,56.0,0.0,8.89,12.77,5.03,0
2020-05-24 20:11:00+00:00,0.0,0.0,1.0,0.0,1.65,11.91,4.69,0
2020-05-24 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.04,4.07,0
2020-05-24 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.33,3.52,0
2020-05-24 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.68,3.03,0
2020-05-25 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,2.76,0
2020-05-25 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.65,2.62,0
2020-05-25 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.13,2.41,0
2020-05-25 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.43,2.14,0
2020-05-25 04:11:00+00:00,0.0,0.0,3.0,0.0,2.18,6.73,2.0,0
2020-05-25 05:11:00+00:00,275.16,67.0,50.0,0.0,9.47,7.24,1.79,0
2020-05-25 06:11:00+00:00,774.68,185.0,75.0,0.0,17.45,9.56,1.93,0
2020-05-25 07:11:00+00:00,1319.88,319.0,90.0,0.0,25.79,11.62,2.41,0
2020-05-25 08:11:00+00:00,1844.2,466.0,93.0,0.0,34.11,13.31,3.17,0
2020-05-25 09:11:00+00:00,2032.6,423.0,193.0,0.0,41.96,14.72,3.72,0
2020-05-25 10:11:00+00:00,1923.28,251.0,335.0,0.0,48.67,15.79,4.28,0
2020-05-25 11:11:00+00:00,2547.28,572.01,203.0,0.0,53.34,16.76,5.45,0
2020-05-25 12:11:00+00:00,2621.76,605.01,196.0,0.0,55.0,17.09,5.24,0
2020-05-25 13:11:00+00:00,1621.28,103.0,394.0,0.0,53.16,17.16,5.45,0
2020-05-25 14:11:00+00:00,2220.72,428.0,246.0,0.0,48.35,16.91,5.59,0
2020-05-25 15:11:00+00:00,1094.16,36.0,303.0,0.0,41.56,16.59,5.52,0
2020-05-25 16:11:00+00:00,684.48,7.0,212.0,0.0,33.68,16.08,5.31,0
2020-05-25 17:11:00+00:00,589.12,15.0,176.0,0.0,25.34,15.23,4.97,0
2020-05-25 18:11:00+00:00,54.64,0.0,29.0,0.0,17.01,14.34,4.55,0
2020-05-25 19:11:00+00:00,7.44,0.0,10.0,0.0,9.06,13.25,4.14,0
2020-05-25 20:11:00+00:00,0.0,0.0,1.0,0.0,1.82,12.38,3.86,0
2020-05-25 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.95,3.86,0
2020-05-25 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.66,3.86,0
2020-05-25 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.51,3.86,0
2020-05-26 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.45,3.79,0
2020-05-26 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.56,3.66,0
2020-05-26 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.5,3.52,0
2020-05-26 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.54,3.38,0
2020-05-26 04:11:00+00:00,0.0,0.0,3.0,0.0,2.32,11.37,3.38,0
2020-05-26 05:11:00+00:00,16.2,0.0,14.0,0.0,9.6,11.28,3.66,0
2020-05-26 06:11:00+00:00,151.0,0.0,60.0,0.0,17.58,11.48,4.14,0
2020-05-26 07:11:00+00:00,524.36,6.0,164.0,0.0,25.92,12.32,4.28,0
2020-05-26 08:11:00+00:00,1243.84,113.0,264.0,0.0,34.24,12.62,4.48,0
2020-05-26 09:11:00+00:00,2137.76,475.0,165.0,0.0,42.09,13.3,4.55,0
2020-05-26 10:11:00+00:00,2470.8,589.01,156.0,0.0,48.82,14.15,4.48,0
2020-05-26 11:11:00+00:00,2603.16,606.01,185.0,0.0,53.51,14.81,4.34,0
2020-05-26 12:11:00+00:00,2668.64,635.01,180.0,0.0,55.17,15.43,4.28,0
2020-05-26 13:11:00+00:00,2464.48,513.01,240.0,0.0,53.34,15.84,4.21,0
2020-05-26 14:11:00+00:00,2279.92,468.01,227.0,0.0,48.52,16.15,4.28,0
2020-05-26 15:11:00+00:00,2121.48,498.0,147.0,0.0,41.72,16.13,4.21,0
2020-05-26 16:11:00+00:00,1699.24,383.0,136.0,0.0,33.83,16.0,4.14,0
2020-05-26 17:11:00+00:00,1221.36,272.0,111.0,0.0,25.5,15.49,4.14,0
2020-05-26 18:11:00+00:00,647.12,114.0,106.0,0.0,17.17,14.79,4.07,0
2020-05-26 19:11:00+00:00,89.6,0.0,41.0,0.0,9.22,14.49,3.31,0
2020-05-26 20:11:00+00:00,0.0,0.0,2.0,0.0,1.98,13.19,3.38,0
2020-05-26 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.73,3.45,0
2020-05-26 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.54,3.52,0
2020-05-26 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.6,3.31,0
2020-05-27 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.8,2.97,0
2020-05-27 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.15,2.55,0
2020-05-27 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.52,2.34,0
2020-05-27 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.02,2.41,0
2020-05-27 04:11:00+00:00,0.0,0.0,2.0,0.0,2.46,6.88,2.41,0
2020-05-27 05:11:00+00:00,102.36,0.0,44.0,0.0,9.73,7.21,2.07,0
2020-05-27 06:11:00+00:00,127.2,0.0,52.0,0.0,17.7,8.35,2.07,0
2020-05-27 07:11:00+00:00,456.8,2.0,147.0,0.0,26.04,9.33,2.48,0
2020-05-27 08:11:00+00:00,1711.08,358.0,157.0,0.0,34.37,9.68,1.79,0
2020-05-27 09:11:00+00:00,2053.08,429.0,194.0,0.0,42.22,11.0,1.59,0
2020-05-27 10:11:00+00:00,2121.64,369.0,285.0,0.0,48.96,12.54,1.24,0
2020-05-27 11:11:00+00:00,2503.72,590.01,197.0,0.0,53.67,13.65,0.97,0
2020-05-27 12:11:00+00:00,2721.88,739.01,120.0,0.0,55.34,14.35,1.31,0
2020-05-27 13:11:00+00:00,2601.44,679.01,139.0,0.0,53.51,15.0,1.45,0
2020-05-27 14:11:00+00:00,2467.0,646.01,122.0,0.0,48.68,15.3,1.86,0
2020-05-27 15:11:00+00:00,2131.2,520.0,134.0,0.0,41.88,15.38,2.55,0
2020-05-27 16:11:00+00:00,1787.72,444.0,104.0,0.0,33.99,15.24,2.9,0
2020-05-27 17:11:00+00:00,1271.48,302.0,97.0,0.0,25.65,14.82,3.03,0
2020-05-27 18:11:00+00:00,731.56,170.0,80.0,0.0,17.32,14.04,3.24,0
2020-05-27 19:11:00+00:00,52.04,0.0,28.0,0.0,9.37,13.56,3.17,0
2020-05-27 20:11:00+00:00,0.0,0.0,1.0,0.0,2.14,12.54,2.69,0
2020-05-27 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,2.34,0
2020-05-27 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.16,2.14,0
2020-05-27 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,2.0,0
2020-05-28 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.04,2.0,0
2020-05-28 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.99,2.0,0
2020-05-28 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.42,1.93,0
2020-05-28 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.85,1.93,0
2020-05-28 04:11:00+00:00,0.0,0.0,2.0,0.0,2.59,8.69,2.07,0
2020-05-28 05:11:00+00:00,223.04,22.0,66.0,0.0,9.85,9.71,2.14,0
2020-05-28 06:11:00+00:00,466.56,27.0,129.0,0.0,17.82,11.63,2.21,0
2020-05-28 07:11:00+00:00,1078.72,168.0,168.0,0.0,26.16,13.73,3.24,0
2020-05-28 08:11:00+00:00,1146.4,91.0,263.0,0.0,34.48,15.17,3.45,0
2020-05-28 09:11:00+00:00,2007.52,431.0,184.0,0.0,42.35,16.73,3.45,0
2020-05-28 10:11:00+00:00,2370.24,583.01,151.0,0.0,49.1,18.0,3.31,0
2020-05-28 11:11:00+00:00,2564.96,660.01,142.0,0.0,53.82,19.03,3.31,0
2020-05-28 12:11:00+00:00,2541.88,617.01,182.0,0.0,55.51,20.17,3.45,0
2020-05-28 13:11:00+00:00,2208.68,406.0,291.0,0.0,53.68,20.72,2.97,0
2020-05-28 14:11:00+00:00,2108.16,420.0,246.0,0.0,48.84,20.98,2.62,0
2020-05-28 15:11:00+00:00,1621.4,229.0,285.0,0.0,42.03,21.46,2.21,0
2020-05-28 16:11:00+00:00,1461.64,274.0,193.0,0.0,34.14,21.68,1.59,0
2020-05-28 17:11:00+00:00,945.4,131.0,179.0,0.0,25.8,21.42,1.03,0
2020-05-28 18:11:00+00:00,634.4,121.0,103.0,0.0,17.47,21.03,0.97,0
2020-05-28 19:11:00+00:00,58.08,0.0,31.0,0.0,9.52,20.8,0.21,0
2020-05-28 20:11:00+00:00,0.0,0.0,2.0,0.0,2.3,19.49,0.62,0
2020-05-28 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.01,1.31,0
2020-05-28 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.01,1.72,0
2020-05-28 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.67,1.66,0
2020-05-29 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.25,1.24,0
2020-05-29 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.61,0.9,0
2020-05-29 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.16,0.83,0
2020-05-29 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.66,0.83,0
2020-05-29 04:11:00+00:00,0.0,0.0,5.0,0.0,2.71,12.25,0.83,0
2020-05-29 05:11:00+00:00,285.48,67.0,54.0,0.0,9.97,12.44,0.69,0
2020-05-29 06:11:00+00:00,715.72,147.0,96.0,0.0,17.93,13.29,0.48,0
2020-05-29 07:11:00+00:00,1198.8,262.0,121.0,0.0,26.26,16.56,0.97,0
2020-05-29 08:11:00+00:00,1701.32,422.0,115.0,0.0,34.59,18.26,1.1,0
2020-05-29 09:11:00+00:00,2050.84,521.0,132.0,0.0,42.47,19.68,1.1,0
2020-05-29 10:11:00+00:00,2309.24,599.01,144.0,0.0,49.23,20.9,1.31,0
2020-05-29 11:11:00+00:00,2457.28,630.01,164.0,0.0,53.97,21.82,1.72,0
2020-05-29 12:11:00+00:00,2512.36,647.01,166.0,0.0,55.66,22.49,2.0,0
2020-05-29 13:11:00+00:00,2279.84,483.01,252.0,0.0,53.84,23.01,2.14,0
2020-05-29 14:11:00+00:00,2259.24,562.01,165.0,0.0,49.0,23.34,2.14,0
2020-05-29 15:11:00+00:00,1917.68,431.0,183.0,0.0,42.18,23.5,2.14,0
2020-05-29 16:11:00+00:00,1584.16,361.0,147.0,0.0,34.28,23.51,2.14,0
2020-05-29 17:11:00+00:00,1155.36,262.0,117.0,0.0,25.94,23.22,2.07,0
2020-05-29 18:11:00+00:00,630.92,117.0,106.0,0.0,17.62,22.57,1.86,0
2020-05-29 19:11:00+00:00,258.28,64.0,52.0,0.0,9.67,21.38,2.28,0
2020-05-29 20:11:00+00:00,0.0,0.0,4.0,0.0,2.45,20.04,2.21,0
2020-05-29 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.52,2.28,0
2020-05-29 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.33,2.21,0
2020-05-29 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.32,2.21,0
2020-05-30 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.47,2.07,0
2020-05-30 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.56,2.07,0
2020-05-30 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.83,2.21,0
2020-05-30 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.24,2.41,0
2020-05-30 04:11:00+00:00,0.0,0.0,2.0,0.0,2.83,12.85,2.55,0
2020-05-30 05:11:00+00:00,267.44,42.0,66.0,0.0,10.08,13.01,2.55,0
2020-05-30 06:11:00+00:00,791.24,192.0,76.0,0.0,18.04,13.75,2.34,0
2020-05-30 07:11:00+00:00,1328.8,326.0,91.0,0.0,26.37,14.82,2.34,0
2020-05-30 08:11:00+00:00,1840.24,472.0,94.0,0.0,34.7,15.89,2.76,0
2020-05-30 09:11:00+00:00,2231.72,577.01,107.0,0.0,42.58,16.72,3.52,0
2020-05-30 10:11:00+00:00,2582.16,697.01,97.0,0.0,49.35,17.26,4.07,0
2020-05-30 11:11:00+00:00,2779.64,761.01,96.0,0.0,54.11,17.6,4.48,0
2020-05-30 12:11:00+00:00,2846.2,782.01,96.0,0.0,55.82,17.84,4.76,0
2020-05-30 13:11:00+00:00,2700.92,704.01,126.0,0.0,53.99,17.76,4.83,0
2020-05-30 14:11:00+00:00,2518.56,652.01,119.0,0.0,49.15,17.75,4.83,0
2020-05-30 15:11:00+00:00,2252.88,588.01,99.0,0.0,42.32,17.47,4.76,0
2020-05-30 16:11:00+00:00,1808.04,450.0,102.0,0.0,34.42,16.95,4.83,0
2020-05-30 17:11:00+00:00,1304.84,316.0,92.0,0.0,26.08,16.11,4.83,0
2020-05-30 18:11:00+00:00,767.2,185.0,76.0,0.0,17.76,15.05,4.69,0
2020-05-30 19:11:00+00:00,289.32,74.0,51.0,0.0,9.82,14.42,4.21,0
2020-05-30 20:11:00+00:00,0.44,0.0,6.0,0.0,2.6,13.19,3.79,0
2020-05-30 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.94,3.59,0
2020-05-30 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.0,3.24,0
2020-05-30 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.29,3.03,0
2020-05-31 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.75,2.83,0
2020-05-31 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,2.55,0
2020-05-31 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.01,2.28,0
2020-05-31 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.71,2.07,0
2020-05-31 04:11:00+00:00,2.16,0.0,7.0,0.0,2.94,8.24,1.86,0
2020-05-31 05:11:00+00:00,315.4,76.0,54.0,0.0,10.18,8.58,1.66,0
2020-05-31 06:11:00+00:00,790.36,176.0,86.0,0.0,18.13,10.16,2.34,0
2020-05-31 07:11:00+00:00,1323.88,301.0,107.0,0.0,26.46,11.44,2.55,0
2020-05-31 08:11:00+00:00,1807.6,424.0,124.0,0.0,34.8,12.8,2.69,0
2020-05-31 09:11:00+00:00,2214.56,545.0,129.0,0.0,42.68,14.29,2.97,0
2020-05-31 10:11:00+00:00,2457.92,589.01,164.0,0.0,49.47,15.58,3.45,0
2020-05-31 11:11:00+00:00,2622.84,630.01,178.0,0.0,54.24,16.61,3.86,0
2020-05-31 12:11:00+00:00,2767.16,721.01,135.0,0.0,55.96,17.33,4.07,0
2020-05-31 13:11:00+00:00,2551.28,576.01,211.0,0.0,54.14,17.79,4.34,0
2020-05-31 14:11:00+00:00,2457.4,598.01,157.0,0.0,49.29,17.92,4.48,0
2020-05-31 15:11:00+00:00,2152.12,512.0,147.0,0.0,42.46,17.84,4.41,0
2020-05-31 16:11:00+00:00,1734.36,396.0,137.0,0.0,34.56,17.65,4.28,0
2020-05-31 17:11:00+00:00,1269.8,291.0,109.0,0.0,26.21,17.26,4.07,0
2020-05-31 18:11:00+00:00,741.44,162.0,91.0,0.0,17.89,16.65,3.72,0
2020-05-31 19:11:00+00:00,283.84,65.0,56.0,0.0,9.95,15.83,3.17,0
2020-05-31 20:11:00+00:00,0.0,0.0,4.0,0.0,2.74,14.75,2.55,0
2020-05-31 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.59,2.21,0
2020-05-31 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.64,1.93,0
2020-05-31 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.66,1.72,0
2020-06-01 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.37,1.31,0
2020-06-01 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.17,0.83,0
2020-06-01 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.06,0.48,0
2020-06-01 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.68,0.34,0
2020-06-01 04:11:00+00:00,0.0,0.0,4.0,0.0,3.04,10.39,0.34,0
2020-06-01 05:11:00+00:00,178.24,6.0,64.0,0.0,10.28,10.4,0.21,0
2020-06-01 06:11:00+00:00,511.6,36.0,135.0,0.0,18.23,11.9,0.07,0
2020-06-01 07:11:00+00:00,941.12,97.0,201.0,0.0,26.55,13.79,0.48,0
2020-06-01 08:11:00+00:00,1671.32,371.0,153.0,0.0,34.89,15.55,0.55,0
2020-06-01 09:11:00+00:00,2028.88,468.0,173.0,0.0,42.78,17.23,0.83,0
2020-06-01 10:11:00+00:00,2472.92,683.01,106.0,0.0,49.58,18.55,1.38,0
2020-06-01 11:11:00+00:00,2595.96,696.01,133.0,0.0,54.37,19.43,1.93,0
2020-06-01 12:11:00+00:00,2700.28,745.01,118.0,0.0,56.1,20.08,2.34,0
2020-06-01 13:11:00+00:00,2662.0,733.01,113.0,0.0,54.28,20.39,2.76,0
2020-06-01 14:11:00+00:00,2487.6,671.01,111.0,0.0,49.43,20.38,3.24,0
2020-06-01 15:11:00+00:00,2209.24,582.0,105.0,0.0,42.6,20.02,3.72,0
2020-06-01 16:11:00+00:00,1782.48,448.0,106.0,0.0,34.69,19.73,3.93,0
2020-06-01 17:11:00+00:00,1255.96,294.0,106.0,0.0,26.35,19.28,3.66,0
2020-06-01 18:11:00+00:00,535.52,49.0,134.0,0.0,18.02,18.7,3.1,0
2020-06-01 19:11:00+00:00,39.92,0.0,24.0,0.0,10.09,18.34,2.14,0
2020-06-01 20:11:00+00:00,0.0,0.0,2.0,0.0,2.88,17.25,2.0,0
2020-06-01 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.79,1.86,0
2020-06-01 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.65,1.66,0
2020-06-01 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.15,1.59,0
2020-06-02 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.83,1.52,0
2020-06-02 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.24,1.45,0
2020-06-02 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.87,1.45,0
2020-06-02 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.46,1.45,0
2020-06-02 04:11:00+00:00,11.8,0.0,12.0,0.0,3.14,10.21,1.52,0
2020-06-02 05:11:00+00:00,28.48,0.0,19.0,0.0,10.37,10.68,1.45,0
2020-06-02 06:11:00+00:00,801.16,197.0,74.0,0.0,18.31,13.14,1.24,0
2020-06-02 07:11:00+00:00,1029.52,142.0,184.0,0.0,26.64,15.32,1.24,0
2020-06-02 08:11:00+00:00,1468.24,242.0,218.0,0.0,34.98,17.08,1.24,0
2020-06-02 09:11:00+00:00,2159.44,581.0,103.0,0.0,42.87,18.61,1.24,0
2020-06-02 10:11:00+00:00,2084.08,397.0,267.0,0.0,49.69,19.92,1.45,0
2020-06-02 11:11:00+00:00,1813.24,192.0,387.0,0.0,54.49,20.83,1.66,0
2020-06-02 12:11:00+00:00,1427.12,62.0,395.0,0.0,56.23,21.32,1.66,0
2020-06-02 13:11:00+00:00,548.72,0.0,185.0,0.0,54.42,21.37,1.72,0
2020-06-02 14:11:00+00:00,517.04,0.0,175.0,0.0,49.57,20.91,1.79,0
2020-06-02 15:11:00+00:00,357.6,0.0,126.0,0.0,42.73,19.8,1.93,0
2020-06-02 16:11:00+00:00,228.36,0.0,86.0,0.0,34.81,18.66,2.48,0
2020-06-02 17:11:00+00:00,106.32,0.0,47.0,0.0,26.47,17.14,2.69,0
2020-06-02 18:11:00+00:00,37.88,0.0,23.0,0.0,18.15,15.9,2.9,0
2020-06-02 19:11:00+00:00,9.4,0.0,11.0,0.0,10.22,13.82,2.76,0
2020-06-02 20:11:00+00:00,0.0,0.0,2.0,0.0,3.01,12.45,2.97,0
2020-06-02 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.97,3.86,0
2020-06-02 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.19,3.52,0
2020-06-02 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.83,4.07,0
2020-06-03 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,4.9,0
2020-06-03 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.84,4.62,0
2020-06-03 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.43,4.48,0
2020-06-03 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.06,4.34,0
2020-06-03 04:11:00+00:00,0.0,0.0,2.0,0.0,3.24,7.74,4.21,0
2020-06-03 05:11:00+00:00,108.6,0.0,46.0,0.0,10.45,7.65,4.07,0
2020-06-03 06:11:00+00:00,384.84,8.0,120.0,0.0,18.39,7.89,4.21,0
2020-06-03 07:11:00+00:00,754.04,33.0,199.0,0.0,26.72,8.59,5.59,0
2020-06-03 08:11:00+00:00,487.2,0.0,157.0,0.0,35.06,9.37,5.52,0
2020-06-03 09:11:00+00:00,868.24,6.0,259.0,0.0,42.96,9.54,5.1,0
2020-06-03 10:11:00+00:00,791.0,1.0,243.0,0.0,49.78,10.16,4.83,0
2020-06-03 11:11:00+00:00,1012.6,5.0,303.0,0.0,54.6,10.51,4.48,0
2020-06-03 12:11:00+00:00,1589.16,72.0,404.0,0.0,56.36,10.95,4.41,0
2020-06-03 13:11:00+00:00,319.6,0.0,110.0,0.0,54.55,10.96,4.34,0
2020-06-03 14:11:00+00:00,594.36,0.0,189.0,0.0,49.7,11.1,4.41,0
2020-06-03 15:11:00+00:00,1316.96,71.0,325.0,0.0,42.85,10.92,4.0,0
2020-06-03 16:11:00+00:00,1094.76,63.0,269.0,0.0,34.94,10.94,3.86,0
2020-06-03 17:11:00+00:00,364.08,0.0,123.0,0.0,26.59,11.0,3.72,0
2020-06-03 18:11:00+00:00,220.84,0.0,81.0,0.0,18.28,10.86,3.52,0
2020-06-03 19:11:00+00:00,11.8,0.0,12.0,0.0,10.34,10.5,2.76,0
2020-06-03 20:11:00+00:00,9.68,0.0,11.0,0.0,3.14,10.17,2.14,0
2020-06-03 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.81,1.66,0
2020-06-03 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.37,1.31,0
2020-06-03 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.61,0.97,0
2020-06-04 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.31,0.76,0
2020-06-04 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.59,0.62,0
2020-06-04 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.27,0.34,0
2020-06-04 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.06,0.21,0
2020-06-04 04:11:00+00:00,0.0,0.0,3.0,0.0,3.32,7.77,0.28,0
2020-06-04 05:11:00+00:00,50.84,0.0,27.0,0.0,10.53,7.56,0.69,0
2020-06-04 06:11:00+00:00,537.48,37.0,138.0,0.0,18.47,8.22,1.38,0
2020-06-04 07:11:00+00:00,617.64,13.0,182.0,0.0,26.79,9.08,2.21,0
2020-06-04 08:11:00+00:00,1073.6,57.0,269.0,0.0,35.13,9.35,2.0,0
2020-06-04 09:11:00+00:00,619.36,0.0,196.0,0.0,43.04,9.68,1.93,0
2020-06-04 10:11:00+00:00,555.48,0.0,178.0,0.0,49.88,10.02,1.79,0
2020-06-04 11:11:00+00:00,959.16,3.0,292.0,0.0,54.71,10.42,2.0,0
2020-06-04 12:11:00+00:00,1496.84,58.0,397.0,0.0,56.48,10.68,1.79,0
2020-06-04 13:11:00+00:00,2481.4,522.01,241.0,0.0,54.67,10.55,1.31,0
2020-06-04 14:11:00+00:00,806.44,1.0,251.0,0.0,49.82,10.69,0.97,0
2020-06-04 15:11:00+00:00,510.88,0.0,166.0,0.0,42.97,10.85,1.24,0
2020-06-04 16:11:00+00:00,635.4,3.0,198.0,0.0,35.06,10.68,2.69,0
2020-06-04 17:11:00+00:00,404.84,1.0,133.0,0.0,26.71,9.67,3.93,0
2020-06-04 18:11:00+00:00,165.88,0.0,64.0,0.0,18.39,9.1,3.38,0
2020-06-04 19:11:00+00:00,11.96,0.0,12.0,0.0,10.46,8.31,3.1,0
2020-06-04 20:11:00+00:00,0.0,0.0,2.0,0.0,3.26,8.01,2.34,0
2020-06-04 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.77,1.66,0
2020-06-04 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.52,1.38,0
2020-06-04 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.85,1.59,0
2020-06-05 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.12,1.86,0
2020-06-05 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.82,2.14,0
2020-06-05 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.73,2.48,0
2020-06-05 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.64,2.83,0
2020-06-05 04:11:00+00:00,24.24,0.0,17.0,0.0,3.4,5.32,3.03,0
2020-06-05 05:11:00+00:00,16.8,0.0,14.0,0.0,10.61,5.56,3.38,0
2020-06-05 06:11:00+00:00,462.92,18.0,132.0,0.0,18.54,6.18,3.93,0
2020-06-05 07:11:00+00:00,755.88,31.0,200.0,0.0,26.85,6.81,4.83,0
2020-06-05 08:11:00+00:00,1185.56,78.0,274.0,0.0,35.2,7.86,4.97,0
2020-06-05 09:11:00+00:00,2078.76,378.0,231.0,0.0,43.12,9.1,5.1,0
2020-06-05 10:11:00+00:00,1987.76,235.0,352.0,0.0,49.96,10.23,5.38,0
2020-06-05 11:11:00+00:00,2180.12,277.0,369.0,0.0,54.81,11.16,5.79,0
2020-06-05 12:11:00+00:00,1031.44,5.0,309.0,0.0,56.59,11.81,6.21,0
2020-06-05 13:11:00+00:00,2528.6,479.01,270.0,0.0,54.79,12.16,6.55,0
2020-06-05 14:11:00+00:00,2103.92,295.0,327.0,0.0,49.94,12.09,6.9,0
