timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2018-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,5.03,5.93,0,0.0
2018-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,4.35,5.45,0,0.0
2018-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,4.2,5.66,0,0.0
2018-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,4.42,6.14,0,0.0
2018-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,4.84,6.21,0,0.0
2018-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,5.04,6.07,0,0.0
2018-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,5.07,5.93,0,0.0
2018-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,4.39,4.9,0,0.0
2018-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,3.98,4.21,0,0.0
2018-01-01 09:11:00+00:00,17.0,28.59,0.0,5.17,3.87,3.79,0,45.59
2018-01-01 10:11:00+00:00,21.0,77.0,0.0,10.29,4.82,3.86,0,98.0
2018-01-01 11:11:00+00:00,0.0,55.0,0.0,13.53,5.66,3.52,0,55.0
2018-01-01 12:11:00+00:00,0.0,69.0,0.0,14.61,6.3,4.14,0,69.0
2018-01-01 13:11:00+00:00,102.01,84.0,0.0,13.42,6.51,4.9,0,186.01
2018-01-01 14:11:00+00:00,100.01,48.0,0.0,10.09,6.69,4.48,0,148.01
2018-01-01 15:11:00+00:00,1.0,23.8,0.0,4.89,6.52,4.55,0,24.8
2018-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,5.74,4.83,0,0.0
2018-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,5.26,5.24,0,0.0
2018-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,5.36,6.14,0,0.0
2018-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,6.03,8.48,0,0.0
2018-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,6.01,8.41,0,0.0
2018-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,5.8,7.52,0,0.0
2018-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,5.35,6.69,0,0.0
2018-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,4.93,6.34,0,0.0
2018-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,4.63,5.72,0,0.0
2018-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,4.11,4.97,0,0.0
2018-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,3.67,4.76,0,0.0
2018-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,3.25,4.21,0,0.0
2018-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,2.77,3.72,0,0.0
2018-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,2.32,3.45,0,0.0
2018-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,2.03,3.31,0,0.0
2018-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,2.08,2.69,0,0.0
2018-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,2.25,3.17,0,0.0
2018-01-02 09:11:00+00:00,0.0,22.0,0.0,5.2,2.98,3.72,0,22.0
2018-01-02 10:11:00+00:00,0.0,43.0,0.0,10.34,4.23,4.34,0,43.0
2018-01-02 11:11:00+00:00,0.0,61.0,0.0,13.6,5.0,4.97,0,61.0
2018-01-02 12:11:00+00:00,1.0,82.0,0.0,14.69,5.97,5.86,0,83.0
2018-01-02 13:11:00+00:00,0.0,70.0,0.0,13.53,7.13,6.28,0,70.0
2018-01-02 14:11:00+00:00,22.0,75.0,0.0,10.21,8.33,5.79,0,97.0
2018-01-02 15:11:00+00:00,3.0,28.3,0.0,5.01,9.19,5.72,0,31.3
2018-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,8.9,5.31,0,0.0
2018-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,8.36,5.31,0,0.0
2018-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,7.85,5.38,0,0.0
2018-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,7.79,6.34,0,0.0
2018-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,8.22,8.21,0,0.0
2018-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,8.96,9.03,0,0.0
2018-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,10.05,8.55,0,0.0
2018-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,10.58,9.52,0,0.0
2018-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,9.25,8.55,0,0.0
2018-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,7.1,8.97,0,0.0
2018-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,6.04,8.83,0,0.0
2018-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,5.96,8.9,0,0.0
2018-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,5.57,9.17,0,0.0
2018-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,5.51,9.59,0,0.0
2018-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,5.87,9.79,0,0.0
2018-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,6.23,10.07,0,0.0
2018-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,6.37,10.0,0,0.0
2018-01-03 09:11:00+00:00,0.0,23.0,0.0,5.24,6.71,9.72,0,23.0
2018-01-03 10:11:00+00:00,26.0,78.0,0.0,10.4,7.42,9.72,0,104.0
2018-01-03 11:11:00+00:00,115.01,80.0,0.0,13.67,7.87,9.86,0,195.01
2018-01-03 12:11:00+00:00,92.01,102.0,0.0,14.79,8.24,9.72,0,194.01
2018-01-03 13:11:00+00:00,127.01,73.0,0.0,13.63,8.5,9.59,0,200.01
