timestamp,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2020-07-15 14:11:00+00:00,393.64,0.0,134.0,0.0,51.6,15.45,3.79,0
2020-07-15 15:11:00+00:00,397.0,0.0,135.0,0.0,43.95,15.57,4.14,0
2020-07-15 16:11:00+00:00,349.48,0.0,121.0,0.0,35.23,15.56,4.0,0
2020-07-15 17:11:00+00:00,362.96,0.0,125.0,0.0,26.11,15.48,3.59,0
2020-07-15 18:11:00+00:00,116.44,0.0,50.0,0.0,17.05,15.68,3.66,0
2020-07-15 19:11:00+00:00,43.32,0.0,25.0,0.0,8.41,15.35,2.97,0
2020-07-15 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.13,2.83,0
2020-07-15 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.96,2.9,0
2020-07-15 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.81,2.97,0
2020-07-15 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.65,3.03,0
2020-07-16 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.53,3.1,0
2020-07-16 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.33,3.1,0
2020-07-16 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.29,3.1,0
2020-07-16 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.26,3.17,0
2020-07-16 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.22,3.31,0
2020-07-16 05:11:00+00:00,140.72,12.0,50.0,0.0,8.0,14.23,3.52,0
2020-07-16 06:11:00+00:00,200.52,0.0,76.0,0.0,16.63,14.42,3.45,0
2020-07-16 07:11:00+00:00,449.52,3.0,147.0,0.0,25.69,14.96,4.55,0
2020-07-16 08:11:00+00:00,654.76,5.0,205.0,0.0,34.8,15.55,4.9,0
2020-07-16 09:11:00+00:00,818.96,6.0,253.0,0.0,43.54,16.44,4.62,0
2020-07-16 10:11:00+00:00,883.04,3.0,276.0,0.0,51.24,17.08,4.28,0
2020-07-16 11:11:00+00:00,1297.0,31.0,373.0,0.0,56.84,18.28,4.55,0
2020-07-16 12:11:00+00:00,1331.2,32.0,384.0,0.0,59.0,18.97,4.41,0
2020-07-16 13:11:00+00:00,1887.12,185.0,403.0,0.0,56.98,19.87,4.34,0
2020-07-16 14:11:00+00:00,2098.72,349.0,305.0,0.0,51.48,20.42,4.21,0
2020-07-16 15:11:00+00:00,1590.0,179.0,318.0,0.0,43.83,20.74,4.07,0
2020-07-16 16:11:00+00:00,1246.64,131.0,262.0,0.0,35.12,20.66,3.66,0
2020-07-16 17:11:00+00:00,658.16,28.0,189.0,0.0,26.01,20.74,3.52,0
2020-07-16 18:11:00+00:00,213.32,1.0,81.0,0.0,16.95,20.29,2.69,0
2020-07-16 19:11:00+00:00,24.56,0.0,18.0,0.0,8.3,19.71,2.62,0
2020-07-16 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.95,2.07,0
2020-07-16 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.13,1.66,0
2020-07-16 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.52,1.66,0
2020-07-16 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.87,2.0,0
2020-07-17 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.19,2.14,0
2020-07-17 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.54,2.07,0
2020-07-17 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.03,1.93,0
2020-07-17 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.43,1.93,0
2020-07-17 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.17,2.0,0
2020-07-17 05:11:00+00:00,163.96,24.0,50.0,0.0,7.86,13.98,2.0,0
2020-07-17 06:11:00+00:00,277.24,4.0,96.0,0.0,16.49,15.0,2.0,0
2020-07-17 07:11:00+00:00,932.44,111.0,186.0,0.0,25.55,16.51,2.34,0
2020-07-17 08:11:00+00:00,1752.76,433.0,113.0,0.0,34.66,18.05,2.41,0
2020-07-17 09:11:00+00:00,2048.16,461.0,179.0,0.0,43.4,19.67,2.83,0
2020-07-17 10:11:00+00:00,1807.32,201.0,365.0,0.0,51.08,20.82,3.93,0
2020-07-17 11:11:00+00:00,1861.0,180.0,405.0,0.0,56.68,21.58,4.28,0
2020-07-17 12:11:00+00:00,2637.88,633.01,201.0,0.0,58.84,22.15,4.28,0
2020-07-17 13:11:00+00:00,2323.08,431.0,304.0,0.0,56.83,22.68,4.14,0
2020-07-17 14:11:00+00:00,1732.56,175.0,373.0,0.0,51.34,22.92,4.07,0
2020-07-17 15:11:00+00:00,1860.88,332.0,255.0,0.0,43.71,23.2,4.0,0
2020-07-17 16:11:00+00:00,1342.28,177.0,249.0,0.0,35.01,22.83,3.86,0
2020-07-17 17:11:00+00:00,1180.84,268.0,115.0,0.0,25.9,22.81,4.0,0
2020-07-17 18:11:00+00:00,669.6,161.0,79.0,0.0,16.83,22.28,3.72,0
2020-07-17 19:11:00+00:00,197.28,51.0,45.0,0.0,8.18,20.94,3.38,0
2020-07-17 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.47,3.24,0
2020-07-17 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.25,3.24,0
2020-07-17 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.35,3.17,0
2020-07-17 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.55,3.03,0
2020-07-18 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.8,2.97,0
2020-07-18 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.02,2.97,0
2020-07-18 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.34,3.03,0
2020-07-18 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,3.03,0
2020-07-18 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.37,3.03,0
2020-07-18 05:11:00+00:00,113.56,6.0,45.0,0.0,7.71,13.32,2.97,0
2020-07-18 06:11:00+00:00,126.72,0.0,53.0,0.0,16.35,14.19,3.59,0
2020-07-18 07:11:00+00:00,755.2,51.0,190.0,0.0,25.4,15.97,4.55,0
2020-07-18 08:11:00+00:00,1096.88,79.0,262.0,0.0,34.52,17.01,4.55,0
2020-07-18 09:11:00+00:00,1074.4,33.0,303.0,0.0,43.25,17.96,4.69,0
2020-07-18 10:11:00+00:00,427.8,0.0,146.0,0.0,50.92,18.96,4.97,0
2020-07-18 11:11:00+00:00,1810.92,160.0,401.0,0.0,56.51,19.48,5.1,0
2020-07-18 12:11:00+00:00,769.72,0.0,248.0,0.0,58.66,19.72,5.31,0
2020-07-18 13:11:00+00:00,1447.32,59.0,392.0,0.0,56.67,19.45,4.9,0
2020-07-18 14:11:00+00:00,490.36,0.0,165.0,0.0,51.2,19.34,4.28,0
2020-07-18 15:11:00+00:00,369.6,0.0,129.0,0.0,43.59,19.49,4.48,0
2020-07-18 16:11:00+00:00,1005.68,56.0,262.0,0.0,34.89,19.31,4.0,0
2020-07-18 17:11:00+00:00,653.72,28.0,186.0,0.0,25.78,19.08,3.79,0
2020-07-18 18:11:00+00:00,34.72,0.0,22.0,0.0,16.71,18.54,3.24,0
2020-07-18 19:11:00+00:00,3.52,0.0,8.0,0.0,8.05,17.84,3.31,0
2020-07-18 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.26,2.97,0
2020-07-18 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.89,2.55,0
2020-07-18 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.6,2.28,0
2020-07-18 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.19,2.07,0
2020-07-19 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.28,2.14,0
2020-07-19 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.56,2.48,0
2020-07-19 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.77,2.83,0
2020-07-19 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.09,2.9,0
2020-07-19 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.66,2.97,0
2020-07-19 05:11:00+00:00,52.4,0.0,28.0,0.0,7.55,12.35,3.03,0
2020-07-19 06:11:00+00:00,424.76,28.0,117.0,0.0,16.2,12.25,2.76,0
2020-07-19 07:11:00+00:00,891.8,90.0,189.0,0.0,25.26,12.48,2.83,0
2020-07-19 08:11:00+00:00,1797.12,434.0,111.0,0.0,34.37,13.34,3.03,0
2020-07-19 09:11:00+00:00,2230.28,550.0,127.0,0.0,43.09,14.62,3.45,0
2020-07-19 10:11:00+00:00,1885.72,219.0,359.0,0.0,50.76,15.96,3.59,0
2020-07-19 11:11:00+00:00,2399.92,450.0,294.0,0.0,56.33,17.28,3.45,0
2020-07-19 12:11:00+00:00,2434.76,455.0,306.0,0.0,58.49,18.23,3.24,0
2020-07-19 13:11:00+00:00,2248.0,362.0,340.0,0.0,56.51,18.69,3.31,0
2020-07-19 14:11:00+00:00,2187.36,394.0,285.0,0.0,51.06,18.95,3.79,0
2020-07-19 15:11:00+00:00,2105.56,467.0,180.0,0.0,43.46,18.45,4.34,0
2020-07-19 16:11:00+00:00,1558.68,275.0,204.0,0.0,34.76,17.71,4.76,0
2020-07-19 17:11:00+00:00,1246.92,290.0,103.0,0.0,25.66,17.26,4.83,0
2020-07-19 18:11:00+00:00,607.16,106.0,104.0,0.0,16.59,16.69,4.62,0
2020-07-19 19:11:00+00:00,184.96,40.0,47.0,0.0,7.92,15.98,4.62,0
2020-07-19 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.56,4.07,0
2020-07-19 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.44,3.72,0
2020-07-19 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.41,3.52,0
2020-07-19 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.55,3.38,0
2020-07-20 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.91,3.17,0
2020-07-20 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.37,2.97,0
2020-07-20 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.82,2.76,0
2020-07-20 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,2.76,0
2020-07-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.97,2.69,0
2020-07-20 05:11:00+00:00,173.72,43.0,41.0,0.0,7.4,8.98,2.55,0
2020-07-20 06:11:00+00:00,647.24,136.0,86.0,0.0,16.05,10.42,2.48,0
2020-07-20 07:11:00+00:00,1265.52,297.0,97.0,0.0,25.11,12.52,3.03,0
2020-07-20 08:11:00+00:00,1822.6,441.0,112.0,0.0,34.22,14.06,3.59,0
2020-07-20 09:11:00+00:00,1846.24,277.0,284.0,0.0,42.94,15.09,3.93,0
2020-07-20 10:11:00+00:00,2311.68,447.0,262.0,0.0,50.59,16.04,3.66,0
2020-07-20 11:11:00+00:00,1828.68,148.0,416.0,0.0,56.15,16.61,3.59,0
2020-07-20 12:11:00+00:00,2178.36,277.0,396.0,0.0,58.3,16.9,3.72,0
2020-07-20 13:11:00+00:00,2268.04,346.0,355.0,0.0,56.33,17.1,3.72,0
2020-07-20 14:11:00+00:00,1741.68,154.0,384.0,0.0,50.9,17.26,3.59,0
2020-07-20 15:11:00+00:00,1837.08,280.0,287.0,0.0,43.32,17.5,3.31,0
2020-07-20 16:11:00+00:00,1139.76,83.0,273.0,0.0,34.63,17.34,3.24,0
2020-07-20 17:11:00+00:00,994.96,131.0,185.0,0.0,25.53,17.19,3.31,0
2020-07-20 18:11:00+00:00,575.72,85.0,114.0,0.0,16.46,16.75,3.17,0
2020-07-20 19:11:00+00:00,187.04,45.0,45.0,0.0,7.78,16.12,2.55,0
2020-07-20 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.78,2.48,0
2020-07-20 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.29,2.41,0
2020-07-20 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.4,2.21,0
2020-07-20 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.26,2.14,0
2020-07-21 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.25,2.07,0
2020-07-21 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.3,1.93,0
2020-07-21 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.31,1.93,0
2020-07-21 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.72,2.07,0
2020-07-21 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.3,2.14,0
2020-07-21 05:11:00+00:00,163.64,36.0,42.0,0.0,7.24,7.35,2.0,0
2020-07-21 06:11:00+00:00,618.36,128.0,85.0,0.0,15.89,9.83,1.66,0
2020-07-21 07:11:00+00:00,1219.36,284.0,99.0,0.0,24.96,12.43,1.59,0
2020-07-21 08:11:00+00:00,1746.12,420.0,117.0,0.0,34.07,14.12,1.79,0
2020-07-21 09:11:00+00:00,2145.88,526.0,138.0,0.0,42.78,15.38,1.79,0
2020-07-21 10:11:00+00:00,2327.6,510.0,216.0,0.0,50.42,16.63,2.14,0
2020-07-21 11:11:00+00:00,2016.0,241.0,387.0,0.0,55.97,17.62,2.83,0
2020-07-21 12:11:00+00:00,2157.36,291.0,383.0,0.0,58.12,18.08,2.97,0
2020-07-21 13:11:00+00:00,1752.4,135.0,412.0,0.0,56.16,17.87,2.69,0
2020-07-21 14:11:00+00:00,1113.48,19.0,332.0,0.0,50.74,18.05,2.62,0
2020-07-21 15:11:00+00:00,1561.44,166.0,322.0,0.0,43.17,18.07,2.14,0
2020-07-21 16:11:00+00:00,647.88,5.0,207.0,0.0,34.5,18.12,1.66,0
2020-07-21 17:11:00+00:00,306.96,0.0,110.0,0.0,25.39,18.22,1.31,0
2020-07-21 18:11:00+00:00,123.96,0.0,53.0,0.0,16.32,17.99,0.97,0
2020-07-21 19:11:00+00:00,24.84,0.0,18.0,0.0,7.64,17.67,0.62,0
2020-07-21 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.95,0.55,0
2020-07-21 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.18,0.69,0
2020-07-21 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.74,0.69,0
2020-07-21 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.23,0.76,0
2020-07-22 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.16,0.97,0
2020-07-22 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.25,1.24,0
2020-07-22 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.58,1.52,0
2020-07-22 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.95,1.86,0
2020-07-22 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.71,2.0,0
2020-07-22 05:11:00+00:00,38.72,0.0,23.0,0.0,7.07,11.98,1.86,0
2020-07-22 06:11:00+00:00,259.32,4.0,90.0,0.0,15.73,13.11,1.59,0
2020-07-22 07:11:00+00:00,786.32,64.0,187.0,0.0,24.8,14.32,1.59,0
2020-07-22 08:11:00+00:00,1249.48,137.0,251.0,0.0,33.91,15.9,2.28,0
2020-07-22 09:11:00+00:00,1780.68,281.0,269.0,0.0,42.61,17.78,3.24,0
2020-07-22 10:11:00+00:00,2454.64,620.01,142.0,0.0,50.24,19.03,3.79,0
2020-07-22 11:11:00+00:00,1774.2,151.0,403.0,0.0,55.78,20.03,4.14,0
2020-07-22 12:11:00+00:00,2411.52,455.0,298.0,0.0,57.92,20.55,4.62,0
2020-07-22 13:11:00+00:00,1865.36,183.0,399.0,0.0,55.97,20.88,4.97,0
2020-07-22 14:11:00+00:00,654.16,0.0,215.0,0.0,50.58,21.08,5.17,0
2020-07-22 15:11:00+00:00,1105.64,39.0,311.0,0.0,43.02,21.19,5.1,0
2020-07-22 16:11:00+00:00,1390.4,204.0,231.0,0.0,34.35,21.0,5.03,0
2020-07-22 17:11:00+00:00,855.84,88.0,189.0,0.0,25.25,20.78,4.97,0
2020-07-22 18:11:00+00:00,459.16,45.0,117.0,0.0,16.18,20.16,4.21,0
2020-07-22 19:11:00+00:00,128.08,11.0,48.0,0.0,7.49,19.42,3.66,0
2020-07-22 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.14,3.45,0
2020-07-22 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.15,3.24,0
2020-07-22 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.31,3.1,0
2020-07-22 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.41,2.76,0
2020-07-23 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.62,2.55,0
2020-07-23 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.97,2.55,0
2020-07-23 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.04,2.62,0
2020-07-23 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.39,2.69,0
2020-07-23 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.69,2.9,0
2020-07-23 05:11:00+00:00,125.4,16.0,43.0,0.0,6.91,11.42,2.97,0
2020-07-23 06:11:00+00:00,456.48,46.0,111.0,0.0,15.57,12.22,2.83,0
2020-07-23 07:11:00+00:00,348.68,0.0,120.0,0.0,24.64,13.96,3.72,0
2020-07-23 08:11:00+00:00,880.12,31.0,245.0,0.0,33.75,15.65,4.21,0
2020-07-23 09:11:00+00:00,1619.4,193.0,303.0,0.0,42.44,16.96,4.41,0
2020-07-23 10:11:00+00:00,1578.8,115.0,372.0,0.0,50.06,18.23,4.97,0
2020-07-23 11:11:00+00:00,2138.36,304.0,356.0,0.0,55.58,19.23,5.24,0
2020-07-23 12:11:00+00:00,1556.04,76.0,409.0,0.0,57.72,20.03,5.17,0
2020-07-23 13:11:00+00:00,1254.72,29.0,366.0,0.0,55.78,20.88,5.31,0
2020-07-23 14:11:00+00:00,693.52,0.0,227.0,0.0,50.41,21.44,5.52,0
2020-07-23 15:11:00+00:00,1089.44,37.0,308.0,0.0,42.87,21.42,5.66,0
2020-07-23 16:11:00+00:00,730.04,12.0,225.0,0.0,34.21,20.71,5.38,0
2020-07-23 17:11:00+00:00,369.56,1.0,128.0,0.0,25.11,19.54,4.76,0
2020-07-23 18:11:00+00:00,139.4,0.0,58.0,0.0,16.03,18.54,3.86,0
2020-07-23 19:11:00+00:00,79.52,2.0,37.0,0.0,7.33,18.25,3.59,0
2020-07-23 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.46,3.1,0
2020-07-23 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.83,2.97,0
2020-07-23 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.3,2.76,0
2020-07-23 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.9,2.62,0
2020-07-24 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.4,2.55,0
2020-07-24 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.14,2.55,0
2020-07-24 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.07,2.48,0
2020-07-24 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.95,2.28,0
2020-07-24 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.8,1.93,0
2020-07-24 05:11:00+00:00,40.76,0.0,24.0,0.0,6.74,14.67,1.59,0
2020-07-24 06:11:00+00:00,253.2,4.0,89.0,0.0,15.41,15.29,1.72,0
2020-07-24 07:11:00+00:00,564.96,16.0,170.0,0.0,24.48,16.32,2.07,0
2020-07-24 08:11:00+00:00,1097.56,86.0,258.0,0.0,33.59,17.16,2.62,0
2020-07-24 09:11:00+00:00,1506.4,154.0,314.0,0.0,42.27,17.88,2.9,0
2020-07-24 10:11:00+00:00,1644.0,144.0,369.0,0.0,49.88,19.04,3.24,0
2020-07-24 11:11:00+00:00,2097.72,303.0,355.0,0.0,55.38,20.06,3.38,0
2020-07-24 12:11:00+00:00,1732.56,131.0,414.0,0.0,57.51,20.98,3.79,0
2020-07-24 13:11:00+00:00,1411.52,56.0,390.0,0.0,55.59,21.26,3.79,0
2020-07-24 14:11:00+00:00,1292.52,51.0,359.0,0.0,50.23,21.62,3.59,0
2020-07-24 15:11:00+00:00,1031.36,30.0,300.0,0.0,42.7,21.8,3.72,0
2020-07-24 16:11:00+00:00,791.68,20.0,237.0,0.0,34.05,21.61,4.14,0
2020-07-24 17:11:00+00:00,957.0,140.0,170.0,0.0,24.96,21.29,4.41,0
2020-07-24 18:11:00+00:00,356.0,18.0,110.0,0.0,15.87,20.68,4.07,0
2020-07-24 19:11:00+00:00,8.96,0.0,11.0,0.0,7.17,20.03,4.07,0
2020-07-24 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.98,3.66,0
2020-07-24 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.01,3.59,0
2020-07-24 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.43,3.79,0
2020-07-24 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.24,4.28,0
2020-07-25 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.26,4.76,0
2020-07-25 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.01,4.83,0
2020-07-25 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.78,4.76,0
2020-07-25 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.65,4.69,0
2020-07-25 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.63,4.76,0
2020-07-25 05:11:00+00:00,22.6,0.0,17.0,0.0,6.56,16.66,4.76,0
2020-07-25 06:11:00+00:00,85.64,0.0,40.0,0.0,15.24,16.72,5.17,0
2020-07-25 07:11:00+00:00,821.08,82.0,181.0,0.0,24.32,17.34,4.83,0
2020-07-25 08:11:00+00:00,1440.84,238.0,205.0,0.0,33.42,17.67,5.38,0
2020-07-25 09:11:00+00:00,722.72,3.0,230.0,0.0,42.1,18.85,5.38,0
2020-07-25 10:11:00+00:00,1470.56,88.0,367.0,0.0,49.69,19.14,5.86,0
2020-07-25 11:11:00+00:00,1416.08,55.0,386.0,0.0,55.18,20.01,6.0,0
2020-07-25 12:11:00+00:00,789.52,0.0,255.0,0.0,57.3,21.04,6.21,0
2020-07-25 13:11:00+00:00,692.48,0.0,226.0,0.0,55.38,20.9,5.93,0
2020-07-25 14:11:00+00:00,305.56,0.0,110.0,0.0,50.04,20.24,5.1,0
2020-07-25 15:11:00+00:00,315.76,0.0,113.0,0.0,42.53,19.94,4.55,0
2020-07-25 16:11:00+00:00,910.16,39.0,251.0,0.0,33.89,19.72,4.21,0
2020-07-25 17:11:00+00:00,1017.56,175.0,152.0,0.0,24.8,18.54,2.9,0
2020-07-25 18:11:00+00:00,303.72,9.0,101.0,0.0,15.71,18.1,2.34,0
2020-07-25 19:11:00+00:00,79.08,3.0,36.0,0.0,7.01,16.15,3.86,0
2020-07-25 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.63,2.83,0
2020-07-25 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.87,2.48,0
2020-07-25 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.16,2.62,0
2020-07-25 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.78,3.1,0
2020-07-26 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.42,3.45,0
2020-07-26 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.16,3.17,0
2020-07-26 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.74,3.31,0
2020-07-26 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.71,3.66,0
2020-07-26 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,3.72,0
2020-07-26 05:11:00+00:00,122.84,29.0,36.0,0.0,6.39,13.05,3.72,0
2020-07-26 06:11:00+00:00,567.0,125.0,77.0,0.0,15.07,13.53,3.59,0
2020-07-26 07:11:00+00:00,1093.08,222.0,122.0,0.0,24.15,14.66,4.62,0
2020-07-26 08:11:00+00:00,1000.92,56.0,255.0,0.0,33.25,15.9,5.03,0
2020-07-26 09:11:00+00:00,1315.44,83.0,321.0,0.0,41.92,16.83,5.66,0
2020-07-26 10:11:00+00:00,1811.76,196.0,357.0,0.0,49.5,17.62,6.0,0
2020-07-26 11:11:00+00:00,2220.4,343.0,338.0,0.0,54.97,19.06,6.28,0
2020-07-26 12:11:00+00:00,862.32,1.0,274.0,0.0,57.09,19.76,6.48,0
2020-07-26 13:11:00+00:00,594.64,0.0,196.0,0.0,55.18,20.1,6.62,0
2020-07-26 14:11:00+00:00,1833.44,209.0,356.0,0.0,49.85,20.34,6.83,0
2020-07-26 15:11:00+00:00,747.12,3.0,238.0,0.0,42.36,20.11,6.9,0
2020-07-26 16:11:00+00:00,838.96,25.0,243.0,0.0,33.73,20.1,6.69,0
2020-07-26 17:11:00+00:00,350.24,1.0,122.0,0.0,24.63,19.32,5.59,0
2020-07-26 18:11:00+00:00,136.32,0.0,57.0,0.0,15.55,18.65,5.31,0
2020-07-26 19:11:00+00:00,60.8,1.0,31.0,0.0,6.83,17.74,5.24,0
2020-07-26 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.93,4.83,0
2020-07-26 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.29,4.69,0
2020-07-26 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.83,4.41,0
2020-07-26 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.5,4.28,0
2020-07-27 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.2,4.0,0
2020-07-27 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.1,4.07,0
2020-07-27 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.95,4.07,0
2020-07-27 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.65,4.28,0
2020-07-27 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.63,4.55,0
2020-07-27 05:11:00+00:00,104.44,15.0,38.0,0.0,6.21,14.55,4.76,0
2020-07-27 06:11:00+00:00,126.44,0.0,53.0,0.0,14.9,14.76,5.17,0
2020-07-27 07:11:00+00:00,511.56,11.0,157.0,0.0,23.98,14.89,6.07,0
2020-07-27 08:11:00+00:00,381.44,0.0,130.0,0.0,33.08,15.41,7.1,0
2020-07-27 09:11:00+00:00,790.44,5.0,244.0,0.0,41.74,16.13,7.93,0
2020-07-27 10:11:00+00:00,512.08,0.0,169.0,0.0,49.3,17.1,9.03,0
2020-07-27 11:11:00+00:00,467.24,0.0,156.0,0.0,54.76,17.15,8.48,0
2020-07-27 12:11:00+00:00,583.48,0.0,190.0,0.0,56.86,17.21,8.14,0
2020-07-27 13:11:00+00:00,762.76,0.0,243.0,0.0,54.96,17.68,7.17,0
2020-07-27 14:11:00+00:00,928.76,6.0,287.0,0.0,49.66,18.5,6.34,0
2020-07-27 15:11:00+00:00,1625.28,202.0,298.0,0.0,42.18,20.07,7.1,0
2020-07-27 16:11:00+00:00,1459.08,251.0,201.0,0.0,33.55,20.99,8.0,0
2020-07-27 17:11:00+00:00,176.4,0.0,70.0,0.0,24.47,19.88,7.38,0
2020-07-27 18:11:00+00:00,215.2,2.0,80.0,0.0,15.38,18.63,6.41,0
2020-07-27 19:11:00+00:00,57.92,1.0,30.0,0.0,6.65,17.91,5.24,0
