timestamp,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2020-04-13 09:11:00+00:00,1452.55,67.0,276.0,0.0,33.93,7.27,7.24,0
2020-04-13 10:11:00+00:00,2489.15,316.0,261.0,0.0,40.68,8.01,7.17,0
2020-04-13 11:11:00+00:00,1819.6,71.0,357.0,0.0,45.2,8.53,7.03,0
2020-04-13 12:11:00+00:00,2547.2,257.0,338.0,0.0,46.67,8.98,6.69,0
2020-04-13 13:11:00+00:00,3028.6,523.01,184.0,0.0,44.76,9.2,6.21,0
2020-04-13 14:11:00+00:00,2740.2,479.01,162.0,0.0,39.9,9.37,5.86,0
2020-04-13 15:11:00+00:00,2123.1,323.0,178.0,0.0,32.93,9.43,5.66,0
2020-04-13 16:11:00+00:00,1594.65,274.0,114.0,0.0,24.65,9.2,5.59,0
2020-04-13 17:11:00+00:00,835.65,143.0,84.0,0.0,15.71,8.55,5.59,0
2020-04-13 18:11:00+00:00,186.65,34.0,40.0,0.0,6.57,7.56,4.69,0
2020-04-13 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.94,4.34,0
2020-04-13 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.97,4.0,0
2020-04-13 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.24,3.72,0
2020-04-13 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,3.58,3.24,0
2020-04-13 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,3.02,2.55,0
2020-04-14 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.37,2.07,0
2020-04-14 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,1.6,2.0,0
2020-04-14 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,0.84,2.0,0
2020-04-14 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,0.24,2.0,0
2020-04-14 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.21,2.07,0
2020-04-14 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.53,2.14,0
2020-04-14 06:11:00+00:00,264.45,32.0,55.0,0.0,8.09,-0.26,2.0,0
2020-04-14 07:11:00+00:00,1003.1,170.0,90.0,0.0,17.22,2.83,1.79,0
2020-04-14 08:11:00+00:00,1741.9,295.0,122.0,0.0,26.12,4.74,2.34,0
2020-04-14 09:11:00+00:00,2413.55,445.01,126.0,0.0,34.27,5.85,2.0,0
2020-04-14 10:11:00+00:00,2839.75,540.01,140.0,0.0,41.04,6.92,1.45,0
2020-04-14 11:11:00+00:00,3081.0,604.01,145.0,0.0,45.56,8.0,1.1,0
2020-04-14 12:11:00+00:00,3098.55,590.01,168.0,0.0,47.03,9.02,1.1,0
2020-04-14 13:11:00+00:00,3026.35,597.01,145.0,0.0,45.1,9.9,1.1,0
2020-04-14 14:11:00+00:00,2714.25,527.01,138.0,0.0,40.21,10.54,0.97,0
2020-04-14 15:11:00+00:00,2244.65,427.01,124.0,0.0,33.2,10.9,0.83,0
2020-04-14 16:11:00+00:00,1592.85,292.0,108.0,0.0,24.91,11.07,0.76,0
2020-04-14 17:11:00+00:00,784.8,111.0,104.0,0.0,15.95,10.94,0.69,0
2020-04-14 18:11:00+00:00,187.15,26.0,45.0,0.0,6.81,10.59,0.62,0
2020-04-14 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.38,1.03,0
2020-04-14 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.44,1.17,0
2020-04-14 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.67,1.1,0
2020-04-14 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.99,1.52,0
2020-04-14 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,3.63,1.86,0
2020-04-15 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.97,2.0,0
2020-04-15 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.48,2.0,0
2020-04-15 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.25,2.0,0
2020-04-15 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,1.86,0
2020-04-15 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,1.75,1.59,0
2020-04-15 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,1.53,1.52,0
2020-04-15 06:11:00+00:00,300.1,53.0,50.0,0.0,8.41,1.88,1.31,0
2020-04-15 07:11:00+00:00,1013.85,180.0,85.0,0.0,17.55,4.68,1.31,0
2020-04-15 08:11:00+00:00,1775.15,329.0,104.0,0.0,26.45,7.03,1.1,0
2020-04-15 09:11:00+00:00,2363.3,457.01,118.0,0.0,34.61,9.03,0.76,0
2020-04-15 10:11:00+00:00,2771.9,554.01,131.0,0.0,41.39,10.52,0.48,0
2020-04-15 11:11:00+00:00,2999.3,604.01,142.0,0.0,45.93,11.95,0.83,0
2020-04-15 12:11:00+00:00,2975.1,549.01,189.0,0.0,47.39,13.13,1.38,0
2020-04-15 13:11:00+00:00,2817.0,489.01,207.0,0.0,45.43,14.03,1.79,0
2020-04-15 14:11:00+00:00,2656.15,510.01,145.0,0.0,40.51,14.78,2.0,0
2020-04-15 15:11:00+00:00,2230.45,431.01,120.0,0.0,33.47,15.17,2.14,0
2020-04-15 16:11:00+00:00,1582.65,295.0,106.0,0.0,25.16,15.21,2.07,0
2020-04-15 17:11:00+00:00,849.45,156.0,82.0,0.0,16.2,14.96,2.07,0
2020-04-15 18:11:00+00:00,203.25,39.0,42.0,0.0,7.06,14.1,1.72,0
2020-04-15 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,2.41,0
2020-04-15 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.86,2.55,0
2020-04-15 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.4,2.62,0
2020-04-15 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.23,2.69,0
2020-04-15 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.09,2.41,0
2020-04-16 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.88,2.07,0
2020-04-16 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.68,1.93,0
2020-04-16 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,3.73,1.79,0
2020-04-16 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.96,1.86,0
2020-04-16 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,2.26,1.93,0
2020-04-16 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,1.83,2.0,0
2020-04-16 06:11:00+00:00,296.8,37.0,59.0,0.0,8.73,2.24,1.86,0
2020-04-16 07:11:00+00:00,982.8,149.0,106.0,0.0,17.87,5.84,1.52,0
2020-04-16 08:11:00+00:00,1744.15,305.0,121.0,0.0,26.77,9.06,1.93,0
2020-04-16 09:11:00+00:00,2355.6,435.01,135.0,0.0,34.95,11.59,2.41,0
2020-04-16 10:11:00+00:00,2572.05,401.01,225.0,0.0,41.74,13.64,2.83,0
2020-04-16 11:11:00+00:00,3000.7,562.01,174.0,0.0,46.29,15.28,3.24,0
2020-04-16 12:11:00+00:00,3168.55,642.01,140.0,0.0,47.74,16.51,3.45,0
2020-04-16 13:11:00+00:00,2943.85,555.01,173.0,0.0,45.76,17.33,3.38,0
2020-04-16 14:11:00+00:00,2499.35,406.01,212.0,0.0,40.8,17.8,3.31,0
2020-04-16 15:11:00+00:00,1840.05,221.0,237.0,0.0,33.74,17.96,3.1,0
2020-04-16 16:11:00+00:00,973.1,48.0,203.0,0.0,25.41,17.95,2.9,0
2020-04-16 17:11:00+00:00,411.6,7.0,110.0,0.0,16.44,17.52,2.76,0
2020-04-16 18:11:00+00:00,74.5,0.0,31.0,0.0,7.3,16.36,2.76,0
2020-04-16 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.8,3.17,0
2020-04-16 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.9,3.66,0
2020-04-16 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.46,3.93,0
2020-04-16 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,4.07,0
2020-04-16 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.69,4.0,0
2020-04-17 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.82,3.86,0
2020-04-17 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,3.79,0
2020-04-17 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.12,3.86,0
2020-04-17 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.74,3.86,0
2020-04-17 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42,3.93,0
2020-04-17 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.14,4.28,0
2020-04-17 06:11:00+00:00,290.95,30.0,63.0,0.0,9.04,6.4,4.41,0
2020-04-17 07:11:00+00:00,469.95,7.0,118.0,0.0,18.18,7.39,5.45,0
2020-04-17 08:11:00+00:00,426.3,0.0,115.0,0.0,27.09,8.67,5.79,0
2020-04-17 09:11:00+00:00,1680.4,121.0,279.0,0.0,35.29,10.2,5.93,0
2020-04-17 10:11:00+00:00,2691.35,434.01,202.0,0.0,42.09,11.66,5.93,0
2020-04-17 11:11:00+00:00,982.45,1.0,244.0,0.0,46.65,12.92,6.0,0
2020-04-17 12:11:00+00:00,2037.5,116.0,375.0,0.0,48.09,13.97,5.93,0
2020-04-17 13:11:00+00:00,1708.1,61.0,354.0,0.0,46.09,14.47,5.86,0
2020-04-17 14:11:00+00:00,1452.25,43.0,312.0,0.0,41.1,14.45,6.0,0
2020-04-17 15:11:00+00:00,730.05,1.0,187.0,0.0,34.01,14.14,6.28,0
2020-04-17 16:11:00+00:00,438.7,0.0,120.0,0.0,25.66,13.06,5.72,0
2020-04-17 17:11:00+00:00,208.8,0.0,65.0,0.0,16.68,11.94,5.45,0
2020-04-17 18:11:00+00:00,109.05,1.0,39.0,0.0,7.54,10.55,5.59,0
2020-04-17 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.92,5.66,0
2020-04-17 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.86,5.45,0
2020-04-17 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.13,5.31,0
2020-04-17 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.45,5.03,0
2020-04-17 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.94,4.69,0
2020-04-18 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.38,4.55,0
2020-04-18 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.38,4.28,0
2020-04-18 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.47,4.07,0
2020-04-18 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.43,3.93,0
2020-04-18 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.41,4.0,0
2020-04-18 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.42,3.86,0
2020-04-18 06:11:00+00:00,40.05,0.0,20.0,0.0,9.35,5.46,3.66,0
2020-04-18 07:11:00+00:00,53.75,0.0,24.0,0.0,18.49,5.41,3.03,0
2020-04-18 08:11:00+00:00,609.15,2.0,153.0,0.0,27.41,5.68,3.66,0
2020-04-18 09:11:00+00:00,270.05,0.0,78.0,0.0,35.62,5.91,3.79,0
2020-04-18 10:11:00+00:00,198.05,0.0,61.0,0.0,42.44,6.14,4.07,0
2020-04-18 11:11:00+00:00,350.9,0.0,97.0,0.0,47.0,6.68,3.86,0
2020-04-18 12:11:00+00:00,1052.95,1.0,255.0,0.0,48.44,7.08,3.45,0
2020-04-18 13:11:00+00:00,1057.9,2.0,256.0,0.0,46.41,7.84,3.38,0
2020-04-18 14:11:00+00:00,498.75,0.0,132.0,0.0,41.39,8.8,2.97,0
2020-04-18 15:11:00+00:00,536.25,0.0,141.0,0.0,34.27,9.32,2.48,0
2020-04-18 16:11:00+00:00,513.9,1.0,135.0,0.0,25.9,9.57,2.62,0
2020-04-18 17:11:00+00:00,398.4,5.0,105.0,0.0,16.91,9.87,2.83,0
2020-04-18 18:11:00+00:00,156.55,6.0,48.0,0.0,7.78,9.71,2.28,0
2020-04-18 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,2.28,0
2020-04-18 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.63,2.34,0
2020-04-18 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.14,2.41,0
2020-04-18 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.69,2.28,0
2020-04-18 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.1,2.0,0
2020-04-19 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.76,2.0,0
2020-04-19 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.72,2.28,0
2020-04-19 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.43,2.62,0
2020-04-19 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.31,2.55,0
2020-04-19 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.84,2.62,0
2020-04-19 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.38,2.62,0
2020-04-19 06:11:00+00:00,267.75,15.0,67.0,0.0,9.66,5.36,2.48,0
2020-04-19 07:11:00+00:00,1101.35,189.0,93.0,0.0,18.8,6.29,3.59,0
2020-04-19 08:11:00+00:00,1754.3,272.0,147.0,0.0,27.73,7.31,3.79,0
2020-04-19 09:11:00+00:00,2476.5,451.01,133.0,0.0,35.94,8.79,4.07,0
2020-04-19 10:11:00+00:00,2936.65,558.01,139.0,0.0,42.78,10.72,4.34,0
2020-04-19 11:11:00+00:00,2966.55,481.01,228.0,0.0,47.35,12.48,4.9,0
2020-04-19 12:11:00+00:00,3283.85,649.01,140.0,0.0,48.79,13.72,5.17,0
2020-04-19 13:11:00+00:00,3171.45,629.01,135.0,0.0,46.74,14.52,5.17,0
2020-04-19 14:11:00+00:00,2835.55,549.01,134.0,0.0,41.68,14.95,5.17,0
2020-04-19 15:11:00+00:00,2313.4,429.01,130.0,0.0,34.54,14.99,5.31,0
2020-04-19 16:11:00+00:00,1688.6,309.0,109.0,0.0,26.15,14.65,5.45,0
2020-04-19 17:11:00+00:00,942.65,172.0,84.0,0.0,17.15,13.84,5.38,0
2020-04-19 18:11:00+00:00,265.35,53.0,46.0,0.0,8.02,12.56,5.17,0
2020-04-19 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.43,5.03,0
2020-04-19 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.67,4.69,0
2020-04-19 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.34,4.21,0
2020-04-19 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.32,4.0,0
2020-04-19 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.59,4.07,0
2020-04-20 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.12,4.21,0
2020-04-20 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.95,4.21,0
2020-04-20 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.83,4.07,0
2020-04-20 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.81,4.07,0
2020-04-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,4.92,4.14,0
2020-04-20 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.0,4.14,0
2020-04-20 06:11:00+00:00,383.3,54.0,66.0,0.0,9.97,5.7,4.28,0
2020-04-20 07:11:00+00:00,1176.65,210.0,90.0,0.0,19.11,6.84,4.41,0
2020-04-20 08:11:00+00:00,1949.75,354.0,111.0,0.0,28.04,8.86,5.59,0
2020-04-20 09:11:00+00:00,2602.1,492.01,121.0,0.0,36.27,10.6,6.0,0
2020-04-20 10:11:00+00:00,3057.35,589.01,134.0,0.0,43.12,12.19,6.41,0
2020-04-20 11:11:00+00:00,3332.45,654.01,138.0,0.0,47.7,13.37,6.9,0
2020-04-20 12:11:00+00:00,3373.2,656.01,148.0,0.0,49.13,14.14,7.17,0
2020-04-20 13:11:00+00:00,3245.65,628.01,146.0,0.0,47.05,14.61,7.31,0
2020-04-20 14:11:00+00:00,2936.15,564.01,136.0,0.0,41.97,14.8,7.31,0
2020-04-20 15:11:00+00:00,2453.25,467.01,120.0,0.0,34.8,14.65,7.38,0
2020-04-20 16:11:00+00:00,1771.15,326.0,108.0,0.0,26.39,14.09,7.52,0
2020-04-20 17:11:00+00:00,995.1,182.0,85.0,0.0,17.39,13.07,7.17,0
2020-04-20 18:11:00+00:00,291.25,63.0,45.0,0.0,8.25,11.84,6.55,0
2020-04-20 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.92,6.07,0
2020-04-20 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.64,5.79,0
2020-04-20 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.84,5.72,0
2020-04-20 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.47,5.59,0
2020-04-20 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.43,5.45,0
2020-04-21 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.55,5.45,0
2020-04-21 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.66,5.31,0
2020-04-21 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,5.03,0
2020-04-21 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.5,4.9,0
2020-04-21 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,4.9,0
2020-04-21 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.06,5.03,0
2020-04-21 06:11:00+00:00,401.15,57.0,68.0,0.0,10.27,7.46,5.17,0
2020-04-21 07:11:00+00:00,1174.7,206.0,94.0,0.0,19.41,8.37,4.9,0
2020-04-21 08:11:00+00:00,1883.5,316.0,135.0,0.0,28.34,10.17,5.93,0
2020-04-21 09:11:00+00:00,2634.3,507.01,116.0,0.0,36.58,11.8,6.34,0
2020-04-21 10:11:00+00:00,3067.05,599.01,129.0,0.0,43.45,13.22,6.62,0
2020-04-21 11:11:00+00:00,3358.7,673.01,129.0,0.0,48.05,14.33,6.9,0
2020-04-21 12:11:00+00:00,3395.05,674.01,140.0,0.0,49.47,15.12,6.97,0
2020-04-21 13:11:00+00:00,3259.4,646.01,137.0,0.0,47.37,15.66,6.83,0
2020-04-21 14:11:00+00:00,2933.55,572.01,133.0,0.0,42.25,15.94,6.69,0
2020-04-21 15:11:00+00:00,2411.9,456.01,126.0,0.0,35.05,15.89,6.55,0
2020-04-21 16:11:00+00:00,1696.1,290.0,129.0,0.0,26.63,15.42,6.41,0
2020-04-21 17:11:00+00:00,997.1,184.0,85.0,0.0,17.62,14.55,6.07,0
2020-04-21 18:11:00+00:00,293.4,59.0,48.0,0.0,8.49,13.4,5.31,0
2020-04-21 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.23,5.1,0
2020-04-21 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.7,4.9,0
2020-04-21 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.59,4.83,0
2020-04-21 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.83,4.69,0
2020-04-21 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.34,4.55,0
2020-04-22 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.05,4.34,0
2020-04-22 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.82,4.21,0
2020-04-22 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.69,4.07,0
2020-04-22 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.57,4.0,0
2020-04-22 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.49,3.86,0
2020-04-22 05:11:00+00:00,0.0,0.0,2.0,0.0,1.63,6.4,3.86,0
2020-04-22 06:11:00+00:00,403.55,50.0,73.0,0.0,10.57,7.13,3.86,0
2020-04-22 07:11:00+00:00,1192.2,208.0,96.0,0.0,19.7,8.42,4.07,0
2020-04-22 08:11:00+00:00,1934.6,349.0,117.0,0.0,28.65,10.63,4.55,0
2020-04-22 09:11:00+00:00,2571.75,489.01,126.0,0.0,36.9,12.64,4.76,0
2020-04-22 10:11:00+00:00,2996.35,584.01,138.0,0.0,43.78,14.45,4.9,0
2020-04-22 11:11:00+00:00,3289.55,665.01,134.0,0.0,48.39,15.93,5.24,0
2020-04-22 12:11:00+00:00,3317.4,665.01,145.0,0.0,49.81,17.05,5.38,0
2020-04-22 13:11:00+00:00,3186.75,637.01,143.0,0.0,47.68,17.79,5.31,0
2020-04-22 14:11:00+00:00,2853.25,557.01,141.0,0.0,42.54,18.16,5.24,0
2020-04-22 15:11:00+00:00,2380.05,456.01,128.0,0.0,35.31,18.14,5.1,0
2020-04-22 16:11:00+00:00,1764.45,338.0,104.0,0.0,26.87,17.68,5.03,0
2020-04-22 17:11:00+00:00,978.65,173.0,93.0,0.0,17.85,16.79,4.76,0
2020-04-22 18:11:00+00:00,309.05,65.0,48.0,0.0,8.72,15.4,4.34,0
2020-04-22 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,4.34,0
2020-04-22 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.17,4.07,0
2020-04-22 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.73,3.86,0
2020-04-22 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.57,3.66,0
2020-04-22 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.7,3.52,0
2020-04-23 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.07,3.45,0
2020-04-23 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.67,3.45,0
2020-04-23 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.35,3.38,0
2020-04-23 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,3.38,0
2020-04-23 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.96,3.38,0
2020-04-23 05:11:00+00:00,0.0,0.0,2.0,0.0,1.93,5.79,3.31,0
2020-04-23 06:11:00+00:00,399.85,41.0,78.0,0.0,10.86,6.38,3.24,0
2020-04-23 07:11:00+00:00,1237.85,222.0,92.0,0.0,20.0,7.66,3.66,0
2020-04-23 08:11:00+00:00,2044.35,394.0,98.0,0.0,28.95,9.97,3.86,0
2020-04-23 09:11:00+00:00,2582.45,493.01,127.0,0.0,37.21,12.27,3.79,0
2020-04-23 10:11:00+00:00,3007.25,596.01,135.0,0.0,44.11,14.44,3.72,0
2020-04-23 11:11:00+00:00,3194.6,632.01,154.0,0.0,48.72,16.28,3.72,0
2020-04-23 12:11:00+00:00,3173.2,601.01,187.0,0.0,50.14,17.72,3.59,0
2020-04-23 13:11:00+00:00,2858.35,467.01,247.0,0.0,47.99,18.65,3.1,0
2020-04-23 14:11:00+00:00,2564.35,415.01,228.0,0.0,42.82,19.18,2.55,0
2020-04-23 15:11:00+00:00,2202.15,378.0,176.0,0.0,35.56,19.4,2.21,0
2020-04-23 16:11:00+00:00,1251.55,107.0,214.0,0.0,27.11,19.34,2.21,0
2020-04-23 17:11:00+00:00,807.2,87.0,133.0,0.0,18.08,18.94,2.41,0
2020-04-23 18:11:00+00:00,244.5,19.0,63.0,0.0,8.96,17.88,2.62,0
2020-04-23 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.74,3.31,0
2020-04-23 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.74,3.59,0
2020-04-23 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.11,3.38,0
2020-04-23 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.68,3.1,0
2020-04-23 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.45,2.9,0
2020-04-24 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.47,2.62,0
2020-04-24 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.56,2.48,0
2020-04-24 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.8,2.41,0
2020-04-24 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.22,2.34,0
2020-04-24 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.76,2.34,0
2020-04-24 05:11:00+00:00,0.0,0.0,5.0,0.0,2.22,5.32,2.28,0
2020-04-24 06:11:00+00:00,486.45,87.0,63.0,0.0,11.15,5.94,2.0,0
2020-04-24 07:11:00+00:00,1160.25,175.0,119.0,0.0,20.29,7.69,2.07,0
2020-04-24 08:11:00+00:00,1988.0,371.0,112.0,0.0,29.24,9.78,2.0,0
2020-04-24 09:11:00+00:00,2570.15,502.01,124.0,0.0,37.52,12.06,1.93,0
2020-04-24 10:11:00+00:00,2952.75,590.01,140.0,0.0,44.43,14.07,1.86,0
2020-04-24 11:11:00+00:00,3209.65,671.01,135.0,0.0,49.06,15.55,1.72,0
2020-04-24 12:11:00+00:00,3242.5,680.01,141.0,0.0,50.47,16.69,1.66,0
2020-04-24 13:11:00+00:00,3120.4,651.01,139.0,0.0,48.3,17.53,1.72,0
2020-04-24 14:11:00+00:00,2808.15,570.01,138.0,0.0,43.09,18.07,1.72,0
2020-04-24 15:11:00+00:00,2345.95,462.01,128.0,0.0,35.81,18.32,1.72,0
2020-04-24 16:11:00+00:00,1724.5,326.0,114.0,0.0,27.34,18.32,1.72,0
2020-04-24 17:11:00+00:00,998.45,182.0,92.0,0.0,18.31,18.03,1.72,0
2020-04-24 18:11:00+00:00,326.9,65.0,52.0,0.0,9.19,17.35,1.93,0
2020-04-24 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.51,2.83,0
2020-04-24 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.47,3.45,0
2020-04-24 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.74,3.86,0
2020-04-24 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.37,3.79,0
2020-04-24 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.34,3.38,0
2020-04-25 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,3.03,0
2020-04-25 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.74,2.69,0
2020-04-25 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.31,2.48,0
2020-04-25 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.93,2.41,0
2020-04-25 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.44,2.34,0
2020-04-25 05:11:00+00:00,0.0,0.0,2.0,0.0,2.52,5.75,2.34,0
2020-04-25 06:11:00+00:00,144.65,0.0,48.0,0.0,11.43,6.12,2.21,0
2020-04-25 07:11:00+00:00,382.35,0.0,104.0,0.0,20.57,5.81,2.62,0
2020-04-25 08:11:00+00:00,634.95,1.0,161.0,0.0,29.53,7.08,2.62,0
2020-04-25 09:11:00+00:00,1150.05,16.0,265.0,0.0,37.82,9.11,2.55,0
2020-04-25 10:11:00+00:00,2072.2,148.0,353.0,0.0,44.75,11.29,2.48,0
2020-04-25 11:11:00+00:00,3289.15,681.01,130.0,0.0,49.39,13.27,2.28,0
2020-04-25 12:11:00+00:00,3311.6,690.01,136.0,0.0,50.8,14.77,2.07,0
2020-04-25 13:11:00+00:00,3162.05,660.01,135.0,0.0,48.61,15.84,1.66,0
2020-04-25 14:11:00+00:00,2830.75,578.01,135.0,0.0,43.37,16.47,1.24,0
