timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2022-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,12.99,5.38,0,0.0
2022-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,12.97,5.59,0,0.0
2022-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,12.7,5.45,0,0.0
2022-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,12.28,5.72,0,0.0
2022-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,11.98,6.0,0,0.0
2022-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,11.92,6.0,0,0.0
2022-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,12.15,6.0,0,0.0
2022-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,12.72,6.41,0,0.0
2022-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,12.62,6.41,0,0.0
2022-01-01 09:11:00+00:00,3.0,29.29,0.0,5.17,12.77,6.55,0,32.29
2022-01-01 10:11:00+00:00,83.01,56.0,0.0,10.29,13.31,6.55,0,139.01
2022-01-01 11:11:00+00:00,0.0,61.0,0.0,13.53,13.64,6.55,0,61.0
2022-01-01 12:11:00+00:00,12.0,105.0,0.0,14.61,13.83,6.55,0,117.0
2022-01-01 13:11:00+00:00,56.0,99.0,0.0,13.42,13.9,6.55,0,155.0
2022-01-01 14:11:00+00:00,10.0,69.0,0.0,10.09,13.85,6.97,0,79.0
2022-01-01 15:11:00+00:00,1.0,22.81,0.0,4.89,13.32,6.48,0,23.81
2022-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,12.68,5.93,0,0.0
2022-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,12.03,5.52,0,0.0
2022-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,11.65,5.24,0,0.0
2022-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,12.02,5.52,0,0.0
2022-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,11.88,5.52,0,0.0
2022-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,11.58,5.1,0,0.0
2022-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,11.35,5.03,0,0.0
2022-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,11.4,5.03,0,0.0
2022-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,11.37,4.62,0,0.0
2022-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,11.4,4.34,0,0.0
2022-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,11.27,4.21,0,0.0
2022-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,11.2,4.62,0,0.0
2022-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,10.93,5.24,0,0.0
2022-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,10.73,5.52,0,0.0
2022-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,10.73,5.79,0,0.0
2022-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,10.12,4.9,0,0.0
2022-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,9.6,5.24,0,0.0
2022-01-02 09:11:00+00:00,17.0,28.62,0.0,5.2,8.99,5.24,0,45.620000000000005
2022-01-02 10:11:00+00:00,94.01,52.0,0.0,10.34,9.42,5.93,0,146.01
2022-01-02 11:11:00+00:00,125.01,72.0,0.0,13.6,10.04,5.72,0,197.01
2022-01-02 12:11:00+00:00,172.01,60.0,0.0,14.69,10.59,6.69,0,232.01
2022-01-02 13:11:00+00:00,0.0,60.0,0.0,13.53,10.88,5.66,0,60.0
2022-01-02 14:11:00+00:00,2.0,60.0,0.0,10.21,10.88,6.21,0,62.0
2022-01-02 15:11:00+00:00,18.0,25.63,0.0,5.01,10.22,6.14,0,43.629999999999995
2022-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,9.34,6.07,0,0.0
2022-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,8.8,5.52,0,0.0
2022-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,8.35,5.86,0,0.0
2022-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,8.75,7.03,0,0.0
2022-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,9.0,6.97,0,0.0
2022-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,9.07,7.03,0,0.0
2022-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,8.89,6.69,0,0.0
2022-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,8.58,6.83,0,0.0
2022-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,8.54,6.9,0,0.0
2022-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,8.4,6.76,0,0.0
2022-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,8.3,7.03,0,0.0
2022-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,8.3,7.03,0,0.0
2022-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,8.15,6.83,0,0.0
2022-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,7.97,6.55,0,0.0
2022-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,7.75,6.34,0,0.0
