timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2006-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,4.69,4.0,0,0.0
2006-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,5.04,4.0,0,0.0
2006-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,5.36,4.34,0,0.0
2006-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,5.56,4.76,0,0.0
2006-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,5.69,5.03,0,0.0
2006-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,5.67,4.97,0,0.0
2006-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,5.57,4.76,0,0.0
2006-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,5.26,4.9,0,0.0
2006-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,5.0,4.69,0,0.0
2006-01-01 09:11:00+00:00,10.0,31.33,0.0,5.17,4.94,4.48,0,41.33
2006-01-01 10:11:00+00:00,80.01,59.0,0.0,10.29,5.25,4.48,0,139.01
2006-01-01 11:11:00+00:00,4.0,87.0,0.0,13.53,5.79,4.48,0,91.0
2006-01-01 12:11:00+00:00,89.01,102.0,0.0,14.61,6.28,3.79,0,191.01
2006-01-01 13:11:00+00:00,123.01,72.0,0.0,13.42,6.61,3.86,0,195.01
2006-01-01 14:11:00+00:00,77.01,58.0,0.0,10.09,6.79,4.28,0,135.01
2006-01-01 15:11:00+00:00,13.0,27.65,0.0,4.89,6.57,4.0,0,40.65
2006-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,5.74,3.72,0,0.0
2006-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,5.08,3.52,0,0.0
2006-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,4.51,3.45,0,0.0
2006-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,4.58,3.38,0,0.0
2006-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,4.21,3.24,0,0.0
2006-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,3.71,3.1,0,0.0
2006-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,3.09,3.03,0,0.0
2006-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,2.47,2.83,0,0.0
2006-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,1.96,2.69,0,0.0
2006-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,1.66,2.55,0,0.0
2006-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,1.27,2.48,0,0.0
2006-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,0.72,2.34,0,0.0
2006-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,0.37,2.14,0,0.0
2006-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,-0.17,2.07,0,0.0
2006-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,-0.32,1.66,0,0.0
2006-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,0.03,1.79,0,0.0
2006-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,-0.31,1.59,0,0.0
2006-01-02 09:11:00+00:00,14.0,30.28,0.0,5.2,-0.57,1.45,0,44.28
2006-01-02 10:11:00+00:00,13.0,74.0,0.0,10.34,1.33,0.76,0,87.0
2006-01-02 11:11:00+00:00,7.0,94.0,0.0,13.6,3.12,0.83,0,101.0
2006-01-02 12:11:00+00:00,11.0,107.0,0.0,14.69,4.7,1.17,0,118.0
2006-01-02 13:11:00+00:00,11.0,97.0,0.0,13.53,5.7,1.72,0,108.0
2006-01-02 14:11:00+00:00,0.0,47.0,0.0,10.21,5.88,1.72,0,47.0
2006-01-02 15:11:00+00:00,0.0,9.0,0.0,5.01,5.7,1.52,0,9.0
2006-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,5.12,1.59,0,0.0
2006-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,4.65,1.59,0,0.0
2006-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,4.5,1.86,0,0.0
2006-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,4.2,2.0,0,0.0
2006-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,3.67,2.14,0,0.0
2006-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,3.13,2.21,0,0.0
2006-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,2.99,2.34,0,0.0
2006-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,2.84,2.41,0,0.0
2006-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,2.68,2.55,0,0.0
2006-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,3.04,2.83,0,0.0
2006-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,3.38,2.76,0,0.0
2006-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,3.59,2.97,0,0.0
2006-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,3.89,3.38,0,0.0
2006-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,4.15,3.31,0,0.0
2006-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,4.32,3.31,0,0.0
2006-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,5.77,3.52,0,0.0
2006-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,6.18,3.52,0,0.0
2006-01-03 09:11:00+00:00,1.0,25.8,0.0,5.24,6.51,3.45,0,26.8
2006-01-03 10:11:00+00:00,6.0,67.0,0.0,10.4,6.85,3.17,0,73.0
2006-01-03 11:11:00+00:00,9.0,95.0,0.0,13.67,7.29,2.9,0,104.0
2006-01-03 12:11:00+00:00,0.0,59.0,0.0,14.79,7.78,2.55,0,59.0
2006-01-03 13:11:00+00:00,0.0,49.0,0.0,13.63,8.4,2.21,0,49.0
2006-01-03 14:11:00+00:00,0.0,31.0,0.0,10.33,8.82,2.14,0,31.0
2006-01-03 15:11:00+00:00,0.0,19.0,0.0,5.14,8.91,2.41,0,19.0
2006-01-03 16:11:00+00:00,0.0,0.0,0.0,0.0,8.73,2.55,0,0.0
2006-01-03 17:11:00+00:00,0.0,0.0,0.0,0.0,8.27,2.62,0,0.0
2006-01-03 18:11:00+00:00,0.0,0.0,0.0,0.0,7.59,2.76,0,0.0
2006-01-03 19:11:00+00:00,0.0,0.0,0.0,0.0,6.98,3.17,0,0.0
2006-01-03 20:11:00+00:00,0.0,0.0,0.0,0.0,6.72,3.17,0,0.0
2006-01-03 21:11:00+00:00,0.0,0.0,0.0,0.0,6.04,2.9,0,0.0
