location,system_kw,annual_load_kwh,profile,tariffA_import,tariffA_export,tariffB_peak,tariffB_offpeak,tariffB_export,tariffC_export,salvage_value_gbp,annual_pv_kwh,annual_self_consumed_kwh,annual_exported_kwh,annual_savings_tariffA_gbp,annual_savings_tariffB_gbp,annual_savings_tariffC_gbp,payback_year_tariffA,payback_year_tariffB,payback_year_tariffC,npv_tariffA,npv_tariffB,npv_tariffC,roi_tariffA,roi_tariffB,roi_tariffC,tariff_mode,peak_start_utc,peak_end_utc
warwick_campus,4.0,3200.0,home_daytime,0.28,0.15,0.35,0.22,0.15,0.05,0.0,3752.449608150037,1478.837351534246,2273.61225661579,755.1162969219574,694.01475894796,527.7550712603785,9.0,10.0,14.0,1027.334934205684,396.6094317616644,-1226.34630891272,0.6859465936469809,0.5341580246045797,0.1468731405251918,compare,16,19
