timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2005-01-01 00:10:00+00:00,0.0,0.007273938351756829,0.0,0.0,0.007273938351756829
2005-01-01 01:10:00+00:00,0.0,0.006234804301505853,0.0,0.0,0.006234804301505853
2005-01-01 02:10:00+00:00,0.0,0.005715237276380366,0.0,0.0,0.005715237276380366
2005-01-01 03:10:00+00:00,0.0,0.005715237276380366,0.0,0.0,0.005715237276380366
2005-01-01 04:10:00+00:00,0.0,0.006234804301505853,0.0,0.0,0.006234804301505853
2005-01-01 05:10:00+00:00,0.0,0.008416985807032902,0.0,0.0,0.008416985807032902
2005-01-01 06:10:00+00:00,0.0,0.011950041577886218,0.0,0.0,0.011950041577886218
2005-01-01 07:10:00+00:00,0.0,0.016418317993965415,0.0,0.0,0.016418317993965415
2005-01-01 08:10:00+00:00,0.0,0.017977019069341876,0.0,0.0,0.017977019069341876
2005-01-01 09:10:00+00:00,0.000828,0.015794837563814827,0.000828,0.0,0.014966837563814827
2005-01-01 10:10:00+00:00,0.0012880000000000003,0.013924396273363072,0.0012880000000000003,0.0,0.012636396273363071
2005-01-01 11:10:00+00:00,0.002024,0.012781348818086997,0.002024,0.0,0.010757348818086997
2005-01-01 12:10:00+00:00,0.013892000000000002,0.012261781792961512,0.012261781792961512,0.0016302182070384898,0.0
2005-01-01 13:10:00+00:00,0.012788000000000002,0.012261781792961512,0.012261781792961512,0.0005262182070384907,0.0
2005-01-01 14:10:00+00:00,0.004508000000000001,0.012469608603011707,0.004508000000000001,0.0,0.007961608603011705
2005-01-01 15:10:00+00:00,0.002484,0.012781348818086997,0.002484,0.0,0.010297348818086997
2005-01-01 16:10:00+00:00,0.0,0.01402830967838817,0.0,0.0,0.01402830967838817
2005-01-01 17:10:00+00:00,0.0,0.018496586094467363,0.0,0.0,0.018496586094467363
2005-01-01 18:10:00+00:00,0.0,0.022029641865320682,0.0,0.0,0.022029641865320682
2005-01-01 19:10:00+00:00,0.0,0.023588342940697143,0.0,0.0,0.023588342940697143
2005-01-01 20:10:00+00:00,0.0,0.022029641865320682,0.0,0.0,0.022029641865320682
2005-01-01 21:10:00+00:00,0.0,0.018496586094467363,0.0,0.0,0.018496586094467363
2005-01-01 22:10:00+00:00,0.0,0.01402830967838817,0.0,0.0,0.01402830967838817
2005-01-01 23:10:00+00:00,0.0,0.009663946667334071,0.0,0.0,0.009663946667334071
2005-01-02 00:10:00+00:00,0.0,0.007277708842827631,0.0,0.0,0.007277708842827631
2005-01-02 01:10:00+00:00,0.0,0.006238036150995112,0.0,0.0,0.006238036150995112
2005-01-02 02:10:00+00:00,0.0,0.005718199805078854,0.0,0.0,0.005718199805078854
2005-01-02 03:10:00+00:00,0.0,0.005718199805078854,0.0,0.0,0.005718199805078854
2005-01-02 04:10:00+00:00,0.0,0.006238036150995112,0.0,0.0,0.006238036150995112
2005-01-02 05:10:00+00:00,0.0,0.008421348803843402,0.0,0.0,0.008421348803843402
2005-01-02 06:10:00+00:00,0.0,0.011956235956073966,0.0,0.0,0.011956235956073966
2005-01-02 07:10:00+00:00,0.0,0.016426828530953796,0.0,0.0,0.016426828530953796
2005-01-02 08:10:00+00:00,0.0,0.017986337568702573,0.0,0.0,0.017986337568702573
2005-01-02 09:10:00+00:00,0.0038640000000000007,0.015803024915854284,0.0038640000000000007,0.0,0.011939024915854283
2005-01-02 10:10:00+00:00,0.01297292,0.01393161407055575,0.01297292,0.0,0.00095869407055575
2005-01-02 11:10:00+00:00,0.01913692,0.01278797410953998,0.01278797410953998,0.006348945890460022,0.0
2005-01-02 12:10:00+00:00,0.022448920000000004,0.012268137763623722,0.012268137763623722,0.010180782236376282,0.0
2005-01-02 13:10:00+00:00,0.015088000000000002,0.012268137763623722,0.012268137763623722,0.0028198622363762808,0.0
2005-01-02 14:10:00+00:00,0.01665292,0.012476072301990224,0.012476072301990224,0.004176847698009778,0.0
2005-01-02 15:10:00+00:00,0.006509,0.01278797410953998,0.006509,0.0,0.00627897410953998
2005-01-02 16:10:00+00:00,0.0,0.014035581339739004,0.0,0.0,0.014035581339739004
2005-01-02 17:10:00+00:00,0.0,0.018506173914618833,0.0,0.0,0.018506173914618833
2005-01-02 18:10:00+00:00,0.0,0.022041061066849398,0.0,0.0,0.022041061066849398
2005-01-02 19:10:00+00:00,0.0,0.02360057010459818,0.0,0.0,0.02360057010459818
2005-01-02 20:10:00+00:00,0.0,0.022041061066849398,0.0,0.0,0.022041061066849398
2005-01-02 21:10:00+00:00,0.0,0.018506173914618833,0.0,0.0,0.018506173914618833
2005-01-02 22:10:00+00:00,0.0,0.014035581339739004,0.0,0.0,0.014035581339739004
2005-01-02 23:10:00+00:00,0.0,0.009668956034042425,0.0,0.0,0.009668956034042425
2005-01-03 00:10:00+00:00,0.0,0.007281204533055598,0.0,0.0,0.007281204533055598
2005-01-03 01:10:00+00:00,0.0,0.006241032456904797,0.0,0.0,0.006241032456904797
2005-01-03 02:10:00+00:00,0.0,0.0057209464188293984,0.0,0.0,0.0057209464188293984
2005-01-03 03:10:00+00:00,0.0,0.0057209464188293984,0.0,0.0,0.0057209464188293984
2005-01-03 04:10:00+00:00,0.0,0.006241032456904797,0.0,0.0,0.006241032456904797
2005-01-03 05:10:00+00:00,0.0,0.008841462647281797,0.0,0.0,0.008841462647281797
2005-01-03 06:10:00+00:00,0.0,0.013002150951884995,0.0,0.0,0.013002150951884995
2005-01-03 07:10:00+00:00,0.0,0.01872309737071439,0.0,0.0,0.01872309737071439
2005-01-03 08:10:00+00:00,0.0,0.020283355484940594,0.0,0.0,0.020283355484940594
2005-01-03 09:10:00+00:00,0.0028520000000000004,0.015602581142261995,0.0028520000000000004,0.0,0.012750581142261994
2005-01-03 10:10:00+00:00,0.007176000000000001,0.011441892837658797,0.007176000000000001,0.0,0.004265892837658796
2005-01-03 11:10:00+00:00,0.011040000000000001,0.008841462647281797,0.008841462647281797,0.002198537352718204,0.0
2005-01-03 12:10:00+00:00,0.022172920000000002,0.007281204533055598,0.007281204533055598,0.014891715466944403,0.0
2005-01-03 13:10:00+00:00,0.016744000000000002,0.007281204533055598,0.007281204533055598,0.009462795466944403,0.0
2005-01-03 14:10:00+00:00,0.0042320000000000005,0.008321376609206397,0.0042320000000000005,0.0,0.004089376609206397
2005-01-03 15:10:00+00:00,0.0066056000000000005,0.009881634723432595,0.0066056000000000005,0.0,0.003276034723432595
