timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2023-01-01 00:10:00+00:00,0.0,0.23276603815683902,0.0,0.0,0.23276603815683902
2023-01-01 01:10:00+00:00,0.0,0.19951374699157629,0.0,0.0,0.19951374699157629
2023-01-01 02:10:00+00:00,0.0,0.18288760140894494,0.0,0.0,0.18288760140894494
2023-01-01 03:10:00+00:00,0.0,0.18288760140894494,0.0,0.0,0.18288760140894494
2023-01-01 04:10:00+00:00,0.0,0.19951374699157629,0.0,0.0,0.19951374699157629
2023-01-01 05:10:00+00:00,0.0,0.269343558438628,0.0,0.0,0.269343558438628
2023-01-01 06:10:00+00:00,0.0,0.3824013484005212,0.0,0.0,0.3824013484005212
2023-01-01 07:10:00+00:00,0.0,0.5253862004111509,0.0,0.0,0.5253862004111509
2023-01-01 08:10:00+00:00,0.0,0.575264637159045,0.0,0.0,0.575264637159045
2023-01-01 09:10:00+00:00,0.19631116799999998,0.5054348257119933,0.19631116799999998,0.0,0.3091236577119933
2023-01-01 10:10:00+00:00,0.4361945456,0.4455807016145204,0.4361945456,0.0,0.00938615601452042
2023-01-01 11:10:00+00:00,0.48070752640000003,0.4090031813327314,0.4090031813327314,0.07170434506726864,0.0
2023-01-01 12:10:00+00:00,0.6239489199999999,0.3923770357501001,0.3923770357501001,0.23157188424989983,0.0
2023-01-01 13:10:00+00:00,0.518722072,0.3923770357501001,0.3923770357501001,0.1263450362498999,0.0
2023-01-01 14:10:00+00:00,0.3345787344,0.39902749398315257,0.3345787344,0.0,0.06444875958315255
2023-01-01 15:10:00+00:00,0.1126043716224,0.4090031813327314,0.1126043716224,0.0,0.2963988097103314
2023-01-01 16:10:00+00:00,0.0,0.4489059307310467,0.0,0.0,0.4489059307310467
2023-01-01 17:10:00+00:00,0.0,0.5918907827416763,0.0,0.0,0.5918907827416763
2023-01-01 18:10:00+00:00,0.0,0.7049485727035696,0.0,0.0,0.7049485727035696
2023-01-01 19:10:00+00:00,0.0,0.7548270094514636,0.0,0.0,0.7548270094514636
2023-01-01 20:10:00+00:00,0.0,0.7049485727035696,0.0,0.0,0.7049485727035696
2023-01-01 21:10:00+00:00,0.0,0.5918907827416763,0.0,0.0,0.5918907827416763
