timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2022-01-01 00:10:00+00:00,0.0,0.23276602725621853,0.0,0.0,0.23276602725621853
2022-01-01 01:10:00+00:00,0.0,0.1995137376481873,0.0,0.0,0.1995137376481873
2022-01-01 02:10:00+00:00,0.0,0.18288759284417172,0.0,0.0,0.18288759284417172
2022-01-01 03:10:00+00:00,0.0,0.18288759284417172,0.0,0.0,0.18288759284417172
2022-01-01 04:10:00+00:00,0.0,0.1995137376481873,0.0,0.0,0.1995137376481873
2022-01-01 05:10:00+00:00,0.0,0.2693435458250529,0.0,0.0,0.2693435458250529
2022-01-01 06:10:00+00:00,0.0,0.38240133049235897,0.0,0.0,0.38240133049235897
2022-01-01 07:10:00+00:00,0.0,0.5253861758068933,0.0,0.0,0.5253861758068933
2022-01-01 08:10:00+00:00,0.0,0.57526461021894,0.0,0.0,0.57526461021894
2022-01-01 09:10:00+00:00,0.2088734976,0.5054348020420745,0.2088734976,0.0,0.29656130444207446
2022-01-01 10:10:00+00:00,0.5725837233576,0.4455806807476183,0.4455806807476183,0.1270030426099817,0.0
2022-01-01 11:10:00+00:00,0.6298813376,0.4090031621787839,0.4090031621787839,0.22087817542121607,0.0
2022-01-01 12:10:00+00:00,0.39090233599999996,0.3923770173747684,0.39090233599999996,0.0,0.0014746813747684162
2022-01-01 13:10:00+00:00,0.3308676624,0.3923770173747684,0.3308676624,0.0,0.06150935497476839
2022-01-01 14:10:00+00:00,0.41230408960000003,0.3990274752963746,0.3990274752963746,0.013276614303625422,0.0
2022-01-01 15:10:00+00:00,0.100519552,0.4090031621787839,0.100519552,0.0,0.3084836101787839
2022-01-01 16:10:00+00:00,0.0,0.4489059097084214,0.0,0.0,0.4489059097084214
2022-01-01 17:10:00+00:00,0.0,0.5918907550229556,0.0,0.0,0.5918907550229556
2022-01-01 18:10:00+00:00,0.0,0.7049485396902618,0.0,0.0,0.7049485396902618
2022-01-01 19:10:00+00:00,0.0,0.7548269741023086,0.0,0.0,0.7548269741023086
2022-01-01 20:10:00+00:00,0.0,0.7049485396902618,0.0,0.0,0.7049485396902618
2022-01-01 21:10:00+00:00,0.0,0.5918907550229556,0.0,0.0,0.5918907550229556
2022-01-01 22:10:00+00:00,0.0,0.4489059097084214,0.0,0.0,0.4489059097084214
2022-01-01 23:10:00+00:00,0.0,0.3092462933546903,0.0,0.0,0.3092462933546903
2022-01-02 00:10:00+00:00,0.0,0.2328866829704842,0.0,0.0,0.2328866829704842
2022-01-02 01:10:00+00:00,0.0,0.19961715683184358,0.0,0.0,0.19961715683184358
2022-01-02 02:10:00+00:00,0.0,0.18298239376252332,0.0,0.0,0.18298239376252332
2022-01-02 03:10:00+00:00,0.0,0.18298239376252332,0.0,0.0,0.18298239376252332
2022-01-02 04:10:00+00:00,0.0,0.19961715683184358,0.0,0.0,0.19961715683184358
2022-01-02 05:10:00+00:00,0.0,0.26948316172298886,0.0,0.0,0.26948316172298886
2022-01-02 06:10:00+00:00,0.0,0.3825995505943669,0.0,0.0,0.3825995505943669
2022-01-02 07:10:00+00:00,0.0,0.5256585129905215,0.0,0.0,0.5256585129905215
2022-01-02 08:10:00+00:00,0.0,0.5755628021984823,0.0,0.0,0.5755628021984823
2022-01-02 09:10:00+00:00,0.19540465919999997,0.5056967973073371,0.19540465919999997,0.0,0.31029213810733713
2022-01-02 10:10:00+00:00,0.4171723776,0.445811650257784,0.4171723776,0.0,0.028639272657784043
2022-01-02 11:10:00+00:00,0.5966434384000001,0.40921517150527936,0.40921517150527936,0.18742826689472075,0.0
2022-01-02 12:10:00+00:00,0.2377017984,0.3925804084359591,0.2377017984,0.0,0.1548786100359591
2022-01-02 13:10:00+00:00,0.3193187568,0.3925804084359591,0.3193187568,0.0,0.0732616516359591
2022-01-02 14:10:00+00:00,0.341159592,0.39923431366368717,0.341159592,0.0,0.05807472166368716
2022-01-02 15:10:00+00:00,0.036287872,0.40921517150527936,0.036287872,0.0,0.37292729950527936
2022-01-02 16:10:00+00:00,0.0,0.44913860287164814,0.0,0.0,0.44913860287164814
2022-01-02 17:10:00+00:00,0.0,0.5921975652678027,0.0,0.0,0.5921975652678027
2022-01-02 18:10:00+00:00,0.0,0.7053139541391807,0.0,0.0,0.7053139541391807
2022-01-02 19:10:00+00:00,0.0,0.7552182433471417,0.0,0.0,0.7552182433471417
2022-01-02 20:10:00+00:00,0.0,0.7053139541391807,0.0,0.0,0.7053139541391807
2022-01-02 21:10:00+00:00,0.0,0.5921975652678027,0.0,0.0,0.5921975652678027
2022-01-02 22:10:00+00:00,0.0,0.44913860287164814,0.0,0.0,0.44913860287164814
2022-01-02 23:10:00+00:00,0.0,0.3094065930893576,0.0,0.0,0.3094065930893576
2022-01-03 00:10:00+00:00,0.0,0.23299854505777914,0.0,0.0,0.23299854505777914
2022-01-03 01:10:00+00:00,0.0,0.1997130386209535,0.0,0.0,0.1997130386209535
2022-01-03 02:10:00+00:00,0.0,0.18307028540254075,0.0,0.0,0.18307028540254075
2022-01-03 03:10:00+00:00,0.0,0.18307028540254075,0.0,0.0,0.18307028540254075
2022-01-03 04:10:00+00:00,0.0,0.1997130386209535,0.0,0.0,0.1997130386209535
2022-01-03 05:10:00+00:00,0.0,0.2829268047130175,0.0,0.0,0.2829268047130175
2022-01-03 06:10:00+00:00,0.0,0.41606883046031984,0.0,0.0,0.41606883046031984
2022-01-03 07:10:00+00:00,0.0,0.5991391158628605,0.0,0.0,0.5991391158628605
2022-01-03 08:10:00+00:00,0.0,0.649067375518099,0.0,0.0,0.649067375518099
2022-01-03 09:10:00+00:00,0.1929565488,0.49928259655238383,0.1929565488,0.0,0.3063260477523838
2022-01-03 10:10:00+00:00,0.3583576656,0.3661405708050815,0.3583576656,0.0,0.007782905205081514
2022-01-03 11:10:00+00:00,0.500585704,0.2829268047130175,0.2829268047130175,0.2176588992869825,0.0
2022-01-03 12:10:00+00:00,0.5816888640000001,0.23299854505777914,0.23299854505777914,0.3486903189422209,0.0
2022-01-03 13:10:00+00:00,0.5429498544,0.23299854505777914,0.23299854505777914,0.3099513093422208,0.0
2022-01-03 14:10:00+00:00,0.250201176,0.2662840514946047,0.250201176,0.0,0.016082875494604687
2022-01-03 15:10:00+00:00,0.10930531199999999,0.31621231114984305,0.10930531199999999,0.0,0.20690699914984306
2022-01-03 16:10:00+00:00,0.0,0.41606883046031984,0.0,0.0,0.41606883046031984
2022-01-03 17:10:00+00:00,0.0,0.6324246222996861,0.0,0.0,0.6324246222996861
2022-01-03 18:10:00+00:00,0.0,0.7655666480469885,0.0,0.0,0.7655666480469885
2022-01-03 19:10:00+00:00,0.0,0.815494907702227,0.0,0.0,0.815494907702227
2022-01-03 20:10:00+00:00,0.0,0.7655666480469885,0.0,0.0,0.7655666480469885
2022-01-03 21:10:00+00:00,0.0,0.6324246222996861,0.0,0.0,0.6324246222996861
2022-01-03 22:10:00+00:00,0.0,0.482639843333971,0.0,0.0,0.482639843333971
2022-01-03 23:10:00+00:00,0.0,0.31621231114984305,0.0,0.0,0.31621231114984305
2022-01-04 00:10:00+00:00,0.0,0.233101580416312,0.0,0.0,0.233101580416312
2022-01-04 01:10:00+00:00,0.0,0.19980135464255314,0.0,0.0,0.19980135464255314
2022-01-04 02:10:00+00:00,0.0,0.18315124175567368,0.0,0.0,0.18315124175567368
2022-01-04 03:10:00+00:00,0.0,0.18315124175567368,0.0,0.0,0.18315124175567368
2022-01-04 04:10:00+00:00,0.0,0.19980135464255314,0.0,0.0,0.19980135464255314
2022-01-04 05:10:00+00:00,0.0,0.28305191907695026,0.0,0.0,0.28305191907695026
2022-01-04 06:10:00+00:00,0.0,0.41625282217198567,0.0,0.0,0.41625282217198567
2022-01-04 07:10:00+00:00,0.0,0.5994040639276593,0.0,0.0,0.5994040639276593
2022-01-04 08:10:00+00:00,0.0,0.6493544025882977,0.0,0.0,0.6493544025882977
2022-01-04 09:10:00+00:00,0.19133004799999997,0.4995033866063828,0.19133004799999997,0.0,0.30817333860638285
2022-01-04 10:10:00+00:00,0.0627127824,0.36630248351134737,0.0627127824,0.0,0.30358970111134737
2022-01-04 11:10:00+00:00,0.11438419679999999,0.28305191907695026,0.11438419679999999,0.0,0.16866772227695026
2022-01-04 12:10:00+00:00,0.21067227360000002,0.233101580416312,0.21067227360000002,0.0,0.022429306816311972
2022-01-04 13:10:00+00:00,0.2886693888,0.233101580416312,0.233101580416312,0.055567808383687994,0.0
2022-01-04 14:10:00+00:00,0.37397746719999997,0.26640180619007087,0.26640180619007087,0.1075756610099291,0.0
2022-01-04 15:10:00+00:00,0.12317147040000001,0.3163521448507091,0.12317147040000001,0.0,0.1931806744507091
2022-01-04 16:10:00+00:00,0.0,0.41625282217198567,0.0,0.0,0.41625282217198567
